name,crate,first_tag,last_tag
value-counts,nu-command,0.64.0,0.75.0
var,nu-command,0.64.0,0.75.0
when,nu-command,0.64.0,0.75.0
dummies,nu-command,0.65.0,0.75.0
into df,nu-command,0.65.0,0.75.0
into lazy,nu-command,0.65.0,0.75.0
into nu,nu-command,0.65.0,0.75.0
to parquet,nu-command,0.65.0,0.75.0
uppercase,nu-command,0.65.0,0.75.0
concat-str,nu-command,0.66.0,0.75.0
arg-where,nu-command,0.67.0,0.75.0
to arrow,nu-command,0.69.0,0.75.0
query df,nu-command,0.70.0,0.75.0
summary,nu-command,0.72.0,0.75.0
fill-nan,nu-command,0.74.0,0.75.0
env,nu-command,0.3.0,0.76.0
enter,nu-command,0.2.0,0.79.0
n,nu-command,0.2.0,0.79.0
p,nu-command,0.2.0,0.79.0
shells,nu-command,0.2.0,0.79.0
g,nu-command,0.38.0,0.79.0
dfr list,nu-command,0.60.0,0.79.0
export old-alias,nu-command,0.77.0,0.79.0
old-alias,nu-command,0.77.0,0.79.0
str find-replace,nu-command,0.15.0,0.83.1
str to-datetime,nu-command,0.15.0,0.83.1
str to-decimal,nu-command,0.15.0,0.83.1
str to-int,nu-command,0.15.0,0.83.1
str collect,nu-command,0.16.0,0.83.1
math eval,nu-command,0.17.0,0.83.1
str lpad,nu-command,0.21.0,0.83.1
str rpad,nu-command,0.21.0,0.83.1
hash base64,nu-command,0.24.0,0.83.1
math e,nu-cmd-extra,0.73.0,0.84.0
math pi,nu-cmd-extra,0.73.0,0.84.0
math tau,nu-cmd-extra,0.73.0,0.84.0
math egamma,nu-cmd-extra,0.81.0,0.84.0
math phi,nu-cmd-extra,0.81.0,0.84.0
random decimal,nu-command,0.23.0,0.85.0
into decimal,nu-command,0.60.0,0.85.0
ucp,nu-command,0.85.0,0.85.0
random integer,nu-command,0.20.0,0.86.0
profile,nu-command,0.76.0,0.86.0
size,nu-command,0.2.0,0.87.1
def-env,nu-cmd-lang,0.60.0,0.87.1
export def-env,nu-cmd-lang,0.60.0,0.87.1
extern-wrapped,nu-cmd-lang,0.83.0,0.87.1
export extern-wrapped,nu-cmd-lang,0.84.0,0.87.1
unfold,nu-command,0.86.0,0.87.1
cp-old,nu-command,0.86.0,0.89.0
umkdir,nu-command,0.87.0,0.90.1
umv,nu-command,0.90.0,0.90.1
nu-plugin,nu-plugin,0.76.0,0.91.0
nu-example-1,nu_plugin_example,0.76.0,0.91.0
nu-example-2,nu_plugin_example,0.76.0,0.91.0
nu-example-3,nu_plugin_example,0.76.0,0.91.0
str escape-glob,nu-command,0.90.0,0.91.0
nu-example-config,nu_plugin_example,0.90.0,0.91.0
stream_example,nu_plugin_stream_example,0.91.0,0.91.0
stream_example collect-external,nu_plugin_stream_example,0.91.0,0.91.0
stream_example seq,nu_plugin_stream_example,0.91.0,0.91.0
stream_example sum,nu_plugin_stream_example,0.91.0,0.91.0
dfr,nu-cmd-dataframe,0.60.0,0.93.0
dfr all-false,nu-cmd-dataframe,0.60.0,0.93.0
dfr all-true,nu-cmd-dataframe,0.60.0,0.93.0
dfr append,nu-cmd-dataframe,0.60.0,0.93.0
dfr arg-max,nu-cmd-dataframe,0.60.0,0.93.0
dfr arg-min,nu-cmd-dataframe,0.60.0,0.93.0
dfr arg-sort,nu-cmd-dataframe,0.60.0,0.93.0
dfr arg-true,nu-cmd-dataframe,0.60.0,0.93.0
dfr arg-unique,nu-cmd-dataframe,0.60.0,0.93.0
dfr as-date,nu-cmd-dataframe,0.60.0,0.93.0
dfr as-datetime,nu-cmd-dataframe,0.60.0,0.93.0
dfr concatenate,nu-cmd-dataframe,0.60.0,0.93.0
dfr contains,nu-cmd-dataframe,0.60.0,0.93.0
dfr count-null,nu-cmd-dataframe,0.60.0,0.93.0
dfr cumulative,nu-cmd-dataframe,0.60.0,0.93.0
dfr drop,nu-cmd-dataframe,0.60.0,0.93.0
dfr drop-duplicates,nu-cmd-dataframe,0.60.0,0.93.0
dfr drop-nulls,nu-cmd-dataframe,0.60.0,0.93.0
dfr dtypes,nu-cmd-dataframe,0.60.0,0.93.0
dfr filter-with,nu-cmd-dataframe,0.60.0,0.93.0
dfr first,nu-cmd-dataframe,0.60.0,0.93.0
dfr get,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-day,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-hour,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-minute,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-month,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-nanosecond,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-ordinal,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-second,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-week,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-weekday,nu-cmd-dataframe,0.60.0,0.93.0
dfr get-year,nu-cmd-dataframe,0.60.0,0.93.0
dfr group-by,nu-cmd-dataframe,0.60.0,0.93.0
dfr is-duplicated,nu-cmd-dataframe,0.60.0,0.93.0
dfr is-in,nu-cmd-dataframe,0.60.0,0.93.0
dfr is-not-null,nu-cmd-dataframe,0.60.0,0.93.0
dfr is-null,nu-cmd-dataframe,0.60.0,0.93.0
dfr is-unique,nu-cmd-dataframe,0.60.0,0.93.0
dfr join,nu-cmd-dataframe,0.60.0,0.93.0
dfr last,nu-cmd-dataframe,0.60.0,0.93.0
dfr melt,nu-cmd-dataframe,0.60.0,0.93.0
dfr not,nu-cmd-dataframe,0.60.0,0.93.0
dfr open,nu-cmd-dataframe,0.60.0,0.93.0
dfr rename,nu-cmd-dataframe,0.60.0,0.93.0
dfr replace,nu-cmd-dataframe,0.60.0,0.93.0
dfr replace-all,nu-cmd-dataframe,0.60.0,0.93.0
dfr rolling,nu-cmd-dataframe,0.60.0,0.93.0
dfr sample,nu-cmd-dataframe,0.60.0,0.93.0
dfr set,nu-cmd-dataframe,0.60.0,0.93.0
dfr set-with-idx,nu-cmd-dataframe,0.60.0,0.93.0
dfr shape,nu-cmd-dataframe,0.60.0,0.93.0
dfr shift,nu-cmd-dataframe,0.60.0,0.93.0
dfr slice,nu-cmd-dataframe,0.60.0,0.93.0
dfr str-lengths,nu-cmd-dataframe,0.60.0,0.93.0
dfr str-slice,nu-cmd-dataframe,0.60.0,0.93.0
dfr strftime,nu-cmd-dataframe,0.60.0,0.93.0
dfr take,nu-cmd-dataframe,0.60.0,0.93.0
dfr to-csv,nu-cmd-dataframe,0.60.0,0.93.0
dfr to-parquet,nu-cmd-dataframe,0.60.0,0.93.0
dfr unique,nu-cmd-dataframe,0.60.0,0.93.0
dfr value-counts,nu-cmd-dataframe,0.60.0,0.93.0
dfr with-column,nu-cmd-dataframe,0.60.0,0.93.0
dfr agg-groups,nu-cmd-dataframe,0.63.0,0.93.0
dfr as,nu-cmd-dataframe,0.63.0,0.93.0
dfr cache,nu-cmd-dataframe,0.63.0,0.93.0
dfr col,nu-cmd-dataframe,0.63.0,0.93.0
dfr collect,nu-cmd-dataframe,0.63.0,0.93.0
dfr explode,nu-cmd-dataframe,0.63.0,0.93.0
dfr fetch,nu-cmd-dataframe,0.63.0,0.93.0
dfr fill-null,nu-cmd-dataframe,0.63.0,0.93.0
dfr flatten,nu-cmd-dataframe,0.63.0,0.93.0
dfr lit,nu-cmd-dataframe,0.63.0,0.93.0
dfr ls,nu-cmd-dataframe,0.63.0,0.93.0
dfr max,nu-cmd-dataframe,0.63.0,0.93.0
dfr mean,nu-cmd-dataframe,0.63.0,0.93.0
dfr median,nu-cmd-dataframe,0.63.0,0.93.0
dfr min,nu-cmd-dataframe,0.63.0,0.93.0
dfr quantile,nu-cmd-dataframe,0.63.0,0.93.0
dfr reverse,nu-cmd-dataframe,0.63.0,0.93.0
dfr select,nu-cmd-dataframe,0.63.0,0.93.0
dfr sort-by,nu-cmd-dataframe,0.63.0,0.93.0
dfr std,nu-cmd-dataframe,0.63.0,0.93.0
dfr sum,nu-cmd-dataframe,0.63.0,0.93.0
dfr var,nu-cmd-dataframe,0.63.0,0.93.0
dfr when,nu-cmd-dataframe,0.63.0,0.93.0
dfr agg,nu-cmd-dataframe,0.76.0,0.93.0
dfr arg-where,nu-cmd-dataframe,0.76.0,0.93.0
dfr columns,nu-cmd-dataframe,0.76.0,0.93.0
dfr concat-str,nu-cmd-dataframe,0.76.0,0.93.0
dfr count,nu-cmd-dataframe,0.76.0,0.93.0
dfr dummies,nu-cmd-dataframe,0.76.0,0.93.0
dfr expr-not,nu-cmd-dataframe,0.76.0,0.93.0
dfr fill-nan,nu-cmd-dataframe,0.76.0,0.93.0
dfr filter,nu-cmd-dataframe,0.76.0,0.93.0
dfr into-df,nu-cmd-dataframe,0.76.0,0.93.0
dfr into-lazy,nu-cmd-dataframe,0.76.0,0.93.0
dfr into-nu,nu-cmd-dataframe,0.76.0,0.93.0
dfr lowercase,nu-cmd-dataframe,0.76.0,0.93.0
dfr n-unique,nu-cmd-dataframe,0.76.0,0.93.0
dfr otherwise,nu-cmd-dataframe,0.76.0,0.93.0
dfr query,nu-cmd-dataframe,0.76.0,0.93.0
dfr summary,nu-cmd-dataframe,0.76.0,0.93.0
dfr to-arrow,nu-cmd-dataframe,0.76.0,0.93.0
dfr uppercase,nu-cmd-dataframe,0.76.0,0.93.0
dfr implode,nu-cmd-dataframe,0.80.0,0.93.0
dfr datepart,nu-cmd-dataframe,0.81.0,0.93.0
dfr to-jsonl,nu-cmd-dataframe,0.81.0,0.93.0
lazy make,nu-cmd-lang,0.81.0,0.93.0
dfr to-avro,nu-cmd-dataframe,0.84.0,0.93.0
dfr schema,nu-cmd-dataframe,0.90.0,0.93.0
dfr cast,nu-cmd-dataframe,0.91.0,0.93.0
example collect-external,nu_plugin_example,0.92.0,0.93.0
register,nu-cmd-plugin,0.60.0,0.95.0
polars melt,nu_plugin_polars,0.93.0,0.95.0
polars to-arrow,nu_plugin_polars,0.93.0,0.96.1
polars to-avro,nu_plugin_polars,0.93.0,0.96.1
polars to-csv,nu_plugin_polars,0.93.0,0.96.1
polars to-jsonl,nu_plugin_polars,0.93.0,0.96.1
polars to-parquet,nu_plugin_polars,0.93.0,0.96.1
polars concatenate,nu_plugin_polars,0.93.0,0.97.1
str deunicode,nu-command,0.96.0,0.97.1
group,nu-command,0.60.0,0.98.0
decode new-base64,nu-command,0.98.0,0.98.0
encode new-base64,nu-command,0.98.0,0.98.0
split-by,nu-command,0.5.0,0.101.0
date to-table,nu-command,0.24.0,0.101.0
date to-record,nu-command,0.61.0,0.101.0
utouch,nu-command,0.101.0,0.101.0
range,nu-command,0.7.0,0.102.0
fmt,nu-cmd-extra,0.60.0,0.102.0
into bits,nu-cmd-extra,0.83.0,0.102.0
version,nu-cmd-lang,0.2.0,0.103.0
cd,nu-command,0.2.0,0.103.0
config,nu-command,0.2.0,0.103.0
cp,nu-command,0.2.0,0.103.0
date,nu-command,0.2.0,0.103.0
debug,nu-command,0.2.0,0.103.0
exit,nu-command,0.2.0,0.103.0
first,nu-command,0.2.0,0.103.0
get,nu-command,0.2.0,0.103.0
lines,nu-command,0.2.0,0.103.0
mkdir,nu-command,0.2.0,0.103.0
mv,nu-command,0.2.0,0.103.0
open,nu-command,0.2.0,0.103.0
ps,nu-command,0.2.0,0.103.0
reject,nu-command,0.2.0,0.103.0
rm,nu-command,0.2.0,0.103.0
save,nu-command,0.2.0,0.103.0
sort-by,nu-command,0.2.0,0.103.0
table,nu-command,0.2.0,0.103.0
where,nu-command,0.2.0,0.103.0
which,nu-command,0.2.0,0.103.0
ls,nu-parser,0.2.0,0.103.0
echo,nu-cmd-lang,0.3.0,0.103.0
help,nu-command,0.3.0,0.103.0
last,nu-command,0.3.0,0.103.0
reverse,nu-command,0.3.0,0.103.0
history,nu-cli,0.5.0,0.103.0
append,nu-command,0.5.0,0.103.0
prepend,nu-command,0.5.0,0.103.0
group-by,nu-parser,0.5.0,0.103.0
compact,nu-command,0.6.0,0.103.0
default,nu-command,0.6.0,0.103.0
histogram,nu-command,0.6.0,0.103.0
describe,nu-cmd-lang,0.11.0,0.103.0
clear,nu-command,0.11.0,0.103.0
format,nu-command,0.11.0,0.103.0
insert,nu-command,0.11.0,0.103.0
kill,nu-command,0.11.0,0.103.0
parse,nu-command,0.11.0,0.103.0
rename,nu-command,0.11.0,0.103.0
shuffle,nu-command,0.11.0,0.103.0
skip,nu-command,0.11.0,0.103.0
touch,nu-command,0.11.0,0.103.0
uniq,nu-command,0.11.0,0.103.0
wrap,nu-command,0.11.0,0.103.0
headers,nu-command,0.12.0,0.103.0
each,nu-command,0.13.0,0.103.0
alias,nu-parser,0.13.0,0.103.0
from url,nu-cmd-extra,0.14.0,0.103.0
to html,nu-cmd-extra,0.14.0,0.103.0
cal,nu-command,0.14.0,0.103.0
drop,nu-command,0.14.0,0.103.0
from,nu-command,0.14.0,0.103.0
from csv,nu-command,0.14.0,0.103.0
from json,nu-command,0.14.0,0.103.0
from ods,nu-command,0.14.0,0.103.0
from toml,nu-command,0.14.0,0.103.0
from tsv,nu-command,0.14.0,0.103.0
from xlsx,nu-command,0.14.0,0.103.0
from xml,nu-command,0.14.0,0.103.0
from yaml,nu-command,0.14.0,0.103.0
from yml,nu-command,0.14.0,0.103.0
merge,nu-command,0.14.0,0.103.0
select,nu-command,0.14.0,0.103.0
to,nu-command,0.14.0,0.103.0
to csv,nu-command,0.14.0,0.103.0
to json,nu-command,0.14.0,0.103.0
to md,nu-command,0.14.0,0.103.0
to toml,nu-command,0.14.0,0.103.0
to tsv,nu-command,0.14.0,0.103.0
to yaml,nu-command,0.14.0,0.103.0
update,nu-command,0.14.0,0.103.0
with-env,nu-command,0.14.0,0.103.0
from eml,nu_plugin_formats,0.14.0,0.103.0
from ics,nu_plugin_formats,0.14.0,0.103.0
from ini,nu_plugin_formats,0.14.0,0.103.0
from vcf,nu_plugin_formats,0.14.0,0.103.0
split,nu-command,0.15.0,0.103.0
split column,nu-command,0.15.0,0.103.0
split row,nu-command,0.15.0,0.103.0
str,nu-command,0.15.0,0.103.0
str capitalize,nu-command,0.15.0,0.103.0
str downcase,nu-command,0.15.0,0.103.0
str substring,nu-command,0.15.0,0.103.0
str trim,nu-command,0.15.0,0.103.0
str upcase,nu-command,0.15.0,0.103.0
every,nu-command,0.15.1,0.103.0
math,nu-command,0.15.1,0.103.0
math avg,nu-command,0.15.1,0.103.0
math max,nu-command,0.15.1,0.103.0
math median,nu-command,0.15.1,0.103.0
math min,nu-command,0.15.1,0.103.0
math mode,nu-command,0.15.1,0.103.0
math sum,nu-command,0.15.1,0.103.0
random,nu-command,0.15.1,0.103.0
random uuid,nu-command,0.15.1,0.103.0
do,nu-cmd-lang,0.16.0,0.103.0
ansi,nu-command,0.16.0,0.103.0
char,nu-command,0.16.0,0.103.0
random bool,nu-command,0.16.0,0.103.0
random dice,nu-command,0.16.0,0.103.0
math stddev,nu-command,0.17.0,0.103.0
math variance,nu-command,0.17.0,0.103.0
move,nu-command,0.17.0,0.103.0
skip until,nu-command,0.17.0,0.103.0
skip while,nu-command,0.17.0,0.103.0
split chars,nu-command,0.17.0,0.103.0
str length,nu-command,0.17.0,0.103.0
str reverse,nu-command,0.17.0,0.103.0
if,nu-parser,0.17.0,0.103.0
path,nu-command,0.18.1,0.103.0
path basename,nu-command,0.18.1,0.103.0
path exists,nu-command,0.18.1,0.103.0
path expand,nu-command,0.18.1,0.103.0
path type,nu-command,0.18.1,0.103.0
reduce,nu-command,0.18.1,0.103.0
str contains,nu-command,0.18.1,0.103.0
str ends-with,nu-command,0.18.1,0.103.0
str index-of,nu-command,0.18.1,0.103.0
str starts-with,nu-command,0.18.1,0.103.0
to xml,nu-command,0.18.1,0.103.0
url,nu-command,0.18.1,0.103.0
str camel-case,nu-cmd-extra,0.19.0,0.103.0
str kebab-case,nu-cmd-extra,0.19.0,0.103.0
str pascal-case,nu-cmd-extra,0.19.0,0.103.0
str screaming-snake-case,nu-cmd-extra,0.19.0,0.103.0
str snake-case,nu-cmd-extra,0.19.0,0.103.0
date format,nu-command,0.19.0,0.103.0
date now,nu-command,0.19.0,0.103.0
math product,nu-command,0.19.0,0.103.0
path dirname,nu-command,0.19.0,0.103.0
sleep,nu-command,0.19.0,0.103.0
exec,nu-command,0.20.0,0.103.0
flatten,nu-command,0.22.0,0.103.0
format filesize,nu-command,0.22.0,0.103.0
math ceil,nu-command,0.22.0,0.103.0
math floor,nu-command,0.22.0,0.103.0
math round,nu-command,0.22.0,0.103.0
seq,nu-command,0.22.0,0.103.0
seq date,nu-command,0.23.0,0.103.0
date list-timezone,nu-command,0.24.0,0.103.0
date to-timezone,nu-command,0.24.0,0.103.0
hash,nu-command,0.24.0,0.103.0
math abs,nu-command,0.24.0,0.103.0
random chars,nu-command,0.24.0,0.103.0
let-env,nu-command,0.25.0,0.103.0
source,nu-command,0.25.0,0.103.0
def,nu-parser,0.25.0,0.103.0
let,nu-parser,0.25.0,0.103.0
term size,nu-command,0.27.0,0.103.0
roll,nu-cmd-extra,0.28.0,0.103.0
roll up,nu-cmd-extra,0.28.0,0.103.0
rotate,nu-cmd-extra,0.28.0,0.103.0
ansi strip,nu-command,0.28.0,0.103.0
drop column,nu-command,0.28.0,0.103.0
path join,nu-command,0.28.0,0.103.0
length,nu-command,0.29.0,0.103.0
into,nu-command,0.30.0,0.103.0
into int,nu-command,0.30.0,0.103.0
math sqrt,nu-command,0.30.0,0.103.0
path parse,nu-command,0.30.0,0.103.0
path split,nu-command,0.30.0,0.103.0
into binary,nu-command,0.31.0,0.103.0
into string,nu-command,0.31.0,0.103.0
for,nu-cmd-lang,0.32.0,0.103.0
load-env,nu-command,0.32.0,0.103.0
path relative-to,nu-command,0.32.0,0.103.0
ansi gradient,nu-cmd-extra,0.33.0,0.103.0
ignore,nu-cmd-lang,0.33.0,0.103.0
collect,nu-parser,0.33.0,0.103.0
date humanize,nu-command,0.35.0,0.103.0
md5,nu-command,0.35.0,0.103.0
sha256,nu-command,0.35.0,0.103.0
drop nth,nu-command,0.36.0,0.103.0
tutor,nu-command,0.36.0,0.103.0
zip,nu-command,0.36.0,0.103.0
error make,nu-cmd-lang,0.37.0,0.103.0
find,nu-command,0.37.0,0.103.0
into filesize,nu-command,0.37.0,0.103.0
sys,nu-command,0.37.0,0.103.0
update cells,nu-cmd-extra,0.38.0,0.103.0
detect columns,nu-command,0.40.0,0.103.0
keybindings,nu-cli,0.60.0,0.103.0
keybindings default,nu-cli,0.60.0,0.103.0
keybindings list,nu-cli,0.60.0,0.103.0
keybindings listen,nu-cli,0.60.0,0.103.0
nu-highlight,nu-cli,0.60.0,0.103.0
print,nu-cli,0.60.0,0.103.0
roll down,nu-cmd-extra,0.60.0,0.103.0
roll left,nu-cmd-extra,0.60.0,0.103.0
roll right,nu-cmd-extra,0.60.0,0.103.0
export,nu-cmd-lang,0.60.0,0.103.0
export alias,nu-cmd-lang,0.60.0,0.103.0
export def,nu-cmd-lang,0.60.0,0.103.0
export extern,nu-cmd-lang,0.60.0,0.103.0
extern,nu-cmd-lang,0.60.0,0.103.0
hide,nu-cmd-lang,0.60.0,0.103.0
match,nu-cmd-lang,0.60.0,0.103.0
module,nu-cmd-lang,0.60.0,0.103.0
use,nu-cmd-lang,0.60.0,0.103.0
columns,nu-command,0.60.0,0.103.0
complete,nu-command,0.60.0,0.103.0
decode,nu-command,0.60.0,0.103.0
du,nu-command,0.60.0,0.103.0
from nuon,nu-command,0.60.0,0.103.0
from ssv,nu-command,0.60.0,0.103.0
grid,nu-command,0.60.0,0.103.0
input,nu-command,0.60.0,0.103.0
into bool,nu-command,0.60.0,0.103.0
into datetime,nu-command,0.60.0,0.103.0
into duration,nu-command,0.60.0,0.103.0
metadata,nu-command,0.60.0,0.103.0
par-each,nu-command,0.60.0,0.103.0
run-external,nu-command,0.60.0,0.103.0
to nuon,nu-command,0.60.0,0.103.0
transpose,nu-command,0.60.0,0.103.0
upsert,nu-command,0.60.0,0.103.0
window,nu-command,0.60.0,0.103.0
glob,nu-command,0.61.0,0.103.0
sort,nu-command,0.61.0,0.103.0
str replace,nu-command,0.61.0,0.103.0
take,nu-command,0.61.0,0.103.0
take until,nu-command,0.61.0,0.103.0
take while,nu-command,0.61.0,0.103.0
watch,nu-command,0.62.0,0.103.0
