name,crate,first_tag,last_tag
str title-case,nu-cmd-extra,0.63.0,0.103.0
overlay,nu-cmd-lang,0.63.0,0.103.0
overlay list,nu-cmd-lang,0.63.0,0.103.0
config env,nu-command,0.63.0,0.103.0
config nu,nu-command,0.63.0,0.103.0
seq char,nu-command,0.63.0,0.103.0
to text,nu-command,0.63.0,0.103.0
overlay new,nu-cmd-lang,0.63.1,0.103.0
each while,nu-cmd-extra,0.64.0,0.103.0
is-admin,nu-command,0.64.0,0.103.0
join,nu-command,0.64.0,0.103.0
slice,nu-command,0.64.0,0.103.0
agg,nu-parser,0.64.0,0.103.0
min,nu-parser,0.64.0,0.103.0
to-custom,nu-parser,0.64.0,0.103.0
with-column,nu-parser,0.64.0,0.103.0
bytes length,nu-command,0.65.0,0.103.0
bytes starts-with,nu-command,0.65.0,0.103.0
decode base64,nu-command,0.65.0,0.103.0
encode,nu-command,0.65.0,0.103.0
encode base64,nu-command,0.65.0,0.103.0
nu-check,nu-command,0.65.0,0.103.0
port,nu-command,0.65.0,0.103.0
schema,nu-command,0.65.0,0.103.0
lowercase,nu-plugin-test-support,0.65.0,0.103.0
query,nu_plugin_query,0.65.0,0.103.0
bytes,nu-command,0.66.0,0.103.0
bytes add,nu-command,0.66.0,0.103.0
bytes at,nu-command,0.66.0,0.103.0
bytes build,nu-command,0.66.0,0.103.0
bytes collect,nu-command,0.66.0,0.103.0
bytes ends-with,nu-command,0.66.0,0.103.0
bytes index-of,nu-command,0.66.0,0.103.0
bytes remove,nu-command,0.66.0,0.103.0
bytes replace,nu-command,0.66.0,0.103.0
bytes reverse,nu-command,0.66.0,0.103.0
config reset,nu-command,0.66.0,0.103.0
split list,nu-command,0.66.0,0.103.0
bits,nu-cmd-extra,0.67.0,0.103.0
bits and,nu-cmd-extra,0.67.0,0.103.0
bits not,nu-cmd-extra,0.67.0,0.103.0
bits or,nu-cmd-extra,0.67.0,0.103.0
bits rol,nu-cmd-extra,0.67.0,0.103.0
bits ror,nu-cmd-extra,0.67.0,0.103.0
bits shl,nu-cmd-extra,0.67.0,0.103.0
bits shr,nu-cmd-extra,0.67.0,0.103.0
bits xor,nu-cmd-extra,0.67.0,0.103.0
export use,nu-cmd-lang,0.67.0,0.103.0
hide-env,nu-cmd-lang,0.67.0,0.103.0
filter,nu-command,0.67.0,0.103.0
into sqlite,nu-command,0.67.0,0.103.0
query db,nu-command,0.67.0,0.103.0
overlay hide,nu-cmd-lang,0.68.0,0.103.0
overlay use,nu-cmd-lang,0.68.0,0.103.0
all,nu-command,0.68.0,0.103.0
any,nu-command,0.68.0,0.103.0
ast,nu-command,0.68.0,0.103.0
export-env,nu-command,0.68.0,0.103.0
is-empty,nu-command,0.68.0,0.103.0
source-env,nu-command,0.68.0,0.103.0
split words,nu-command,0.68.0,0.103.0
str distance,nu-command,0.68.0,0.103.0
json,nu-plugin-core,0.68.1,0.103.0
msgpack,nu-plugin-core,0.68.1,0.103.0
commandline,nu-cli,0.69.0,0.103.0
history session,nu-cli,0.69.0,0.103.0
str join,nu-command,0.69.0,0.103.0
registry query,nu-command,0.70.0,0.103.0
break,nu-cmd-lang,0.72.0,0.103.0
continue,nu-cmd-lang,0.72.0,0.103.0
loop,nu-cmd-lang,0.72.0,0.103.0
return,nu-cmd-lang,0.72.0,0.103.0
try,nu-cmd-lang,0.72.0,0.103.0
while,nu-cmd-lang,0.72.0,0.103.0
help operators,nu-command,0.72.0,0.103.0
into record,nu-command,0.72.0,0.103.0
url parse,nu-command,0.72.0,0.103.0
mut,nu-parser,0.72.0,0.103.0
math arccos,nu-cmd-extra,0.73.0,0.103.0
math arccosh,nu-cmd-extra,0.73.0,0.103.0
math arcsin,nu-cmd-extra,0.73.0,0.103.0
math arcsinh,nu-cmd-extra,0.73.0,0.103.0
math arctan,nu-cmd-extra,0.73.0,0.103.0
math arctanh,nu-cmd-extra,0.73.0,0.103.0
math cos,nu-cmd-extra,0.73.0,0.103.0
math cosh,nu-cmd-extra,0.73.0,0.103.0
math ln,nu-cmd-extra,0.73.0,0.103.0
math sin,nu-cmd-extra,0.73.0,0.103.0
math sinh,nu-cmd-extra,0.73.0,0.103.0
math tan,nu-cmd-extra,0.73.0,0.103.0
math tanh,nu-cmd-extra,0.73.0,0.103.0
math log,nu-command,0.73.0,0.103.0
uniq-by,nu-command,0.73.0,0.103.0
explore,nu-explore,0.73.0,0.103.0
const,nu-cmd-lang,0.74.0,0.103.0
help aliases,nu-command,0.74.0,0.103.0
help commands,nu-command,0.74.0,0.103.0
help modules,nu-command,0.74.0,0.103.0
start,nu-command,0.74.0,0.103.0
url encode,nu-command,0.74.0,0.103.0
values,nu-command,0.74.0,0.103.0
ansi link,nu-command,0.75.0,0.103.0
enumerate,nu-command,0.75.0,0.103.0
http,nu-command,0.75.0,0.103.0
http get,nu-command,0.75.0,0.103.0
http post,nu-command,0.75.0,0.103.0
url build-query,nu-command,0.75.0,0.103.0
url join,nu-command,0.75.0,0.103.0
explain,nu-command,0.76.0,0.103.0
fill,nu-command,0.76.0,0.103.0
inspect,nu-command,0.76.0,0.103.0
timeit,nu-command,0.76.0,0.103.0
view,nu-command,0.76.0,0.103.0
view files,nu-command,0.76.0,0.103.0
view source,nu-command,0.76.0,0.103.0
view span,nu-command,0.76.0,0.103.0
custom-value generate,nu_plugin_custom_values,0.76.0,0.103.0
custom-value generate2,nu_plugin_custom_values,0.76.0,0.103.0
custom-value update,nu_plugin_custom_values,0.76.0,0.103.0
gstat,nu_plugin_gstat,0.76.0,0.103.0
inc,nu_plugin_inc,0.76.0,0.103.0
query json,nu_plugin_query,0.76.0,0.103.0
query web,nu_plugin_query,0.76.0,0.103.0
query xml,nu_plugin_query,0.76.0,0.103.0
http delete,nu-command,0.77.0,0.103.0
http head,nu-command,0.77.0,0.103.0
http patch,nu-command,0.77.0,0.103.0
http put,nu-command,0.77.0,0.103.0
math exp,nu-cmd-extra,0.78.0,0.103.0
decode hex,nu-command,0.78.0,0.103.0
encode hex,nu-command,0.78.0,0.103.0
help externs,nu-command,0.78.0,0.103.0
items,nu-command,0.79.0,0.103.0
export module,nu-cmd-lang,0.80.0,0.103.0
input list,nu-command,0.80.0,0.103.0
scope,nu-cmd-lang,0.82.0,0.103.0
scope aliases,nu-cmd-lang,0.82.0,0.103.0
scope commands,nu-cmd-lang,0.82.0,0.103.0
scope engine-stats,nu-cmd-lang,0.82.0,0.103.0
scope modules,nu-cmd-lang,0.82.0,0.103.0
scope variables,nu-cmd-lang,0.82.0,0.103.0
http options,nu-command,0.82.0,0.103.0
hello,nu-plugin-test-support,0.82.0,0.103.0
input listen,nu-command,0.83.0,0.103.0
str expand,nu-command,0.83.0,0.103.0
export const,nu-cmd-lang,0.84.0,0.103.0
scope externs,nu-cmd-lang,0.84.0,0.103.0
format date,nu-command,0.84.0,0.103.0
format duration,nu-command,0.84.0,0.103.0
into float,nu-command,0.85.0,0.103.0
random float,nu-command,0.85.0,0.103.0
debug info,nu-command,0.86.0,0.103.0
help escapes,nu-command,0.86.0,0.103.0
into value,nu-command,0.86.0,0.103.0
random int,nu-command,0.86.0,0.103.0
url decode,nu-command,0.86.0,0.103.0
generate,nu-command,0.87.0,0.103.0
str stats,nu-command,0.87.0,0.103.0
whoami,nu-command,0.87.0,0.103.0
is-terminal,nu-command,0.88.0,0.103.0
mktemp,nu-command,0.88.0,0.103.0
stor,nu-command,0.88.0,0.103.0
stor create,nu-command,0.88.0,0.103.0
stor delete,nu-command,0.88.0,0.103.0
stor export,nu-command,0.88.0,0.103.0
stor import,nu-command,0.88.0,0.103.0
stor insert,nu-command,0.88.0,0.103.0
stor open,nu-command,0.88.0,0.103.0
stor reset,nu-command,0.88.0,0.103.0
stor update,nu-command,0.88.0,0.103.0
format pattern,nu-cmd-extra,0.89.0,0.103.0
ulimit,nu-command,0.89.0,0.103.0
into cell-path,nu-command,0.90.0,0.103.0
commandline edit,nu-cli,0.91.0,0.103.0
commandline get-cursor,nu-cli,0.91.0,0.103.0
commandline set-cursor,nu-cli,0.91.0,0.103.0
interleave,nu-command,0.91.0,0.103.0
into glob,nu-command,0.91.0,0.103.0
is-not-empty,nu-command,0.91.0,0.103.0
panic,nu-command,0.91.0,0.103.0
tee,nu-command,0.91.0,0.103.0
test command,nu-plugin,0.91.0,0.103.0
test,nu-plugin-engine,0.91.0,0.103.0
custom-value update-arg,nu_plugin_custom_values,0.91.0,0.103.0
plugin,nu-cmd-plugin,0.92.0,0.103.0
plugin list,nu-cmd-plugin,0.92.0,0.103.0
plugin stop,nu-cmd-plugin,0.92.0,0.103.0
debug profile,nu-command,0.92.0,0.103.0
uname,nu-command,0.92.0,0.103.0
into int from u32,nu-plugin-test-support,0.92.0,0.103.0
into u32,nu-plugin-test-support,0.92.0,0.103.0
custom-value drop-check,nu_plugin_custom_values,0.92.0,0.103.0
example,nu_plugin_example,0.92.0,0.103.0
example config,nu_plugin_example,0.92.0,0.103.0
example disable-gc,nu_plugin_example,0.92.0,0.103.0
example env,nu_plugin_example,0.92.0,0.103.0
example for-each,nu_plugin_example,0.92.0,0.103.0
example generate,nu_plugin_example,0.92.0,0.103.0
example one,nu_plugin_example,0.92.0,0.103.0
example seq,nu_plugin_example,0.92.0,0.103.0
example sum,nu_plugin_example,0.92.0,0.103.0
example three,nu_plugin_example,0.92.0,0.103.0
example two,nu_plugin_example,0.92.0,0.103.0
custom-value handle get,nu_plugin_custom_values,0.92.1,0.103.0
custom-value handle make,nu_plugin_custom_values,0.92.1,0.103.0
plugin add,nu-cmd-plugin,0.93.0,0.103.0
plugin rm,nu-cmd-plugin,0.93.0,0.103.0
plugin use,nu-cmd-plugin,0.93.0,0.103.0
from msgpack,nu-command,0.93.0,0.103.0
from msgpackz,nu-command,0.93.0,0.103.0
metadata set,nu-command,0.93.0,0.103.0
to msgpack,nu-command,0.93.0,0.103.0
to msgpackz,nu-command,0.93.0,0.103.0
custom-value handle update,nu_plugin_custom_values,0.93.0,0.103.0
example view span,nu_plugin_example,0.93.0,0.103.0
polars,nu_plugin_polars,0.93.0,0.103.0
polars agg,nu_plugin_polars,0.93.0,0.103.0
polars agg-groups,nu_plugin_polars,0.93.0,0.103.0
polars all-false,nu_plugin_polars,0.93.0,0.103.0
polars all-true,nu_plugin_polars,0.93.0,0.103.0
polars append,nu_plugin_polars,0.93.0,0.103.0
polars arg-max,nu_plugin_polars,0.93.0,0.103.0
polars arg-min,nu_plugin_polars,0.93.0,0.103.0
polars arg-sort,nu_plugin_polars,0.93.0,0.103.0
polars arg-true,nu_plugin_polars,0.93.0,0.103.0
polars arg-unique,nu_plugin_polars,0.93.0,0.103.0
polars arg-where,nu_plugin_polars,0.93.0,0.103.0
polars as,nu_plugin_polars,0.93.0,0.103.0
polars as-date,nu_plugin_polars,0.93.0,0.103.0
polars as-datetime,nu_plugin_polars,0.93.0,0.103.0
polars cache,nu_plugin_polars,0.93.0,0.103.0
polars cast,nu_plugin_polars,0.93.0,0.103.0
polars col,nu_plugin_polars,0.93.0,0.103.0
polars collect,nu_plugin_polars,0.93.0,0.103.0
polars columns,nu_plugin_polars,0.93.0,0.103.0
polars concat-str,nu_plugin_polars,0.93.0,0.103.0
polars contains,nu_plugin_polars,0.93.0,0.103.0
polars count,nu_plugin_polars,0.93.0,0.103.0
polars count-null,nu_plugin_polars,0.93.0,0.103.0
polars cumulative,nu_plugin_polars,0.93.0,0.103.0
polars datepart,nu_plugin_polars,0.93.0,0.103.0
polars drop,nu_plugin_polars,0.93.0,0.103.0
polars drop-duplicates,nu_plugin_polars,0.93.0,0.103.0
polars drop-nulls,nu_plugin_polars,0.93.0,0.103.0
polars dummies,nu_plugin_polars,0.93.0,0.103.0
polars explode,nu_plugin_polars,0.93.0,0.103.0
polars expr-not,nu_plugin_polars,0.93.0,0.103.0
polars fetch,nu_plugin_polars,0.93.0,0.103.0
polars fill-nan,nu_plugin_polars,0.93.0,0.103.0
polars fill-null,nu_plugin_polars,0.93.0,0.103.0
polars filter,nu_plugin_polars,0.93.0,0.103.0
polars filter-with,nu_plugin_polars,0.93.0,0.103.0
polars first,nu_plugin_polars,0.93.0,0.103.0
polars flatten,nu_plugin_polars,0.93.0,0.103.0
polars get,nu_plugin_polars,0.93.0,0.103.0
polars get-day,nu_plugin_polars,0.93.0,0.103.0
polars get-hour,nu_plugin_polars,0.93.0,0.103.0
polars get-minute,nu_plugin_polars,0.93.0,0.103.0
polars get-month,nu_plugin_polars,0.93.0,0.103.0
polars get-nanosecond,nu_plugin_polars,0.93.0,0.103.0
polars get-ordinal,nu_plugin_polars,0.93.0,0.103.0
polars get-second,nu_plugin_polars,0.93.0,0.103.0
polars get-week,nu_plugin_polars,0.93.0,0.103.0
polars get-weekday,nu_plugin_polars,0.93.0,0.103.0
polars get-year,nu_plugin_polars,0.93.0,0.103.0
polars group-by,nu_plugin_polars,0.93.0,0.103.0
polars implode,nu_plugin_polars,0.93.0,0.103.0
polars into-df,nu_plugin_polars,0.93.0,0.103.0
polars into-lazy,nu_plugin_polars,0.93.0,0.103.0
polars into-nu,nu_plugin_polars,0.93.0,0.103.0
polars is-duplicated,nu_plugin_polars,0.93.0,0.103.0
polars is-in,nu_plugin_polars,0.93.0,0.103.0
polars is-not-null,nu_plugin_polars,0.93.0,0.103.0
polars is-null,nu_plugin_polars,0.93.0,0.103.0
polars is-unique,nu_plugin_polars,0.93.0,0.103.0
polars join,nu_plugin_polars,0.93.0,0.103.0
polars last,nu_plugin_polars,0.93.0,0.103.0
polars lit,nu_plugin_polars,0.93.0,0.103.0
polars lowercase,nu_plugin_polars,0.93.0,0.103.0
polars max,nu_plugin_polars,0.93.0,0.103.0
polars mean,nu_plugin_polars,0.93.0,0.103.0
polars median,nu_plugin_polars,0.93.0,0.103.0
polars min,nu_plugin_polars,0.93.0,0.103.0
polars n-unique,nu_plugin_polars,0.93.0,0.103.0
polars not,nu_plugin_polars,0.93.0,0.103.0
polars open,nu_plugin_polars,0.93.0,0.103.0
polars otherwise,nu_plugin_polars,0.93.0,0.103.0
polars quantile,nu_plugin_polars,0.93.0,0.103.0
polars query,nu_plugin_polars,0.93.0,0.103.0
polars rename,nu_plugin_polars,0.93.0,0.103.0
polars replace,nu_plugin_polars,0.93.0,0.103.0
polars replace-all,nu_plugin_polars,0.93.0,0.103.0
polars reverse,nu_plugin_polars,0.93.0,0.103.0
polars rolling,nu_plugin_polars,0.93.0,0.103.0
polars sample,nu_plugin_polars,0.93.0,0.103.0
polars schema,nu_plugin_polars,0.93.0,0.103.0
polars select,nu_plugin_polars,0.93.0,0.103.0
polars set,nu_plugin_polars,0.93.0,0.103.0
polars set-with-idx,nu_plugin_polars,0.93.0,0.103.0
polars shape,nu_plugin_polars,0.93.0,0.103.0
polars shift,nu_plugin_polars,0.93.0,0.103.0
polars slice,nu_plugin_polars,0.93.0,0.103.0
polars sort-by,nu_plugin_polars,0.93.0,0.103.0
polars std,nu_plugin_polars,0.93.0,0.103.0
polars store-get,nu_plugin_polars,0.93.0,0.103.0
polars store-ls,nu_plugin_polars,0.93.0,0.103.0
polars store-rm,nu_plugin_polars,0.93.0,0.103.0
polars str-lengths,nu_plugin_polars,0.93.0,0.103.0
polars str-slice,nu_plugin_polars,0.93.0,0.103.0
polars strftime,nu_plugin_polars,0.93.0,0.103.0
polars sum,nu_plugin_polars,0.93.0,0.103.0
polars summary,nu_plugin_polars,0.93.0,0.103.0
polars take,nu_plugin_polars,0.93.0,0.103.0
polars unique,nu_plugin_polars,0.93.0,0.103.0
polars uppercase,nu_plugin_polars,0.93.0,0.103.0
polars value-counts,nu_plugin_polars,0.93.0,0.103.0
polars var,nu_plugin_polars,0.93.0,0.103.0
polars when,nu_plugin_polars,0.93.0,0.103.0
polars with-column,nu_plugin_polars,0.93.0,0.103.0
sys cpu,nu-command,0.94.0,0.103.0
sys disks,nu-command,0.94.0,0.103.0
sys host,nu-command,0.94.0,0.103.0
sys mem,nu-command,0.94.0,0.103.0
sys net,nu-command,0.94.0,0.103.0
sys temp,nu-command,0.94.0,0.103.0
sys users,nu-command,0.94.0,0.103.0
example collect-bytes,nu_plugin_example,0.94.0,0.103.0
example echo,nu_plugin_example,0.94.0,0.103.0
chunks,nu-command,0.96.0,0.103.0
view ir,nu-command,0.96.0,0.103.0
example call-decl,nu_plugin_example,0.96.0,0.103.0
polars pivot,nu_plugin_polars,0.96.0,0.103.0
polars unpivot,nu_plugin_polars,0.96.0,0.103.0
query webpage-info,nu_plugin_query,0.96.0,0.103.0
random binary,nu-command,0.97.0,0.103.0
example ctrlc,nu_plugin_example,0.97.0,0.103.0
from plist,nu_plugin_formats,0.97.0,0.103.0
to plist,nu_plugin_formats,0.97.0,0.103.0
polars save,nu_plugin_polars,0.97.0,0.103.0
decode base32,nu-command,0.98.0,0.103.0
decode base32hex,nu-command,0.98.0,0.103.0
encode base32,nu-command,0.98.0,0.103.0
encode base32hex,nu-command,0.98.0,0.103.0
metadata access,nu-command,0.98.0,0.103.0
split cell-path,nu-command,0.98.0,0.103.0
polars decimal,nu_plugin_polars,0.98.0,0.103.0
polars integer,nu_plugin_polars,0.98.0,0.103.0
polars str-join,nu_plugin_polars,0.98.0,0.103.0
polars concat,nu_plugin_polars,0.99.0,0.103.0
polars len,nu_plugin_polars,0.99.0,0.103.0
polars profile,nu_plugin_polars,0.99.0,0.103.0
history import,nu-cli,0.100.0,0.103.0
url split-query,nu-command,0.100.0,0.103.0
polars unnest,nu_plugin_polars,0.100.0,0.103.0
chunk-by,nu-command,0.101.0,0.103.0
config flatten,nu-command,0.101.0,0.103.0
merge deep,nu-command,0.101.0,0.103.0
path self,nu-command,0.101.0,0.103.0
term,nu-command,0.101.0,0.103.0
term query,nu-command,0.101.0,0.103.0
view blocks,nu-command,0.101.0,0.103.0
format bits,nu-cmd-extra,0.102.0,0.103.0
format number,nu-cmd-extra,0.102.0,0.103.0
bytes split,nu-command,0.102.0,0.103.0
config use-colors,nu-command,0.102.0,0.103.0
help pipe-and-redirect,nu-command,0.102.0,0.103.0
version check,nu-command,0.102.0,0.103.0
polars into-repr,nu_plugin_polars,0.102.0,0.103.0
polars str-split,nu_plugin_polars,0.102.0,0.103.0
attr category,nu-cmd-lang,0.103.0,0.103.0
attr example,nu-cmd-lang,0.103.0,0.103.0
attr search-terms,nu-cmd-lang,0.103.0,0.103.0
job,nu-command,0.103.0,0.103.0
job kill,nu-command,0.103.0,0.103.0
job list,nu-command,0.103.0,0.103.0
job spawn,nu-command,0.103.0,0.103.0
job unfreeze,nu-command,0.103.0,0.103.0
to yml,nu-command,0.103.0,0.103.0
attr echo,nu-parser,0.103.0,0.103.0
polars list-contains,nu_plugin_polars,0.103.0,0.103.0
polars str-strip-chars,nu_plugin_polars,0.103.0,0.103.0
