name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b
ls,filesystem,15045,14,0.6172374918722889,▇▄█▁█▃▁█▄▄█▆█▁▆▇,1,████████████
cd,filesystem,8492,15,0.43412040745016744,▂▃▄▁▇▃▂▁██▇▄▄▁█▁,0.87,██████████▍ 
get,filters,13710,16,0.3732852473009967,▇█▅▂▆▂▁▄▃▁▂▃▂▃▂█,0.83,██████████  
open,filesystem,12561,15,0.36374579671262036,▆█▄▁▄▂▁▄▃▆▂▃▃▁▂▇,0.79,█████████▌  
help,core,3397,14,0.2947745768853852,▂▂▅▁▃▁▁▂▂▂▃█▁▁▇█,0.69,████████▎   
let,core,8745,14,0.252979745201897,▅▃▄█▃▁▁▂▁▁▂▂▂▆▃▁,0.64,███████▋    
each,filters,8897,14,0.1985303573582185,▅█▃▂▄▂▁▂▁▁▂▃▂▂▁▁,0.57,██████▊     
where,filters,7113,13,0.17376385976418846,▇█▅▂▅▂▁▃▃▂▂▅▃▃▁▁,0.51,██████▏     
config,env,1582,14,0.1598077898590204,▁▁▃▁█▁▁▅▁▂▆▂▂▁▆▅,0.51,██████▏     
lines,filters,4511,14,0.12367959185144371,██▆▂▆█▁▇▁▅▇▆▃▁▁▁,0.45,█████▍      
rm,filesystem,2022,14,0.10787132576058603,▂▂▂▁▃▄▁▅▃▃▅▂▂▁█▁,0.42,█████       
source,core,4557,12,0.12024655334264901,▄▅▆▂▄▁▂▁█▂▂▁▁▁▄▁,0.41,████▉       
echo,core,1298,13,0.104316370966756,▂▂▃▂▂▂▁▂▁▁▃▅▁▁█▇,0.4,████▊       
if,core,3015,9,0.1376640770276158,▂▂▂▅▂▁▁▁▁▁▁▂▁█▁▁,0.38,████▌       
find,filters,1319,13,0.07128440657094849,▁▅▃▁▄▁▁▃▁▁▂▂▁▂▃█,0.33,███▉        
print,strings,2688,12,0.07415454444908699,█▄▅▅▂▂▁▄▁▁█▃▂▂▆▁,0.32,███▉        
table,viewers,1796,12,0.06821194897296956,▄▂▇▁▄▁▁▂▂▁▃▄▁▁▁█,0.31,███▊        
sort-by,filters,2729,12,0.06584961068938673,▆█▄▁▃▂▁▂▁▁▁▂▂▂▁█,0.3,███▋        
ansi,platform,1906,9,0.08689546548005528,▂▁▂▄▁▁▁▁▁▁▁▂▁█▁▁,0.3,███▋        
exit,shells,3618,8,0.08963081008450048,▂▂▁▁▁█▁▁▁▂▁▁▂▁▁▁,0.29,███▌        
def,core,1681,10,0.07159005106844364,▃▁▅▇▄▁▁▂▁▁▁▅▁█▄▁,0.29,███▌        
select,filters,3183,11,0.06419490214145546,▇█▆▂▁▂▁▂▅▃▁▁▃▃▁▁,0.29,███▍        
update,filters,1588,13,0.053996603514551364,▄▁▅▂▆▃▁▄█▅▂▃▁▁▁▁,0.29,███▍        
debug,debug,809,8,0.08532138108354109,▁▁▃▁▂▁▁▁▁▃█▁▂▁▃▁,0.28,███▍        
which,system,973,12,0.05282699451795643,▂▁▂▁▂▁▁▃▁▂▄▁▂▁█▁,0.27,███▎        
from json,formats,2776,10,0.0633345139035246,▆█▃▂▁▁▁▄▃▂▁█▁▁▁▁,0.27,███▎        
first,filters,2960,12,0.05275945894086267,█▁▄▂▁▂▁▁▂▄▃▃▁▁▁▁,0.27,███▎        
save,filesystem,2281,12,0.05154131548325482,█▇▃▂▃▅▁▅▂▄▂▅▃▁▁▁,0.27,███▎        
do,core,775,12,0.051253524121955454,▂▁▃▂▂▁▁▂▁▂▄▄▁▂█▁,0.27,███▎        
str join,strings,2322,10,0.06035809406283831,▇▆▃▆▁▅▁▂▁▁▃▅▃█▁▁,0.26,███▏        
path,path,692,8,0.07330065793307175,▁▁▄▁▅▁▁▁▂▅█▁▄▁▇▁,0.26,███▏        
g,,6858,7,0.07272186808634545,▁▁▁▁▁▁█▁▁▁▂▁▁▁▁▁,0.24,██▉         
flatten,filters,2171,10,0.04846454582096818,█▅▅▂▅▁▁▃▃▁▁▆▁▄▁▁,0.24,██▉         
use,core,2494,10,0.0474217681501444,█▁▂▂▆▄▁▂▂▁▁▁▁▂▅▁,0.23,██▊         
length,filters,2530,10,0.04553958274539715,█▅▄▃▄▂▁▂▁▁▁▃▁▃▁▁,0.23,██▊         
version,core,460,11,0.039571078171236895,▂▁▂▁▂▁▁▂▂▁▃▃▂▁█▁,0.22,██▊         
n,,728,8,0.05397857091437955,▁▁▅▁█▁▁▃▁▁▃▅▁▁▁▁,0.22,██▋         
p,,797,7,0.0596130096960027,▁▁▁▁█▁▁▂▁▁▂▁▁▁▁▁,0.22,██▋         
sys,system,225,7,0.05940034899035907,▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁█,0.22,██▋         
profile,,682,6,0.06786313538305391,▁▁▁▁█▁▁▂▁▁▁▁▁▁▆▁,0.22,██▋         
to text,formats,789,10,0.04024484365599647,▁▆▃▁▁▁▁▄▁▄▄█▃▂▁▁,0.22,██▋         
transpose,filters,1280,10,0.03955342009568853,▅▃█▂▃▁▁▂▂▁▁▇▁▁▇▁,0.21,██▋         
let-env,removed,725,8,0.04812723458500811,▁▃▄▁▅▁▁▂▁▂█▁▁▁▆▁,0.21,██▌         
all,filters,492,10,0.03701835546387806,▁▁▂▁█▁▁▁▂▂▁▅▁▁▁▁,0.21,██▌         
describe,core,1078,10,0.03675470391504831,▄▁▅▂▃▁▁▇▁▁▂█▁▃▁▁,0.21,██▌         
is-empty,filters,738,8,0.04233258245729725,▁▃▂▃▁▁▁▁▁▁▁▂▁█▁▁,0.2,██▍         
ps,system,859,9,0.037458356066169804,▁▁▂▁▁▁▃▃▁▁▁▃▁▁█▁,0.2,██▍         
str replace,strings,2579,9,0.03719032723169438,█▂▄▂▁▂▁▂▁▂▂▁▁▁▁▁,0.2,██▍         
parse,strings,2153,9,0.036894809826126355,▆█▃▁▂▃▁▃▁▂▁▁▁▁▁▁,0.2,██▍         
mv,filesystem,976,10,0.03234887057388303,▄▃▂▁▅▄▁▇▅▂█▁▁▁▁▁,0.19,██▍         
mkdir,filesystem,643,11,0.028868750261060422,▂▂▂▁▄▃▁▄▄▃▄█▁▁▁▁,0.19,██▎         
char,strings,1676,8,0.039261497805867095,▅▁▄█▂▁▁▁▁▁▁▁▁▂▅▁,0.19,██▎         
last,filters,1699,9,0.034742965032521445,▇▁▄▂█▁▁▄▁▃▁▁▁▁▁▁,0.19,██▎         
http get,network,705,7,0.04122506323366029,▂▁▃▁▁▁▁▃▂█▁▁▁▁▆▁,0.18,██▎         
upsert,filters,3656,6,0.04188866489545085,█▅▃▂▁▁▁▁▁▁▁▁▁▁▁▁,0.17,██          
from,formats,318,10,0.023593408346469967,▁▁▂▁▂▁▁▁▂█▁▂▁▁▁▁,0.17,██          
split row,strings,1240,9,0.026125696498240335,▇▂▄▃▂▁▁▃▁▁▁▁▁▁█▁,0.16,██          
for,core,430,11,0.020153193231344298,▁▂▄▃▂▂▁▃▁▁▁█▁▃▁▁,0.16,█▉          
default,filters,1125,8,0.026956397704246054,▆█▄▂▇▂▁▃▁▁▁▁▁▇▁▁,0.16,█▉          
export def,core,789,5,0.04214749304848807,▁▂▁▄▂▁▁▁▁▁▁▁▁█▁▁,0.16,█▉          
append,filters,1147,8,0.02577007548453392,█▂▄▅▅▆▁▄▁▁▁▁▁█▁▁,0.15,█▉          
merge,filters,1023,8,0.025702692706860417,▄▂█▁▄▂▁▂▄▁▁▁▁▁▁▁,0.15,█▉          
history,history,1104,9,0.02242657737117475,▆▂█▁▂▁▁▃▁▁▁▅▁▁▁▁,0.15,█▉          
filter,filters,373,11,0.01821282458048585,▂▁▂▂▂▂▁▂▂▅█▁▁▂▁▁,0.15,█▉          
complete,system,444,9,0.02178294987750514,▂▁▂▁▁▁▁▂▁▂▁▁▁▁█▁,0.15,█▊          
any,filters,257,8,0.023786959033248956,▁▁▂▁▁▂▁▃▁▁▃█▁▁▁▁,0.15,█▊          
metadata,debug,195,8,0.023090963893712624,▁▁▁▁▁▁▁▁▂▁▁▃▁█▁▁,0.15,█▊          
encode,strings,356,4,0.046038151381622205,▁▁▁▁▄▁▁▁▁▁▁▁█▁▁▁,0.15,█▊          
try,core,265,9,0.02028694586092583,▂▂▂▁▁▂▁▁▁▁▁▅▁▄█▁,0.15,█▊          
clear,platform,1133,6,0.030236578193614843,▂▁▁▁▁▁▁▁█▂▁▁▁▁▁▁,0.14,█▊          
into int,conversions,1123,9,0.020133211013116326,█▂▆▂▃▂▁▁▂▃▁▁▁▃▁▁,0.14,█▊          
skip,filters,819,8,0.02059491248485905,▄▂▄▂█▁▁▃▁▁▁▁▁▂▁▁,0.14,█▋          
insert,filters,1249,8,0.01999141947707193,▅█▁▂▃▂▁▁▂▁▁▁▁▂▁▁,0.14,█▋          
help commands,core,615,9,0.017622164799727176,▅▁█▁▃▁▁▁▂▄▁▁▇▁▁▁,0.14,█▋          
timeit,debug,827,8,0.01978239943444064,▅▁▂▁▁▃▁▃▂▁█▁▁▁▁▁,0.14,█▋          
take,filters,1453,5,0.029906050605483483,▁█▂▁▁▁▁▁▁▁▁▁▁▁▁▁,0.13,█▋          
group-by,filters,970,7,0.021300379457250454,▄▇▅▁█▁▁▁▂▁▁▁▁▁▁▁,0.13,█▋          
rename,filters,1084,8,0.018604621194254045,▇█▄▂▁▃▁▂▂▁▁▁▁▃▁▁,0.13,█▋          
to json,formats,774,8,0.018559607638099346,▂█▃▁▁▁▁▂▁▄▁▁▁▂▁▁,0.13,█▋          
cp,filesystem,512,8,0.0179332373060496,▃▂▂▁▅▂▁▅▁▁█▁▁▁▁▁,0.13,█▌          
reject,filters,1216,9,0.0157818037667389,█▁▃▁▃▁▁▂▁▂▁▁▁▁▁▁,0.13,█▌          
explore,viewers,493,7,0.02019690677213281,▂▃▆▁▁▁▁▂▁█▁▇▁▁▁▁,0.13,█▌          
str trim,strings,779,8,0.017408787678017405,▅▆█▄▃▃▁▄▁▁▁▁▁▂▁▁,0.13,█▌          
date now,date,1098,8,0.016817291008316256,█▃▄▂▁▂▁▂▁▁▁▄▁▂▁▁,0.12,█▌          
dfr,,8195,2,0.06287685528756957,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.12,█▌          
uniq,filters,944,7,0.017765370931686147,▇▆▃▂▁▁▁▃▁▁▁█▁▁▁▁,0.12,█▌          
columns,filters,723,9,0.013369506050918823,█▇▆▂▄▁▁▃▃▃▁▁▁▁▁▁,0.12,█▍          
mut,core,322,8,0.015004866395930225,▂▂▃▄▅▁▁▂▁▁▁▁▁█▁▁,0.12,█▍          
http,network,1102,4,0.029072117761129897,▁█▁▁▁▁▁▂▁▄▁▁▁▁▁▁,0.12,█▍          
path expand,path,554,7,0.016213395593483115,▂▁▂▂▂█▁▅▁▁▁▁▁▃▁▁,0.11,█▍          
from csv,formats,741,6,0.018763071991802317,▁█▂▁▁▁▁▁▁▅▁▁▁▁▁▁,0.11,█▍          
input,platform,375,8,0.013992138357456087,▁▁▂▁▁▁▁▂█▁▁▁▁▁▁▁,0.11,█▍          
fill,conversions,726,6,0.01860173102383717,▄▁▁▂▁▁▁▁▁▁▁█▁▁▁▁,0.11,█▍          
into,conversions,220,6,0.01816225606488637,▁▁▃▁▂▁▁▁▁▁▁█▁▁▁▁,0.11,█▍          
register,,308,5,0.02122244231771731,▁▁▆▁▂▁▁▁▁█▁▁▆▁▁▁,0.11,█▍          
extern,core,180,4,0.02650050725737338,▁▁▁▁▇▁▁▁▁▁▁▁▁▁█▁,0.11,█▍          
decode,strings,151,5,0.0210731890250113,▁▁▂▁▁▁▁▁▁▁▁▁█▁▁▁,0.11,█▍          
overlay,core,450,3,0.03485434985281237,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.11,█▍          
to,formats,333,9,0.011400680442765498,▃▂▄▁█▁▂▄▄▇▁▁▁▁▁▁,0.11,█▎          
prepend,filters,275,7,0.013383416092649434,▂▁▂▂▁▁▁▂▁▁▁▁▁▁█▁,0.1,█▎          
error make,core,129,7,0.013356654081962897,▁▁▂▂▂▁▁▁▁▁▁▅▁█▁▁,0.1,█▎          
path join,path,452,7,0.013341848266524497,▅▁▃▅▅▂▁▇▁▁▁█▁▁▁▁,0.1,█▎          
into datetime,conversions,670,6,0.013942323434030719,▃▅█▂▁▁▁▁▁▂▁▁▁▁▁▁,0.1,█▏          
fmt,conversions,86,6,0.013515075088319336,▁▁▂▁▅▁▁▁▁▁▁▁▃▂█▁,0.1,█▏          
str substring,strings,550,7,0.011280819001936514,▆▂▂▄▁▁▁▁▁▁▁█▁▂▁▁,0.1,█▏          
from tsv,formats,242,5,0.015553150385169598,▁▂▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.09,█▏          
reduce,filters,533,7,0.011058846027263047,▇▆█▅▁▂▁▃▁▁▁▁▁▅▁▁,0.09,█▏          
run-external,system,57,5,0.015469143952219449,▁▁▁▁▁▁▁▁▁▁▁▁▁▁█▁,0.09,█▏          
dfr open,,31,2,0.03579425711275026,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁█,0.09,█▏          
glob,filesystem,1360,5,0.014283746098025582,█▁▃▁▁▁▁▂▂▁▁▁▁▁▁▁,0.09,█▏          
to nuon,formats,297,6,0.011885438184682177,▃▂▂▁▁▁▁▂▁▁▁█▁▄▁▁,0.09,█▏          
reverse,filters,377,5,0.013978428300835809,▂▂▂▁▁▁▁▁▁▁▁█▁▁▁▁,0.09,█▏          
size,,197,6,0.01150968440822051,▁▁█▁▇▁▁▂▂▁▁▁▅▁▁▁,0.09,█▏          
ignore,core,62,6,0.011335212325796262,▁▁▁▁▁▁▁▂▁▁▁▁▁▁█▁,0.09,█▏          
start,filesystem,400,5,0.013236204567223776,▂▁▂▁▁▂▁▃▁█▁▁▁▁▁▁,0.09,█           
alias,core,204,7,0.008569716066283968,▁▁▆▇█▁▁▁▁▁▁▁▁▃▁▁,0.08,█           
sleep,platform,469,6,0.00990129326673199,▃█▄▁▁▄▁▅▁▁▁▁▁▁▁▁,0.08,█           
into record,conversions,257,7,0.008378805091227785,▃▄▇▁▁▁▁▄▁▁█▁▁▂▁▁,0.08,█           
commandline,core,164,4,0.014423510370704563,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.08,█           
path parse,path,281,6,0.009535641331713116,▃▁▃▁▃▁▁▃▁▁▁█▁▁▁▁,0.08,█           
drop,filters,310,6,0.009265663167777133,▃▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.08,█           
nu,,3613,2,0.027726793146093352,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.08,█           
str starts-with,strings,200,7,0.007865226111093863,▂▂▁▅▁▂▁▄▁▁▁█▁▂▁▁,0.08,█           
split column,strings,278,6,0.008630854415443956,▁▁█▂▁▃▁▁▂▁▁▁▁▁▁▁,0.08,▉           
enumerate,filters,570,6,0.008093903271227741,█▂▃▂▁▁▁▂▁▁▁▁▁▅▁▁,0.07,▉           
du,filesystem,90,6,0.0079449673434462,▁▁▂▁▃▁▁▁▂▁▁█▁▁▁▁,0.07,▉           
config nu,env,625,4,0.011443222237037802,▇▁▁▁▃▂▁▁▁▁▁█▁▁▁▁,0.07,▉           
zip,filters,193,7,0.006508821208296885,▅▁█▂▆▁▁▅▁▇▁▁▁▇▁▁,0.07,▉           
str contains,strings,260,6,0.007589287649809817,▂▃▁▂▁▁▁█▁▁▁▁▁▂▁▁,0.07,▉           
into binary,conversions,249,5,0.009016515976348605,▂▁█▁▁▁▁▁▁▁▁▁▅▁▁▁,0.07,▉           
format,strings,156,4,0.010530791962640198,▁▁▅▁▁▁▁▃▁▁▁█▁▁▁▁,0.07,▉           
env,,505,2,0.020563341761804202,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.07,▉           
into string,conversions,556,5,0.0080194874614588,█▃▄█▁▂▁▁▁▁▁▁▁▁▁▁,0.07,▉           
term size,platform,640,5,0.007736365133382617,█▁▄▁▁▁▁▁▃▁▁▁▁▁▁▁,0.07,▊           
from xml,formats,130,5,0.007720214773852525,▁▁▁▁█▁▁▂▁▁▁▁▁▁▁▁,0.07,▊           
return,core,109,5,0.007518995327272274,▁▁▂▃▁▁▁▁▁▁▁▁▁█▁▁,0.07,▊           
seq,generators,403,6,0.006132059142260838,█▁▆▇▁▁▁▁▁▁▁▁▁▂▁▁,0.07,▊           
items,filters,337,6,0.006121656035470405,▆▁▂▁▁▁▁▃▁█▁▁▁▁▁▁,0.07,▊           
sort,filters,441,5,0.007280299566236397,▆▆▁▂▁█▁▁▄▁▁▁▁▁▁▁,0.06,▊           
pwd,,413,5,0.007127391351164179,▅▄█▂▁▂▁▁▁▁▁▁▁▁▁▁,0.06,▊           
math sum,math,345,6,0.005891107099182499,▇▆▃▁█▁▁▁▁▁▁▁▁▁▁▁,0.06,▊           
from nuon,formats,177,4,0.008828250487836455,▂▂▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.06,▊           
wrap,filters,551,5,0.0068559933586629105,█▁▅▂▁▁▁▃▁▁▁▁▁▁▁▁,0.06,▊           
url,network,110,2,0.01575080470095067,▁▁▂▁▁▁▁▁▁▁▁█▁▁▁▁,0.06,▊           
split chars,strings,277,4,0.007848987119902087,▄▁▄▂▁▁▁▁▁▁▁▁█▁▁▁,0.06,▊           
exec,system,35,4,0.007709023963437194,▁▁▁▁▁▁▁▂▁▁▁▁▁▁█▁,0.06,▊           
overlay use,core,874,3,0.01001559586366083,█▃▁▁▄▁▁▁▁▁▁▁▁▁▁▁,0.06,▊           
values,filters,475,5,0.0060017052398513085,█▅▃▁▁▁▁▁▂▁▁▁▁▂▁▁,0.06,▊           
export alias,core,266,3,0.009917763247090237,▁▁▁█▁▁▁▁▁▁▁▁▁▃▁▁,0.06,▊           
to md,formats,206,6,0.0048850119669628786,▅▆▄▂█▁▁▁▁▆▁▁▁▁▁▁,0.06,▊           
str length,strings,320,5,0.005745294687293928,▅▂█▄▁▁▁▁▁▁▁▁▁▁▁▁,0.06,▊           
collect,filters,194,4,0.006980168458953063,▂▁▂▁█▁▁▂▁▁▁▁▁▁▁▁,0.06,▋           
format date,strings,582,4,0.006843873258994471,█▅▁▄▁▁▁▁▁▁▁▁▁▂▁▁,0.06,▋           
view,debug,89,6,0.0045464594578027,▁▁▃▁█▁▁▁▅▁▁▁▁▁▁▁,0.06,▋           
clip,,160,4,0.006776874819711805,▁▁▁▁▁▁▁█▁▁▁▁▁▁▁▁,0.06,▋           
module,core,117,3,0.00816667450483923,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.05,▋           
nu-highlight,strings,134,5,0.004767269180324846,▃▁▂▁█▁▁▁▁▁▁▁▁▇▁▁,0.05,▋           
par-each,filters,736,3,0.007880061742233789,█▆▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.05,▋           
math avg,math,85,4,0.0053069792677967265,▁▁▁▂█▁▁▁▁▁▁▁▁▂▁▁,0.05,▋           
view source,debug,311,5,0.004201320459503598,██▁▁▁▁▁▁▁▁▁▁▁▄▁▁,0.05,▋           
path split,path,149,4,0.005149692146768395,▃▁▁▁▁▁▁▇▁▁█▁▁▁▁▁,0.05,▋           
const,core,52,4,0.005132473893869264,▁▁▁▂█▁▁▁▁▁▁▁▁▆▁▁,0.05,▋           
match,core,129,4,0.004915472733916605,▂▁▁▃▁▁▁▁▁▁▁▁▁█▁▁,0.05,▋           
to csv,formats,230,5,0.0039148310083629905,▃█▄▁▁▁▁▁▁▁▁▁▁▁▁▁,0.05,▋           
str collect,,138,2,0.009610888893494434,▁▁▂▁█▁▁▁▁▁▁▁▁▁▁▁,0.05,▋           
into duration,conversions,158,5,0.003829508243339717,▃▂█▂▁▁▁▁▁▁▁▁▁▂▁▁,0.05,▋           
export,core,106,3,0.00635334635086862,▁▁▁▁█▁▁▁▄▁▁▁▁▁▁▁,0.05,▋           
to yaml,formats,758,3,0.0060176755983535135,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.05,▌           
polars,dataframe,2305,1,0.01760724761671963,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.05,▌           
window,filters,251,4,0.004306879213078792,█▄▇▁▁▁▁█▁▁▁▁▁▁▁▁,0.04,▌           
from ssv,formats,149,4,0.004257723141448962,▁▅█▇▁▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
scope commands,core,103,5,0.003356464587375261,▃▂▁▃▁▁▁▁▁▁▁▁▁█▁▁,0.04,▌           
group,,103,5,0.0032918945055840335,▁▃▆▁▁▁▁▁█▁▁▁▁▁▁▁,0.04,▌           
path dirname,path,64,5,0.003239450582728967,▂▁▃▂▁▁▁▁▁▁█▁▁▁▁▁,0.04,▌           
join,filters,408,4,0.00401712325339085,█▃▃▁▁▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
while,core,91,5,0.003175351694944712,▁▃█▂▁▁▁▆▁▁▁▁▁▁▁▁,0.04,▌           
histogram,chart,65,4,0.0037563328837842444,▁▁▂▁█▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
ansi strip,platform,400,3,0.004972217732918451,█▁▇▂▁▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
overlay list,core,92,4,0.003516938699319985,▂▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
str,strings,130,6,0.002326007280774483,▅█▁▇▁▂▂▁█▁▁▁▁▁▁▁,0.04,▌           
date format,removed,183,3,0.004508071274687643,▂▃█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.04,▌           
export module,core,21,3,0.004278419121630623,▁▁▁▂▁▁▁▁▁▁▁▁▁█▁▁,0.04,▌           
loop,core,82,5,0.002563475893877643,▁▁▃▁▁█▁▁▁▁▁▁▁▃▁▁,0.04,▌           
inspect,debug,177,3,0.00408442764222355,▅▁▆▁▁▁▁▁▁▁█▁▁▁▁▁,0.04,▌           
path exists,path,165,4,0.0030147408208807728,▆▁▅█▁▁▁▄▁▁▁▁▁▁▁▁,0.04,▌           
path basename,path,218,4,0.002965860172085276,█▁▁▃▁▂▁▆▁▁▁▁▁▁▁▁,0.04,▌           
path relative-to,path,75,5,0.0022884464746161445,▃▁▁▂▇▁▁█▁▁▁▁▁▁▁▁,0.04,▍           
keybindings,platform,76,4,0.0027938579944216573,▁▁█▁▁▁▁▃▁▁▁▁▁▁▁▁,0.04,▍           
touch,filesystem,108,5,0.0021926396266285664,▄▅▁▁▁▄▁█▁▁▁▁▁▁▁▁,0.04,▍           
from yaml,formats,423,3,0.003541611458105258,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.04,▍           
move,filters,165,4,0.0026437238980961566,▅█▁▁▁▁▁▆▁▁▁▁▁▁▁▁,0.03,▍           
with-env,env,95,4,0.0025980933907166362,▁▁▁▁▁█▁▃▁▁▁▁▁▁▁▁,0.03,▍           
skip until,filters,210,4,0.0025615153251652483,█▁▁▁▁▁▁▆▁▁▁▁▁▁▁▁,0.03,▍           
break,core,47,6,0.0016532575669108058,▁▁█▃▁▃▁▆▁▁▁▁▁▁▁▁,0.03,▍           
