name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b
each while,filters,30,2,0.004950901522330452,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.03,▍           
schema,database,64,4,0.0024555620775272135,▁▂█▁▁▁▁▁▇▁▁▁▁▁▁▁,0.03,▍           
date,date,53,5,0.0018617937875184982,▁▂█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
range,filters,71,4,0.002009654607545803,▁▅█▇▁▄▁▁▁▁▁▁▁▁▁▁,0.03,▍           
path type,path,52,4,0.001996532716178682,▂▁▁▁▁▁▁█▁▁▁▁▁▃▁▁,0.03,▍           
keybindings listen,platform,77,4,0.0019338181838845514,▂▆█▁▁▁▁▆▁▁▁▁▁▁▁▁,0.03,▍           
enter,,59,2,0.0038523633866975418,▁▁▁▁█▂▁▁▁▁▁▁▁▁▁▁,0.03,▍           
detect columns,strings,50,4,0.0019156498644161716,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
export-env,env,38,4,0.0019004694930101612,▂▁▁▄▁▁▁▁▁▁▁▁▁█▁▁,0.03,▍           
into decimal,,52,2,0.003690389836480073,▁▁▂▁█▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
hide,core,34,4,0.0017804925334590238,▁▁▅▁█▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
math abs,math,46,3,0.0023565869943724524,▁▁▁▂█▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
to tsv,formats,86,4,0.0016908352401190138,▃▇█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03,▍           
tutor,misc,13,2,0.0028767974359575365,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.03,▎           
into float,conversions,152,3,0.0018717879990754168,█▁▁▄▁▁▁▁▁▁▁▁▁▄▁▁,0.03,▎           
config env,env,122,3,0.0018389304628414543,▇▁▁▁█▂▁▁▁▁▁▁▁▁▁▁,0.03,▎           
dfr filter,,25,1,0.005351027397260274,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
kill,platform,33,4,0.0013337028058747465,▁▁▁▁▁▁▁█▁▁▁▁▁▁▁▁,0.02,▎           
overlay hide,core,188,2,0.0026494573824753604,█▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
scope,core,34,4,0.0013236327493655023,▁▁▁▁▁▁▁▁█▁▁▁▁▁▁▁,0.02,▎           
shuffle,filters,130,2,0.002551743322584078,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
str upcase,strings,155,3,0.001638502366874046,█▁▁▂▁▁▁▁▁▁▁▁▁▃▁▁,0.02,▎           
uniq-by,filters,192,3,0.0016064224689465766,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
math max,math,133,3,0.0015985514406134504,█▁▁▃▁▁▁▁▁▁▁▁▁▄▁▁,0.02,▎           
is-not-empty,filters,48,3,0.0015897647877998397,▁▁▁█▁▁▁▁▁▁▁▁▁▃▁▁,0.02,▎           
seq date,generators,90,3,0.0015731626171290095,▄▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
math eval,,16,1,0.0045662100456621,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.02,▎           
str downcase,strings,30,4,0.0011413656057329303,▁▃▁█▁▁▁▁▁▁▁▁▁▆▁▁,0.02,▎           
take while,filters,31,4,0.0011310423741689084,▁▂▁▁▁▁▁█▁▁▁▁▁▁▁▁,0.02,▎           
query web,,105,1,0.00430327868852459,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
math round,math,216,2,0.0021410167642533116,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
split list,filters,108,4,0.001043921910099293,█▃▁▂▁▂▁▁▁▁▁▁▁▁▁▁,0.02,▎           
date to-timezone,date,14,4,0.0010215389452722689,▁▁▁▂▁▂▁▁▁▁▁▁▁█▁▁,0.02,▎           
keybindings list,platform,59,4,0.0009629850553199451,▅▃█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
scope modules,core,63,3,0.001279551592523926,▅▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.02,▎           
compact,filters,69,3,0.0012793699655267317,▄▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
load-env,filesystem,20,4,0.0009180211954228983,▁▁▁█▁▁▁▁▁▁▁▁▁▇▁▁,0.02,▎           
dfr col,,17,1,0.003638698630136986,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
str expand,strings,54,3,0.0011825303682875639,▁▁▁▁▁█▁▁▁▁▁▁▁▁▁▁,0.02,▎           
decode base64,formats,34,3,0.00117873923273063,▁▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
date to-record,date,9,4,0.0008789045834882165,▁▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.02,▎           
ast,debug,224,2,0.0017466045607686968,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
dfr contains,,16,1,0.003424657534246575,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
query db,database,90,3,0.0011188500546708915,██▁▅▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
cal,generators,46,2,0.0016518316897147277,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
random int,random,114,3,0.0011008342974981916,█▂▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
stor open,database,104,2,0.001647182154611028,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
math min,math,80,3,0.0010869485805409533,█▁▁▂▁▁▁▁▁▁▁▁▁▆▁▁,0.02,▎           
decode hex,formats,11,1,0.003139269406392694,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.02,▎           
math,math,104,3,0.0009984219572321603,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
query,,26,3,0.000984249929942823,▁▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
math ceil,math,42,3,0.0009757292139353894,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
view files,debug,24,4,0.0007285403687544819,▂▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
headers,filters,56,3,0.0009466524047876442,▅▁█▃▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
bytes at,bytes,68,1,0.0027868852459016396,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
input list,platform,82,3,0.0009251207321721021,█▄▁▅▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
http post,network,46,2,0.0013821194562234887,▃▁▁▁▁▁▁▁▁█▁▁▁▁▁▁,0.02,▎           
scope aliases,core,7,3,0.0009102937318320425,▁▁▁▁▁▂▁▁▁▁▁▁▁█▁▁,0.02,▎           
grid,viewers,61,2,0.0013329289403769171,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
dfr filter-with,,12,1,0.0025684931506849314,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
overlay new,core,21,2,0.0012310409115504695,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
random chars,random,61,3,0.0008119266030831945,▅█▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
gstat,,30,2,0.001193523981872928,▁▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
dfr get,,11,1,0.0023544520547945204,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
view span,debug,86,3,0.0007676744003101989,█▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁,0.02,▎           
ansi gradient,platform,297,1,0.002268699584453679,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▎           
random integer,,10,1,0.0021404109589041095,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.02,▎           
math stddev,math,35,3,0.0006791557718550692,▅▁▁▂▁▁▁▁▁▁▁▁▁█▁▁,0.02,▏           
split words,strings,19,3,0.0006627203559797806,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02,▏           
take until,filters,116,2,0.0009074415693256703,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
column,,44,1,0.0018032786885245902,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
help operators,core,33,2,0.0008856305925442094,▂▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
keybindings default,platform,27,3,0.0005848830028656654,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
dfr group-by,,22,1,0.001738305941845765,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
export extern,core,20,4,0.0004200100009250181,▂▇▁▂▁█▁▁▁▁▁▁▁▁▁▁,0.01,▏           
input listen,platform,7,2,0.000834371939646918,▁▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.01,▏           
dfr as,,20,1,0.0015802781289506952,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
into filesize,conversions,18,3,0.0005136461169603836,▂▁█▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
bytes length,bytes,19,2,0.0007666937863073694,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
dfr agg,,19,1,0.0015012642225031606,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
math floor,math,81,2,0.0007254869959805883,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
scope variables,core,86,2,0.0006782799951384299,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
math sqrt,math,73,2,0.0006430270937289828,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
bytes index-of,bytes,17,2,0.0005966866492220027,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
fetch,,156,1,0.0011916401857736494,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
dfr sort-by,,14,1,0.0011061946902654867,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
def-env,,14,2,0.0005404256043854763,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
debug profile,debug,140,1,0.0010694206795404547,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
str stats,strings,63,2,0.0005025894549282125,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
hash sha256,hash,58,2,0.00048574600836534694,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
format duration,strings,53,2,0.0004689025618024815,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
random,random,53,2,0.0004640712369040732,█▃▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
export use,core,17,2,0.00045011046239788776,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
help aliases,core,12,2,0.00042511350385291986,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
math log,math,49,2,0.00041699753610917485,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
str ends-with,strings,14,3,0.0002682369364004237,▃▂▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
split,strings,15,3,0.00026642437146386924,▃▅▁▁▁█▁▁▁▁▁▁▁▁▁▁,0.01,▏           
stor insert,database,36,2,0.00039343213403791915,██▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
str index-of,strings,26,3,0.0002587183769597835,█▁▁▃▁▂▁▁▁▁▁▁▁▁▁▁,0.01,▏           
to toml,formats,44,2,0.0003597912911439319,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
query xml,,17,1,0.0006967213114754099,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
bytes,bytes,17,1,0.0006967213114754099,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
example,,91,1,0.0006951234417012955,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
test,,26,2,0.0003267075924389889,▇▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
random uuid,random,37,2,0.00032533290643427877,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
commandline edit,core,84,1,0.0006416524077242728,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
json,,84,1,0.0006416524077242728,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
update cells,filters,39,2,0.0003192601955784203,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
hide-env,core,22,1,0.0006377551020408163,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
str capitalize,strings,36,2,0.0003176941872947041,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
continue,core,25,2,0.0003107462121900489,▁▁▁▅▁▁█▁▁▁▁▁▁▁▁▁,0.01,▏           
random float,random,34,2,0.0003024167490155547,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
from toml,formats,19,3,0.00019017346178957289,█▃▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
dfr into-df,,13,1,0.0005327868852459017,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
explain,debug,32,2,0.00025628283696771273,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
date humanize,date,15,3,0.00016752364165841552,█▆▁▁▁▃▁▁▁▁▁▁▁▁▁▁,0.01,▏           
into glob,conversions,13,2,0.000248754392759526,▃▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
stor create,database,23,2,0.000246753487218156,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
help modules,core,64,1,0.0004888780249327792,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
history session,history,29,2,0.00024287300418267347,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
math median,math,63,1,0.0004812393057932046,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
mktemp,filesystem,25,2,0.0002336682767593827,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
watch,filesystem,16,2,0.00022668779259815155,▅▁▁▁▁█▁▁▁▁▁▁▁▁▁▁,0.01,▏           
generate,generators,58,1,0.0004430457100953312,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
list,,9,2,0.0002181995162012273,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
math product,math,24,2,0.0002046794084848001,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
view-source,,20,2,0.0001741245319265014,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
hello,,10,2,0.0001711377874063314,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
random dice,random,9,3,0.00011378627039382613,█▇▁▅▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
is-admin,core,6,2,0.0001699944415733136,▁▁▁█▁▂▁▁▁▁▁▁▁▁▁▁,0.01,▏           
into bool,conversions,7,3,0.00010964394523368286,▅▁▁▅▁█▁▁▁▁▁▁▁▁▁▁,0.01,▏           
plugin add,plugin,43,1,0.0003284649230017111,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
str distance,strings,18,2,0.00015884709364735204,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
help escapes,core,35,1,0.00026735516988511367,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
stor,database,8,2,0.00013217270012453588,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
nu-check,strings,34,1,0.000259716450745539,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,▏           
benchmark,,30,1,0.00022916157418724029,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01,            
stor reset,database,12,2,0.00010350845417621919,█▃▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
build-string,,5,2,0.00010224404310289703,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
format pattern,strings,10,2,0.00009773734053075465,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁,0,            
rotate,filters,7,2,0.0000961713322470385,▆▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stor update,database,9,2,0.00009243612125881825,█▆▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
to msgpackz,formats,22,1,0.00016805182107064288,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
agg,,22,1,0.00016805182107064288,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
inc,,8,2,0.00008245990225160529,█▁▁▅▁▁▁▁▁▁▁▁▁▁▁▁,0,            
drop column,filters,6,2,0.00008136378834141729,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
to msgpack,formats,21,1,0.0001604131019310682,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
encode hex,formats,21,1,0.0001604131019310682,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
shells,,3,2,0.00007908906867538416,▁▁▁▅▁█▁▁▁▁▁▁▁▁▁▁,0,            
std,,18,1,0.00013749694451234418,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
encode base64,formats,6,2,0.00006718246397245594,█▁▁▆▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stor delete,database,4,2,0.00006608635006226794,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
random bool,random,3,2,0.0000656164556887398,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
plugin list,plugin,16,1,0.0001222195062331948,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
str camel-case,strings,4,1,0.00011595547309833024,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
sum,,15,1,0.00011458078709362014,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
open-df,,14,1,0.00010694206795404546,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
view ir,debug,13,1,0.00009930334881447079,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
tee,filters,13,1,0.00009930334881447079,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
value-counts,,12,1,0.00009166462967489611,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
plugin,plugin,3,2,0.000044266306553731916,▅▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
into cell-path,conversions,3,2,0.000044266306553731916,▅▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
drop nth,filters,3,2,0.000044266306553731916,▅▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math arctan,math,3,1,0.00008696660482374768,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
post,,3,1,0.00008696660482374768,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dot,,11,1,0.00008402591053532144,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
hash md5,hash,10,1,0.00007638719139574676,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
skip while,filters,2,2,0.00003662758741415723,▃▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
url build-query,network,2,1,0.00005797773654916512,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
split-by,filters,7,1,0.00005347103397702273,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
type,,7,1,0.00005347103397702273,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
plugin use,plugin,6,1,0.000045832314837448054,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
md5,,6,1,0.000045832314837448054,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
fn,,6,1,0.000045832314837448054,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stor import,database,5,1,0.00003819359569787338,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
roll up,filters,5,1,0.00003819359569787338,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
to html,formats,5,1,0.00003819359569787338,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
col,,5,1,0.00003819359569787338,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
sys host,system,4,1,0.0000305548765582987,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
sys cpu,system,4,1,0.0000305548765582987,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
commandline set-cursor,core,4,1,0.0000305548765582987,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
bytes add,bytes,1,1,0.00002898886827458256,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
format filesize,strings,1,1,0.00002898886827458256,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
str kebab-case,strings,1,1,0.00002898886827458256,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
set,,1,1,0.00002898886827458256,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from msgpackz,formats,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
plugin rm,plugin,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
whoami,platform,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
into value,filters,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
debug info,debug,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
seq char,generators,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
drop-duplicates,,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
as,,3,1,0.000022916157418724027,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
