name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b
math variance,math,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math mode,math,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
every,filters,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from vcf,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from ini,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from ics,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from eml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from xlsx,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from ods,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
from url,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
encode new-base64,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
decode new-base64,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
str deunicode,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars concatenate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars to-parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars to-jsonl,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars to-csv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars to-avro,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars to-arrow,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
polars melt,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
example collect-external,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr cast,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr schema,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr to-avro,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
lazy make,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr to-jsonl,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr datepart,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr implode,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr to-arrow,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr summary,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr query,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr otherwise,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr n-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr into-nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr into-lazy,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr fill-nan,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr expr-not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr count,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr concat-str,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr columns,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-where,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr when,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr var,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr sum,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr std,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr select,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr reverse,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr quantile,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr min,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr median,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr mean,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr ls,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr lit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr flatten,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr fill-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr fetch,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr explode,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr collect,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr cache,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr agg-groups,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr with-column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr value-counts,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr to-parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr to-csv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr take,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr strftime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr str-slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr str-lengths,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr shift,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr shape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr set-with-idx,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr sample,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr rolling,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr replace-all,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr rename,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr melt,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr last,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr join,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr is-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr is-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr is-not-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr is-in,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr is-duplicated,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-year,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-weekday,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-week,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-second,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-ordinal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-nanosecond,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-month,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-minute,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-hour,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr get-day,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr first,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr dtypes,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr drop-nulls,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr drop-duplicates,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr drop,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr cumulative,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr count-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr concatenate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr as-datetime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr as-date,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-sort,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-min,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr arg-max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr append,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr all-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
dfr all-false,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stream_example sum,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stream_example seq,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stream_example collect-external,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
stream_example,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
nu-example-config,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
str escape-glob,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
nu-example-3,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
nu-example-2,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
nu-example-1,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
nu-plugin,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
umv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
umkdir,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
cp-old,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
export extern-wrapped,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
extern-wrapped,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
export def-env,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
ucp,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
random decimal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math phi,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math egamma,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math tau,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math pi,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
math e,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            
