name,category,freq,freq_norm,freq_norm_bar,timeline,importance,importance_b,freq_by_user
get,filters,8481,1.0,██████████,▇█▅▅▄▃▃▄▄▃▁,0.82,█████████▉  ,██▅▃▆▂▁▄▃▁▂▃▂▂▂█
open,filesystem,8377,0.99,█████████▉,▆█▄▃▅▅▆▇▅▇▁,0.8,█████████▌  ,██▄▁▄▂▁▄▃▆▂▃▃▁▂▇
let,core,5059,0.6,██████    ,▇█▅▇▅▄▆▅▅▅▁,0.64,███████▋    ,▅▃▄█▃▁▁▂▁▁▂▂▂▆▃▁
each,filters,5057,0.6,██████    ,▅█▆▆▄▅█▆▆▄▁,0.57,██████▊     ,▅█▃▂▄▂▁▂▁▁▂▃▂▂▁▁
ls,filesystem,4801,0.57,█████▋    ,▃▆▄▄▃▄▄▃▃█▁,1.0,████████████,▅▄█▁█▃▁█▄▄█▆█▁▆▇
where,filters,4479,0.53,█████▎    ,▆▅▄█▆█▄▆▆▆▁,0.51,██████▏     ,██▅▂▅▂▁▃▃▂▂▅▃▃▁▁
first,filters,3059,0.36,███▋      ,▆█▆▅▃▃▄▃▄▅▁,0.28,███▍        ,█▁▃▁▁▂▁▁▁▄▂▃▁▁▁▁
upsert,filters,2810,0.33,███▍      ,▅▅▄█▄▂▁▁▁▁▁,0.17,██          ,█▅▃▂▁▁▁▁▁▁▁▁▁▁▁▁
str replace,strings,2709,0.32,███▎      ,▄▆▅▅▄█▆▅█▅▁,0.21,██▌         ,█▂▃▂▁▂▁▂▁▂▂▁▁▂▁▁
lines,filters,2683,0.32,███▏      ,▃▄▅▅▄▆▃█▇▅▁,0.45,█████▍      ,█▆▅▂▅▆▁▆▁▄▆▅▃▂▁▁
use,core,2386,0.28,██▉       ,▁▁▂▄▂█▄▄▃▃▁,0.24,██▉         ,█▁▂▂▅▃▁▂▂▁▁▁▁▂▅▁
select,filters,2170,0.26,██▌       ,█▆▄▇▃▅▂▃▅▄▁,0.29,███▌        ,█▇▅▂▁▂▁▂▅▃▁▁▃▃▁▁
source,core,2019,0.24,██▍       ,█▅▅▆▃▄▂▂▄▂▁,0.4,████▉       ,▅▅▆▂▄▁▂▁█▂▂▁▁▁▄▁
sort-by,filters,2004,0.24,██▍       ,▅█▅▇▄▄▄▅█▄▁,0.31,███▋        ,▇█▄▁▃▂▁▂▁▁▁▂▂▂▁█
flatten,filters,1854,0.22,██▏       ,▄█▅▅▅▃▃▃▄▆▁,0.24,██▉         ,█▄▄▂▄▁▁▃▃▁▁▅▁▃▁▁
cd,filesystem,1672,0.2,██        ,█▆▃▃▄▅▄▃▆█▁,0.85,██████████▎ ,▂▃▄▁▇▃▂▁██▇▄▄▁█▁
last,filters,1638,0.19,█▉        ,▃█▆▅▅▆▃▄▅▇▁,0.18,██▏         ,█▁▄▂█▁▁▄▁▂▁▁▁▁▁▁
save,filesystem,1632,0.19,█▉        ,▅▄▄▃▆▂█▃▃█▁,0.27,███▎        ,█▆▃▂▃▄▁▄▂▃▂▄▃▁▁▁
from json,formats,1619,0.19,█▉        ,█▂▄▄▃▂▃▃▃▂▁,0.27,███▎        ,▆█▃▂▁▁▁▄▃▂▁█▁▁▁▁
length,filters,1566,0.18,█▉        ,▃█▃▄▅▄▃▄▃▃▁,0.22,██▋         ,█▅▄▃▅▂▁▂▁▁▁▃▁▃▁▁
if,core,1562,0.18,█▉        ,▃▄▄▂▃▅▅▃█▆▁,0.38,████▌       ,▂▂▂▅▂▁▁▁▁▁▁▂▁█▁▁
parse,strings,1529,0.18,█▊        ,█▆▂▃▂▇█▆█▄▁,0.21,██▌         ,██▃▁▂▃▁▃▁▂▁▁▁▁▁▁
str join,strings,1504,0.18,█▊        ,▂▂▃▄▃▆█▅▄▅▁,0.26,███▏        ,█▆▃▅▁▅▁▂▁▁▃▅▃█▁▁
update,filters,1450,0.17,█▊        ,▁▁▁▁▁▄▇▃██▁,0.3,███▌        ,█▁▅▂▆▃▁▄█▅▂▃▁▂▁▁
glob,filesystem,1423,0.17,█▋        ,▂▅▅▆▄▃▆█▄▅▁,0.09,█▏          ,█▁▃▁▁▁▁▂▂▁▁▁▁▁▁▁
char,strings,1368,0.16,█▋        ,▁▁▂▅▄▅▃█▄▃▁,0.19,██▎         ,█▁▄█▂▁▁▁▁▁▁▁▁▄▆▁
insert,filters,1339,0.16,█▋        ,▁▃▁▂▁▅▅▅▆█▁,0.15,█▉          ,█▇▁▂▂▂▁▁▂▁▁▁▁▂▁▁
ansi,platform,1326,0.16,█▋        ,▄▂▂▂▂▁▁█▃█▁,0.31,███▋        ,▂▁▂▄▁▁▁▁▁▁▁▁▁█▁▁
print,strings,1311,0.15,█▌        ,▄▄▃▂▄▂▃█▃▅▁,0.31,███▊        ,▆▄▅▅▂▂▁▄▁▁█▃▂▄▆▁
reject,filters,1294,0.15,█▌        ,▁▇█▇▇▃▅▅▆▅▁,0.13,█▋          ,█▁▃▁▂▁▁▂▁▂▁▁▁▁▁▁
table,viewers,1189,0.14,█▍        ,▂▁▁▁▃▃▃█▃▂▁,0.31,███▊        ,▄▂▇▁▄▁▁▂▂▁▃▄▁▂▁█
split row,strings,1181,0.14,█▍        ,▇▃▂▃▂▇▇▄█▃▁,0.17,██          ,█▂▄▃▂▁▁▃▁▁▁▁▁▂▇▁
date now,date,1162,0.14,█▍        ,▃▃▂▂▄█▃▄▃▆▁,0.13,█▌          ,█▂▃▂▁▂▁▁▁▁▁▃▁▂▁▁
help,core,1102,0.13,█▎        ,█▃▃▂▂▃▁▁▂▂▁,0.68,████████▏   ,▂▂▅▁▃▁▁▂▂▂▃█▁▁▇█
history,history,1014,0.12,█▎        ,▂▇█▅▆▂▃▂▇▄▁,0.16,█▉          ,█▂█▁▂▁▁▃▁▁▁▅▁▁▁▁
transpose,filters,969,0.11,█▏        ,▆█▄█▂▄▃▅▇▄▁,0.22,██▋         ,▇▃█▂▃▁▁▂▂▁▁▇▁▂▇▁
to yaml,formats,926,0.11,█▏        ,▁▁█▁▁▁▁▄▃▁▁,0.05,▋           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
into int,conversions,904,0.11,█▏        ,▇▂▂█▅▂▆▅▃▂▁,0.14,█▊          ,█▂▆▂▃▂▁▁▂▃▁▁▁▃▁▁
append,filters,824,0.1,█         ,█▄▂▆▃▅▂▂▅▂▁,0.15,█▉          ,█▂▄▆▅▆▁▃▁▁▁▁▁▄▁▁
describe,core,817,0.1,█         ,▄██▇▄▅▆▃█▄▁,0.21,██▌         ,▅▁▅▃▃▁▁▇▁▁▂█▁▃▁▁
def,core,788,0.09,▉         ,█▅▄▃▅▆▅▇▅▄▁,0.29,███▌        ,▃▁▅▇▄▁▁▂▁▁▁▄▁█▄▁
group-by,filters,775,0.09,▉         ,▄▃█▆▄▃▂▆█▆▁,0.14,█▋          ,▇▇▅▂█▁▁▁▂▁▁▁▁▁▁▁
rename,filters,762,0.09,▉         ,▇▂▃█▃▆▄▅▆▃▁,0.13,█▋          ,██▄▂▁▃▁▂▂▁▁▁▁▄▁▁
uniq,filters,760,0.09,▉         ,▆█▅▆▇▄▄▃▅▄▁,0.13,█▋          ,█▆▃▂▁▁▁▃▁▁▁█▁▁▁▁
enumerate,filters,750,0.09,▉         ,▁▄▄▃▃▆▅▅▄█▁,0.08,█           ,█▁▂▂▁▁▁▂▁▁▁▁▁▄▁▁
format date,strings,719,0.08,▉         ,▁▁▁▂▄▇▃▆▃█▁,0.06,▊           ,█▃▁▂▁▁▁▁▁▁▁▁▁▁▁▁
wrap,filters,678,0.08,▊         ,█▂▃▆▆▆▇▅▇█▁,0.08,▉           ,█▁▄▁▁▁▁▂▁▁▁▁▁▂▁▁
timeit,debug,638,0.08,▊         ,▂█▄▁▁▁█▁▂▁▁,0.13,█▋          ,▅▁▂▁▁▃▁▃▂▁█▁▁▁▁▁
skip,filters,638,0.08,▊         ,▆█▅▃▂▂▅▃▇▃▁,0.14,█▋          ,▅▂▄▂█▁▁▃▁▁▁▁▁▂▁▁
default,filters,638,0.08,▊         ,▂▂▃▅█▄▂▃▂▃▁,0.18,██▏         ,▅▇▄▆▆▁▁▃▁▁▁▁▁█▁▁
overlay use,core,637,0.08,▊         ,█▂▃▄▅▃▂▃▃▁▁,0.05,▋           ,█▃▁▁▅▁▁▁▁▁▁▁▁▁▁▁
which,system,590,0.07,▊         ,▅▄█▃▄▄▂▄▃▄▁,0.27,███▎        ,▂▁▂▁▂▁▁▃▁▂▄▁▂▁█▁
str substring,strings,579,0.07,▋         ,▂▇▂▇▂▃▆▆▂█▁,0.1,█▏          ,█▂▂▃▁▁▁▁▁▁▁█▁▂▁▁
values,filters,567,0.07,▋         ,▂▂▆▃▃▃▃█▂▃▁,0.07,▉           ,█▄▂▁▁▁▁▁▂▁▁▁▁▂▁▁
fill,conversions,566,0.07,▋         ,▁▂▁▁▁▁▃█▁▁▁,0.11,█▍          ,▄▁▁▂▁▁▁▁▁▁▁█▁▁▁▁
rm,filesystem,559,0.07,▋         ,▇▇▅▆▅▄▄▆██▁,0.41,█████       ,▂▂▂▁▃▄▁▅▃▃▅▂▂▁█▁
par-each,filters,558,0.07,▋         ,▃█▃▄▃▁▂▁▂▁▁,0.05,▋           ,█▆▁▂▁▁▁▁▁▁▁▁▁▁▁▁
merge,filters,548,0.06,▋         ,▆▅█▆▆▅▄▃▄▂▁,0.16,██          ,▄▂█▁▄▂▁▂▄▁▁▁▁▂▁▁
term size,platform,542,0.06,▋         ,▁▁▁▁▁▁▂█▁▂▁,0.06,▊           ,█▁▅▁▁▁▁▁▃▁▁▁▁▁▁▁
columns,filters,519,0.06,▋         ,▆█▄▆▃▂▃▂▄▃▁,0.13,█▌          ,█▆▆▃▄▁▁▂▃▃▁▁▁▂▁▁
ansi strip,platform,515,0.06,▋         ,▁▁▃▃▂▇▆█▇▄▁,0.05,▋           ,█▁▅▁▁▁▁▁▁▁▁▁▁▂▁▁
mv,filesystem,504,0.06,▋         ,▂▆▇█▅▄▅▅▅█▁,0.19,██▎         ,▅▃▂▁▅▄▁▇▅▂█▁▁▁▁▁
job,experimental,460,0.05,▌         ,▄█▆▇▂▁▁▁▁▁▁,0.02,▎           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
ast,debug,459,0.05,▌         ,▁▂▁▁▁▂▂▇▃█▁,0.03,▍           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
reduce,filters,454,0.05,▌         ,▆▄▃▃▂▂▂▃▃█▁,0.1,█▏          ,█▅▆▅▁▂▁▃▁▁▁▁▁▃▁▁
from yaml,formats,443,0.05,▌         ,▁▄█▆▇▁▄▂▃▂▁,0.04,▍           ,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁
str trim,strings,443,0.05,▌         ,▁▃▁▄▅█▄▅▅▃▁,0.13,█▌          ,▆▆█▄▃▃▁▄▁▁▁▁▁▂▁▁
query db,database,441,0.05,▌         ,▁▁▁▁▁▁▂▃█▃▁,0.04,▍           ,█▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁
help commands,core,429,0.05,▌         ,▁▃▄▄▁█▇▂▁▄▁,0.13,█▋          ,▅▁█▁▃▁▁▁▂▄▁▁▇▁▁▁
into string,conversions,426,0.05,▌         ,▆▃▁▆▅▆█▂▃▃▁,0.08,▉           ,█▃▄▇▁▂▁▁▁▁▁▁▁▃▁▁
to nuon,formats,423,0.05,▌         ,▁▂▃▃▂▃▃▂█▄▁,0.1,█▎          ,▅▂▂▁▁▁▁▂▁▁▁█▁▄▁▁
join,filters,421,0.05,▌         ,▁▁▁█▇▆▄▃▂▁▁,0.04,▌           ,█▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁
split chars,strings,412,0.05,▌         ,▂▁▁▄▁▁▃▁▁█▁,0.06,▊           ,▆▁▄▂▁▁▁▁▁▁▁▁█▁▁▁
to text,formats,399,0.05,▌         ,▁▂▁▁▁▁▁▂█▂▁,0.22,██▋         ,▃▆▃▁▁▁▁▄▁▄▄█▃▂▁▁
into datetime,conversions,383,0.05,▌         ,▇▃▇▄█▁▂▂▆▅▁,0.1,█▏          ,▄▅█▂▁▁▁▁▁▂▁▁▁▁▁▁
items,filters,382,0.05,▌         ,▁▁█▂▃▂▃▅▃▂▁,0.07,▉           ,█▁▂▁▁▁▁▃▁█▁▁▁▁▁▁
path join,path,373,0.04,▌         ,▁▁▂▆▆▅█▄▅█▁,0.1,█▎          ,▇▁▃▄▅▂▁▇▁▁▁█▁▁▁▁
seq,generators,360,0.04,▍         ,▂▁▁▅▆▆█▄▁▅▁,0.07,▊           ,█▁▅▅▁▁▁▁▁▁▁▁▁▃▁▁
do,core,355,0.04,▍         ,█▃▂▄▂▁▃▁▃▁▁,0.27,███▎        ,▂▁▃▂▂▁▁▂▁▂▄▄▁▄█▁
reverse,filters,349,0.04,▍         ,▄▃▃█▁▃▁▁▃█▁,0.09,█▏          ,▃▂▂▁▁▁▁▁▁▁▁█▁▁▁▁
view source,debug,321,0.04,▍         ,▃▃▂▃▁▅▆▄█▃▁,0.05,▋           ,█▆▁▁▁▁▁▁▁▁▁▁▁▄▁▁
complete,system,316,0.04,▍         ,█▃▁▄▂▄▇▂▄▂▁,0.15,█▊          ,▂▁▂▁▁▁▁▂▁▂▁▁▁▁█▁
cp,filesystem,313,0.04,▍         ,▅▆▆▅▅▅▆▃▇█▁,0.13,█▌          ,▄▂▂▁▅▂▁▅▁▁█▁▁▁▁▁
start,filesystem,301,0.04,▍         ,▁▄▂▂▂█▆▂▂█▁,0.09,█           ,▃▁▂▁▁▂▁▃▁█▁▁▁▁▁▁
ps,system,293,0.03,▍         ,▁▁▂▂▂▂▁▁▇█▁,0.2,██▍         ,▂▁▂▁▁▁▃▃▁▁▁▃▁▁█▁
to json,formats,293,0.03,▍         ,▃▁█▃▄▁▂▂▇▄▁,0.13,█▋          ,▃█▃▁▁▁▁▂▁▄▁▁▁▂▁▁
math sum,math,292,0.03,▍         ,▂▅▃▆▃▂█▁█▂▁,0.07,▊           ,█▆▃▁▇▁▁▁▁▁▁▁▁▁▁▁
http get,network,287,0.03,▍         ,▁▃█▆▄▁▃▁▄▂▁,0.18,██▏         ,▂▁▃▁▁▁▁▃▂█▁▁▁▁▆▁
sort,filters,277,0.03,▍         ,▂▃▂▇▃▄▁▃█▃▁,0.07,▉           ,▇▆▁▄▁█▁▁▄▁▁▁▁▁▁▁
clear,platform,273,0.03,▍         ,▁▁▁▁▁▁▁█▁▂▁,0.14,█▋          ,▂▁▁▁▁▁▁▁█▂▁▁▁▁▁▁
str length,strings,269,0.03,▍         ,▂▃▃▄▂▇▄▅▅█▁,0.06,▊           ,▆▂█▅▁▁▁▁▁▁▁▁▁▁▁▁
skip until,filters,269,0.03,▍         ,▁▁█▂▃▂▆▁█▁▁,0.04,▌           ,█▁▁▁▁▁▁▅▁▁▁▁▁▂▁▁
find,filters,265,0.03,▎         ,▂▆█▃▁▂▁▂▅▅▁,0.32,███▉        ,▂▅▃▁▄▁▁▃▁▁▂▂▁▂▃█
echo,core,260,0.03,▎         ,█▂▂▁▃▁▁▁▁▁▁,0.41,████▉       ,▂▂▃▂▂▂▁▂▁▁▃▅▁▂█▇
uniq-by,filters,254,0.03,▎         ,▁▂▁█▆▂▂▄▅▃▁,0.03,▍           ,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁
mkdir,filesystem,252,0.03,▎         ,█▇▅▅▆▅▆▅▇▇▁,0.19,██▎         ,▃▂▂▁▄▃▁▄▄▃▄█▁▁▁▁
into binary,conversions,249,0.03,▎         ,▃▁▁▁▁▁▄▄█▃▁,0.07,▉           ,▄▁█▁▁▁▁▁▁▁▁▁▅▁▁▁
ansi gradient,platform,243,0.03,▎         ,▂▁▂▁█▅▄▄▁▂▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
window,filters,236,0.03,▎         ,▃▄▂█▅█▂▂█▅▁,0.05,▌           ,█▃▆▁▁▁▁▆▁▁▁▁▁▁▁▁
debug profile,debug,234,0.03,▎         ,▁▁▁▁▁▁█▁▂▅▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
prepend,filters,231,0.03,▎         ,▁▁▇▃▂▅▆▁█▂▁,0.11,█▎          ,▂▁▂▂▁▁▁▂▁▁▁▁▁▂█▁
explore,viewers,228,0.03,▎         ,█▆▅▄▆▅▁▄█▅▁,0.13,█▌          ,▃▃▆▁▁▁▁▂▁█▁▇▁▁▁▁
drop,filters,218,0.03,▎         ,▅▁▄▃▂█▆▂▂▃▁,0.08,█           ,▃▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
path basename,path,209,0.02,▎         ,▁▇▄█▃▃▃▂▂▅▁,0.04,▌           ,█▁▁▃▁▂▁▆▁▁▁▁▁▁▁▁
path parse,path,203,0.02,▎         ,▁▆▃▆▂█▅▅▃▃▁,0.08,█           ,▄▁▃▁▃▁▁▃▁▁▁█▁▁▁▁
math round,math,196,0.02,▎         ,▁▁▁▂▁▁█▁▁▁▁,0.03,▍           ,█▁▁▄▁▁▁▁▁▁▁▁▁▃▁▁
sleep,platform,195,0.02,▎         ,▁▁▁▁▂▁█▁▄▂▁,0.08,█           ,▄█▄▁▁▄▁▅▁▁▁▁▁▁▁▁
try,core,193,0.02,▎         ,▅▅▄▂▁▄▃▂█▃▁,0.15,█▉          ,▂▂▂▂▁▂▁▁▁▁▁▅▁▄█▁
export def,core,185,0.02,▎         ,▃▁▁▁▂▂█▆▆█▁,0.14,█▋          ,▂▃▁▇▂▁▁▁▁▁▁▁▁█▁▁
filter,filters,175,0.02,▎         ,▅█▅▂▂▇▁▂▃▄▁,0.13,█▌          ,▂▁▂▁▂▂▁▂▂▅█▁▁▁▁▁
overlay hide,core,173,0.02,▎         ,▅▂▁▄█▅▁▂▁▁▁,0.02,▎           ,█▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
path expand,path,172,0.02,▎         ,▂▃▁▂▂▃█▃▅▄▁,0.12,█▍          ,▂▁▂▂▂█▁▅▁▁▁▁▁▄▁▁
take until,filters,171,0.02,▎         ,▁▁▆▁▄▂▇▁█▁▁,0.02,▎           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
split column,strings,162,0.02,▎         ,▂▂▁▂▁▁▁▁█▆▁,0.08,█           ,▃▁█▂▁▃▁▁▂▁▁▁▁▁▁▁
exit,shells,155,0.02,▏         ,▁▁▁▁▁▁▁▁▁█▁,0.28,███▍        ,▁▂▁▁▁█▁▁▁▂▁▁▂▁▁▁
