name,category,freq,freq_norm,freq_norm_bar,timeline,importance,importance_b,freq_by_user
str upcase,strings,151,0.02,▏         ,▁▁▁▂▁▁▁█▁▁▁,0.02,▎           ,█▁▁▂▁▁▁▁▁▁▁▁▁▃▁▁
match,core,148,0.02,▏         ,▁▂▂▄▃▂▂▁█▁▁,0.06,▋           ,▃▁▁▃▁▁▁▁▁▁▁▁▁█▁▁
into float,conversions,145,0.02,▏         ,▁▁▁█▂▁▅▁▂▁▁,0.02,▎           ,█▁▁▃▁▁▁▁▁▁▁▁▁▃▁▁
config nu,env,143,0.02,▏         ,▁▁▁▁▁▁▂▂▇█▁,0.06,▊           ,▂▁▁▁▃▂▁▁▁▁▁█▁▁▁▁
split list,filters,141,0.02,▏         ,▁▁▁▃▁█▃▂▇▁▁,0.03,▎           ,█▂▁▂▁▂▁▁▁▁▁▁▁▁▁▁
inspect,debug,140,0.02,▏         ,▂█▃▂▄▃▄▂▂▁▁,0.04,▌           ,▅▁▆▁▁▁▁▁▁▁█▁▁▁▁▁
config flatten,debug,139,0.02,▏         ,▁▁▁▁▁▁▁▁█▁▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
collect,filters,137,0.02,▏         ,▂▁▁▃▁▁█▆▂▃▁,0.07,▉           ,▂▁▂▁█▁▁▂▁▁▁▁▁▃▁▁
zip,filters,137,0.02,▏         ,▃▂▁▁▁▃█▁▄▁▁,0.07,▉           ,▆▁█▂▆▁▁▅▁▇▁▁▁▇▁▁
math max,math,136,0.02,▏         ,▁▂▅▃▄▂█▂▂▂▁,0.02,▎           ,█▁▁▃▁▁▁▁▁▁▁▁▁▄▁▁
scope commands,core,133,0.02,▏         ,▁▁▁▁▁█▂▁▄▇▁,0.05,▋           ,▄▂▁▂▁▁▁▁▁▁▁▁▁█▁▁
to md,formats,131,0.02,▏         ,▃▂▂▂▂▁█▃▃▃▁,0.06,▊           ,▆▆▄▂█▁▁▁▁▆▁▁▁▁▁▁
path exists,path,130,0.02,▏         ,▃▁▄▁▅▆█▄▆▃▁,0.04,▌           ,█▁▆█▁▁▁▄▁▁▁▁▁▁▁▁
into record,conversions,126,0.01,▏         ,█▃▅▂▁▂▃▂▅▂▁,0.09,█           ,▄▄▇▁▁▁▁▄▁▁█▁▁▄▁▁
random int,random,124,0.01,▏         ,▁▁▁▁▁▃█▁▃▁▁,0.03,▍           ,█▂▁▂▁▁▁▁▁▁▁▁▁▄▁▁
commandline edit,core,122,0.01,▏         ,▁▁▁▁▁█▆▆▄▆▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
version,core,121,0.01,▏         ,▃▁▂▂▂▂▄▃█▅▁,0.23,██▊         ,▁▁▂▁▂▁▁▂▂▁▃▃▂▁█▁
compact,filters,119,0.01,▏         ,▁▁▁▁▁▂▂▄█▂▁,0.03,▍           ,█▁█▂▁▁▁▁▁▁▁▁▁▄▁▁
to,formats,112,0.01,▏         ,▁▁▁▆▁█▂▁▁▂▁,0.11,█▎          ,▃▂▄▁█▁▂▄▄▇▁▁▁▁▁▁
move,filters,111,0.01,▏         ,▃▅█▃▄▁▁▁▆▁▁,0.04,▍           ,▆█▁▁▁▁▁▆▁▁▁▁▁▁▁▁
into duration,conversions,110,0.01,▏         ,▁▁▁▁▁▁█▁▅▁▁,0.05,▋           ,▄▂█▁▁▁▁▁▁▁▁▁▁▂▁▁
from nuon,formats,110,0.01,▏         ,▁▂▇▆▄▆▂▃█▁▁,0.07,▉           ,▂▂▁▁▁▁▁▁▁▁▁█▁▁▁▁
is-empty,filters,108,0.01,▏         ,▇▂█▂▃▅▂▂▄▅▁,0.16,██          ,▂▅▂▅▁▁▁▂▁▁▁▄▁█▁▁
commandline,core,107,0.01,▏         ,▄▃▃▂▁█▅▁▂▃▁,0.08,█           ,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁
path split,path,106,0.01,▏         ,▁▁▁▅▁█▃▁▂▃▁,0.05,▋           ,▃▁▁▁▁▁▁▇▁▁█▁▁▁▁▁
help modules,core,105,0.01,▏         ,▁▁▁▂▃▁▂▄█▂▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
from csv,formats,101,0.01,▏         ,▂▆█▂▁▁▂▁▁▁▁,0.11,█▍          ,▁█▂▁▁▁▁▁▁▅▁▁▁▁▁▁
mut,core,98,0.01,▏         ,█▂▅▁▁▅▂▂▁▂▁,0.12,█▌          ,▂▂▃▄▅▁▁▂▁▁▁▁▁█▁▁
scope variables,core,97,0.01,▏         ,▁▁▄█▁▃▂▁▂▄▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
input list,platform,95,0.01,▏         ,▁▄▃▇█▄▁▁█▄▁,0.02,▎           ,█▃▁▄▁▁▁▁▁▁▁▁▁▁▁▁
math,math,94,0.01,▏         ,▁▁▁▁▁▁█▁▁▁▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
hash sha256,hash,92,0.01,▏         ,▂▄▃▃▂▄▁▃▂█▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
str contains,strings,92,0.01,▏         ,█▂▂▂▂▂▁▃▅▂▁,0.07,▉           ,▂▃▁▂▁▁▁█▁▁▁▁▁▂▁▁
to csv,formats,92,0.01,▏         ,▁▄█▃▁▂▁▁▁▂▁,0.05,▌           ,▃█▄▁▁▁▁▁▁▁▁▁▁▁▁▁
str downcase,strings,89,0.01,▏         ,▁▁▁▁▁▁▁▁█▂▁,0.02,▎           ,█▃▁█▁▁▁▁▁▁▁▁▁▁▁▁
nu-highlight,strings,86,0.01,▏         ,▂▂▂▂▁▃█▂▃▃▁,0.05,▋           ,▃▁▂▁█▁▁▁▁▁▁▁▁▇▁▁
str stats,strings,86,0.01,▏         ,▁▁▁▁▁█▁▁▅▁▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math min,math,85,0.01,▏         ,▁▁▄▂▂▁█▁▂▂▁,0.02,▎           ,▇▁▁▂▁▁▁▁▁▁▁▁▁█▁▁
headers,filters,85,0.01,▏         ,▁▁█▁▁▁▁▁▆▄▁,0.02,▎           ,█▁▇▂▁▁▁▁▁▁▁▁▁▁▁▁
view span,debug,83,0.01,▏         ,▁▁▁▁▁▂█▄▁▁▁,0.02,▎           ,█▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁
into cell-path,conversions,81,0.01,▏         ,▁▁▁▁▁▁▁▁█▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
from tsv,formats,78,0.01,▏         ,█▄▇▁▆▁▁▁▃▁▁,0.09,█▏          ,▁▂▁▁▁▁▁▁▁▁▁█▁▁▁▁
math floor,math,76,0.01,▏         ,▁▆▁▃▁▁█▁▁▁▁,0.01,▏           ,█▁▁▃▁▁▁▁▁▁▁▁▁▁▁▁
grid,viewers,75,0.01,▏         ,▂▁▁▃▂▂▂▁█▁▁,0.02,▎           ,▅▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
generate,generators,74,0.01,▏         ,▁▁▁▁█▃▁▃▃▂▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▆▁▁
du,filesystem,73,0.01,▏         ,▂▁▁▁▁▁▁▁█▄▁,0.07,▉           ,▂▁▂▁▃▁▁▁▂▁▁█▁▁▁▁
for,core,72,0.01,▏         ,▅█▄▂▁▂▁▃▁▂▁,0.16,██          ,▂▂▄▃▂▂▁▃▁▁▁█▁▃▁▁
path relative-to,path,69,0.01,▏         ,▁▁▁▆▁▁▅▂▃█▁,0.04,▌           ,▅▁▁▂▇▁▁█▁▁▁▁▁▁▁▁
math sqrt,math,69,0.01,▏         ,▁▁▁▃▁▁█▁▁▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
detect columns,strings,64,0.01,▏         ,▂▁▁▁▁▁▁▁█▆▁,0.03,▍           ,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
keybindings default,platform,64,0.01,▏         ,▁▂▁▂▁▁▁▁█▂▁,0.02,▎           ,█▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
to toml,formats,63,0.01,▏         ,▁▄█▁▁▁▆▃▅▅▁,0.01,▏           ,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math median,math,63,0.01,▏         ,▁▁▂▁▂▁█▁▁▁▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
date format,removed,61,0.01,▏         ,█▅▁▁▂▁▁▁▁▁▁,0.04,▌           ,▂▃█▁▁▁▁▁▁▁▁▁▁▁▁▁
seq date,generators,61,0.01,▏         ,█▁▁▃▆▁▁▁▁▁▁,0.02,▎           ,▄▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
keybindings list,platform,61,0.01,▏         ,▃▃▂▃▃▆▁▄█▄▁,0.02,▎           ,▇▃█▁▁▁▁▁▁▁▁▁▁▁▁▁
scope modules,core,60,0.01,▏         ,▁▁▁▂▁█▁▁▁▁▁,0.02,▎           ,▅▁▁▁▁▁▁▁▁▁▁▁▁█▁▁
is-not-empty,filters,59,0.01,▏         ,▁▁▁▁▁▁▂▁██▁,0.07,▊           ,▁▁▁▂▁▁▁▁▁▁▁▁▁█▁▁
update cells,filters,59,0.01,▏         ,▁▁▁▁▁▂▃█▂▆▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
overlay list,core,56,0.01,▏         ,█▁▁▁▁▄▁▂▃▁▁,0.04,▌           ,▂▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
str starts-with,strings,56,0.01,▏         ,▄▂▅▂█▁▁▂▁▁▁,0.08,▉           ,▂▂▁▅▁▂▁▄▁▁▁█▁▂▁▁
into,conversions,56,0.01,▏         ,█▁▁▄▁▁▁▁▁▁▁,0.11,█▍          ,▁▁▃▁▂▁▁▁▁▁▁█▁▁▁▁
let-env,removed,56,0.01,▏         ,█▃▃▁▁▁▁▁▁▁▁,0.21,██▌         ,▁▃▄▁▅▁▁▂▁▂█▁▁▁▆▁
stor open,database,55,0.01,▏         ,▁▁▁▁▁▁▄█▆▁▁,0.02,▎           ,▃█▁▁▁▁▁▁▁▁▁▁▁▁▁▁
debug,debug,55,0.01,▏         ,▇▂▂█▇▂▄▁▁▁▁,0.29,███▌        ,▁▁▃▁▂▁▁▁▁▃█▁▂▁▃▁
format duration,strings,54,0.01,▏         ,▁▁▁▁▁▃█▁▂▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
plugin add,plugin,53,0.01,          ,▁▁▁▁▁▁█▂▂▂▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
keybindings listen,platform,53,0.01,          ,▁▃▂▂▂▁▁▃▃█▁,0.03,▍           ,▅▆█▁▁▁▁▆▁▁▁▁▁▁▁▁
str,strings,50,0.01,          ,█▂▁▁▁▆▁▁▁▂▁,0.03,▍           ,▅█▁▁▁▂▂▁█▁▁▁▁▁▁▁
return,core,48,0.01,          ,▃▃▂▂▁▃▁▂▁█▁,0.07,▉           ,▁▁▂▅▁▁▁▁▁▁▁▁▁█▁▁
random,random,48,0.01,          ,▁▁▁█▁▁▁▁▁▁▁,0.01,▏           ,█▃▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math log,math,47,0.01,          ,▁▃▁▁▁▂█▁▁▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
touch,filesystem,45,0.01,          ,▆▅▁██▆▆▁▃▂▁,0.03,▍           ,▄▅▁▁▁▄▁█▁▁▁▁▁▁▁▁
sys,system,45,0.01,          ,▆█▁▂▁▄▁▂▁▂▁,0.22,██▋         ,▁▁▁▁▁▁▁▁▁▁▂▂▁▁▁█
encode base64,formats,43,0.01,          ,▁▁▂▁▁▁▁█▂▆▁,0.02,▏           ,▇▁▁▂▁▁▁▁▁▁▁▁▁█▁▁
help escapes,core,42,0.0,          ,▁▁▁▁▁█▁▁▁▂▁,0.01,▏           ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
metadata,debug,41,0.0,          ,▃▁▆▃▂▇▅█▂▂▁,0.14,█▊          ,▁▁▁▁▁▁▁▁▂▁▁▃▁█▁▁
config,env,40,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.5,██████      ,▁▁▃▁█▁▁▅▁▂▆▂▂▁▆▅
random uuid,random,39,0.0,          ,▁▁▁▁▁▁█▂▂▁▁,0.01,▏           ,▄▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
history session,history,39,0.0,          ,██▃█▅▂▁▄▃▇▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
http post,network,38,0.0,          ,▁▁█▁▄▆▁▁▁▃▁,0.02,▎           ,▃▁▁▁▁▁▁▁▁█▁▁▁▁▁▁
random chars,random,37,0.0,          ,▁▁█▂▆▂▂▂▂▁▁,0.02,▎           ,▅█▁▃▁▁▁▁▁▁▁▁▁▁▁▁
nu-check,strings,37,0.0,          ,▃▁▂▁▅█▁▂▁▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
to tsv,formats,34,0.0,          ,▂▄▂▂▁█▁▁▁▁▁,0.03,▍           ,▃▇█▂▁▁▁▁▁▁▁▁▁▁▁▁
alias,core,33,0.0,          ,█▃▂▁▁▂▂▁█▁▁,0.08,█           ,▂▁▆▆█▁▁▁▁▁▁▁▁▄▁▁
input,platform,33,0.0,          ,█▄▃█▆▂▁▃▁▄▁,0.11,█▍          ,▁▁▂▁▁▁▁▂█▁▁▁▁▁▁▁
path dirname,path,32,0.0,          ,▂█▂▆▄▃▃▅▁▅▁,0.04,▌           ,▂▁▃▂▁▁▁▁▁▁█▁▁▁▁▁
job spawn,experimental,32,0.0,          ,▇▂▂█▃▁▁▁▁▂▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
random float,random,32,0.0,          ,▁▁▁█▁▁▃▁▁▁▁,0.01,▏           ,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁
math stddev,math,32,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.01,▏           ,▆▁▁▁▁▁▁▁▁▁▁▁▁█▁▁
error make,core,31,0.0,          ,▂▁▅█▅▃▂▅▅▂▁,0.1,█▎          ,▁▁▂▂▃▁▁▁▁▁▁▅▁█▁▁
stor insert,database,31,0.0,          ,▁▁▁▁▁▁▁█▃▁▁,0.01,▏           ,█▇▁▄▁▁▁▁▁▁▁▁▁▁▁▁
with-env,env,30,0.0,          ,▁▁▁▁▁▁▁▁▂█▁,0.04,▌           ,▂▁▁▁▁█▁▃▁▁▁▁▁▂▁▁
explain,debug,30,0.0,          ,▄█▁▃▃▁▃▂▁▁▁,0.01,▏           ,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁
config env,env,28,0.0,          ,▁▁▁▁▂▁▃▅▂█▁,0.02,▎           ,▃▁▁▁█▂▁▁▁▁▁▁▁▁▁▁
stor create,database,28,0.0,          ,▁▁▁▁▁▁▁█▃▁▁,0.01,▏           ,█▅▁▃▁▁▁▁▁▁▁▁▁▁▁▁
term query,platform,28,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.01,▏           ,▅▁▁▂▁▁▁▁▁▁▁▁▁█▁▁
format,strings,27,0.0,          ,▁▁▁▁▂▁█▁▁▁▁,0.07,▉           ,▁▁▅▁▁▁▁▃▁▁▁█▁▁▁▁
tee,filters,27,0.0,          ,▂▁▁▁▁▇▁▁▁█▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
decode,strings,27,0.0,          ,▂▃▃▁▁▁▁▃▂█▁,0.12,█▌          ,▁▁▂▁▁▁▁▁▁▁▁▁█▁▁▁
str index-of,strings,26,0.0,          ,▃▁▂▂█▄▃▁▂▂▁,0.01,▏           ,█▁▁▃▁▂▁▁▁▁▁▁▁▁▁▁
date humanize,date,24,0.0,          ,▄▆▃▂▁▁▁▄▄█▁,0.01,▏           ,█▃▁▁▁▂▁▁▁▁▁▁▁▁▁▁
decode base64,formats,23,0.0,          ,▁▂▂▁▁▁▁▁▁█▁,0.03,▍           ,▂▁█▂▁▁▁▁▁▁▁▁▁▃▁▁
path type,path,23,0.0,          ,▁▂▁▂▅█▁▁▁▅▁,0.03,▍           ,▂▁▁▁▁▁▁█▁▁▁▁▁▃▁▁
encode hex,formats,23,0.0,          ,▁▁▁▁▂▁█▁▁▂▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
to msgpackz,formats,23,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
mktemp,filesystem,23,0.0,          ,▁▁▁▁▁▁█▂▁▁▁,0.01,▏           ,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁
from xml,formats,22,0.0,          ,▅▁█▁▁▁▁▁▁▂▁,0.07,▊           ,▁▁▁▁█▁▁▂▁▁▁▁▁▁▁▁
into filesize,conversions,22,0.0,          ,▃▁▁▁▂▁▁▁█▁▁,0.01,▏           ,▄▁█▂▁▁▁▁▁▁▁▁▁▁▁▁
math ceil,math,22,0.0,          ,▁▁▁▁█▁▁▁▁▁▁,0.02,▎           ,▂▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
to msgpack,formats,21,0.0,          ,▁▁▁▁▁▁█▂▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
encode,strings,20,0.0,          ,▄▁█▁▁▁▃▁▁▃▁,0.14,█▊          ,▁▁▁▁▄▁▁▁▁▁▁▁█▁▁▁
help operators,core,20,0.0,          ,▁▂▁▁▁▁█▃▄▁▁,0.01,▏           ,▂▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
hash md5,hash,19,0.0,          ,▃▁▅▁▁▃▁▂▂█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
into value,conversions,19,0.0,          ,▁▁▁▁▃▁▁▂█▃▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
seq char,generators,19,0.0,          ,▁▁▂▂▁▁▁▁▅█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
