name,category,freq,freq_norm,freq_norm_bar,timeline,importance,importance_b,freq_by_user
str capitalize,strings,19,0.0,          ,▁▄▁▁▁▁█▂▁▁▁,0.01,▏           ,█▁▁▄▁▁▁▁▁▁▁▁▁▁▁▁
math product,math,18,0.0,          ,▁▁▁▁▁▁█▅▁▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
str distance,strings,18,0.0,          ,▃▁▁▁▁█▇▁▂▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
from toml,formats,17,0.0,          ,▁▂▁▁▁▁█▄▂▁▁,0.01,▏           ,█▃▁▃▁▁▁▁▁▁▁▁▁▁▁▁
tutor,misc,17,0.0,          ,▁▁▁▃▁▁▁▁█▁▁,0.03,▎           ,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁
export-env,env,17,0.0,          ,▆▁▁▁▁█▁▃▁▄▁,0.03,▍           ,▂▁▁▄▁▁▁▁▁▁▁▁▁█▁▁
view ir,debug,16,0.0,          ,▁▁▁▁▁▁▁█▂▂▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
stor reset,database,16,0.0,          ,▁▁▁▁▁▁▁█▃▁▁,0.01,▏           ,█▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁
const,core,16,0.0,          ,▁▁▁▁▂▁▁▁█▅▁,0.06,▊           ,▁▁▁█▇▁▁▁▁▁▁▁▁▆▁▁
take,filters,15,0.0,          ,▄▁█▄▁▁▄▄▂▂▁,0.13,█▌          ,▁█▂▁▁▁▁▁▁▁▁▁▁▁▁▁
plugin list,plugin,15,0.0,          ,▁▁▁▁▁▅█▄▁▁▁,0.01,▏           ,█▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁
query,filters,15,0.0,          ,▁▁▁▁▁▁▁█▁▇▁,0.02,▎           ,▂▁█▂▁▁▁▁▁▁▁▁▁▁▁▁
url parse,network,15,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math avg,math,14,0.0,          ,▁▁▇▂█▁▂▁▂▁▁,0.05,▋           ,▁▁▁▂█▁▁▁▁▁▁▁▁▂▁▁
job kill,experimental,14,0.0,          ,▁▁▁█▄▁▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
each while,filters,13,0.0,          ,█▂▁▁▁▁▁▁▁▁▁,0.03,▍           ,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁▁
module,core,13,0.0,          ,▄▂▁▄▄▂▁█▁▁▁,0.05,▋           ,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
math abs,math,13,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.03,▍           ,▁▁▁▂█▁▁▁▁▁▁▁▁▁▁▁
cal,generators,12,0.0,          ,▁▁▁▁█▁▁▁▁▆▁,0.02,▎           ,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
histogram,chart,12,0.0,          ,▁▂▁█▁▁▂▁▂▁▁,0.04,▌           ,▁▁▂▁█▁▁▁▁▁▁▁▁▁▁▁
str expand,strings,12,0.0,          ,▁▁▂▁▂█▁▁▁█▁,0.02,▎           ,▂▁▁▁▁█▁▁▁▁▁▁▁▁▁▁
keybindings,platform,11,0.0,          ,▃█▆▆▁▆▁▁▃▁▁,0.04,▍           ,▁▁█▁▁▁▁▃▁▁▁▁▁▁▁▁
date,date,11,0.0,          ,▂▄▁▄▁█▁▁▂▁▁,0.03,▍           ,▁▂█▁▁▁▁▁▁▁▁▁▁▁▁▁
any,filters,10,0.0,          ,▁▁▁▁▁▆█▃▃▃▁,0.15,█▊          ,▁▁▂▁▁▂▁▃▁▁▃█▁▁▁▁
random dice,random,10,0.0,          ,█▁▁▁▁▁▁▂▁▇▁,0.02,▎           ,▂▁▁▁▁▁▁▁▁▁▁▁▁█▁▁
format pattern,strings,9,0.0,          ,▁▁▁▁▂▅█▁▁▁▁,0.0,            ,█▁▁▆▁▁▁▁▁▁▁▁▁▁▁▁
watch,filesystem,9,0.0,          ,▂▁▁▂▁█▁▁▁▁▁,0.01,▏           ,▄▁▁▁▁█▁▁▁▁▁▁▁▁▁▁
overlay,core,9,0.0,          ,█▁▁▂▁▂▁▁▁▁▁,0.11,█▎          ,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
commandline get-cursor,core,9,0.0,          ,▁▁▁▁▁▁▁▁▂█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
into sqlite,conversions,8,0.0,          ,▁▁▁▁▁▁▃█▁▁▁,0.0,            ,█▁▁▆▁▁▁▁▁▁▁▁▁▁▁▁
hide-env,core,8,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.01,▏           ,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
overlay new,core,8,0.0,          ,█▁▁▁▁▁▁█▆▁▁,0.02,▎           ,▁▁▁▁█▁▁▁▁▁▁▁▁▁▁▁
commandline set-cursor,core,8,0.0,          ,▁▁▁▁▁▁▁█▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
stor import,database,8,0.0,          ,▁▁▁▁▁▁█▆█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
break,core,7,0.0,          ,▁▁▃▁▁▁▁▃▆█▁,0.04,▍           ,▂▁█▆▁▃▁▆▁▁▁▁▁▁▁▁
stor update,database,7,0.0,          ,▁▁▁▁▁▁▂█▁▁▁,0.0,            ,█▆▁▁▁▁▁▁▁▁▁▁▁▁▁▁
into glob,conversions,7,0.0,          ,▁▁▁▁▁▁█▁▁▂▁,0.01,▏           ,▃▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
merge deep,filters,7,0.0,          ,▁▁▁▁▁▁▁▁▄█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
plugin rm,plugin,7,0.0,          ,▁▁▁▁▁▁▄█▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
url join,network,7,0.0,          ,▁▁▂▁▁▂▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
plugin use,plugin,6,0.0,          ,▁▁▁▁▁▅█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
whoami,platform,6,0.0,          ,▅▁▁▅▁▅▁▅▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
ignore,core,6,0.0,          ,█▁▁▁▁▁▁▁▅▁▁,0.11,█▎          ,▁▁▁▁▁▁▁▂▁▁▁▁▁▄█▁
str ends-with,strings,6,0.0,          ,▁▁█▃▁▆▁▁▁▁▁,0.01,▏           ,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
input listen,platform,6,0.0,          ,▁▁▁▁▁█▁▁▂▁▁,0.02,▎           ,▁▁▁▁▁▁▁▁▁▁▁▁▁█▁▁
view files,debug,6,0.0,          ,▁▁▁█▁█▁▁▁▁▁,0.02,▎           ,▂▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
rotate,filters,5,0.0,          ,█▁▁▁▃▁▁▁▁▁▁,0.0,            ,▇▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
sys cpu,system,5,0.0,          ,▁▁▁▁▁▁█▃▃▁▁,0.0,            ,▇▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
while,core,5,0.0,          ,▁▁▁▃█▁▁▁▁▃▁,0.04,▌           ,▁▃█▂▁▁▁▆▁▁▁▁▁▁▁▁
split,strings,5,0.0,          ,▃▁▁▃▁█▁▁▁▁▁,0.01,▏           ,▃▅▁▁▁█▁▁▁▁▁▁▁▁▁▁
run-external,system,5,0.0,          ,▃▁▃▁▁█▁▁▁▁▁,0.1,█▎          ,▁▁▁▁▁▁▁▁▁▁▁▁▁▁█▁
roll up,filters,5,0.0,          ,▁▁▁▁▁█▃▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
to html,formats,5,0.0,          ,▁▁▁▁█▆▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
date to-timezone,date,5,0.0,          ,▁▁▁█▁▁▁▁▁▁▁,0.02,▎           ,▁▁▁▂▁▂▁▁▁▁▁▁▁█▁▁
exec,system,5,0.0,          ,▁█▁▁▁▁▁▁▁▁▁,0.06,▊           ,▁▁▁▁▁▁▁▂▁▁▁▁▁▁█▁
loop,core,4,0.0,          ,▁▁▁█▁▁▁███▁,0.04,▌           ,▁▁▃▂▁█▁▁▁▁▁▁▁▃▁▁
into bool,conversions,4,0.0,          ,▁▁▁▁█▃▁▁▁▁▁,0.0,            ,▅▁▁▁▁█▁▁▁▁▁▁▁▁▁▁
metadata access,debug,4,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
all,filters,4,0.0,          ,▁▅▁▅▁▁▁█▁▁▁,0.2,██▌         ,▁▁▂▁█▁▁▁▂▂▁▅▁▁▁▁
hide,core,4,0.0,          ,█▁▁▁▁▁▁▁▁▁▁,0.03,▍           ,▁▁▅▁█▁▁▁▁▁▁▁▁▁▁▁
sys host,system,4,0.0,          ,▁▁▁▁▁▁█▃▁▁▁,0.0,            ,█▁▁▆▁▁▁▁▁▁▁▁▁▁▁▁
stor,database,3,0.0,          ,▁▁▁▁█▁█▁▁█▁,0.01,▏           ,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁▁
bytes build,bytes,3,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
debug info,debug,3,0.0,          ,▁▁▁▅▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
from msgpackz,formats,3,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
stor export,database,3,0.0,          ,▁▁▁▁▁▁▁█▅▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
view blocks,debug,3,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
load-env,filesystem,3,0.0,          ,▁▁▁▁▁▁▁▅▁█▁,0.02,▎           ,▁▁▁█▁▁▁▁▁▁▁▁▁▅▁▁
bytes add,bytes,3,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
from ssv,formats,3,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.04,▌           ,▁▅█▅▁▁▁▁▁▁▁▁▁▁▁▁
drop column,filters,3,0.0,          ,█▁▁▅▁▁▁▁▁▁▁,0.0,            ,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁▁
stor delete,database,3,0.0,          ,▁▁▁▁▁▁▁▅█▁▁,0.0,            ,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁▁
export,core,3,0.0,          ,▁▁▅▁▁█▁▁▁▁▁,0.05,▌           ,▁▁▁▁█▁▁▁▄▁▁▁▁▁▁▁
bytes index-of,bytes,3,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.01,▏           ,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
split words,strings,3,0.0,          ,▁▁▁▁█▁▁▁▁▁▁,0.02,▎           ,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
export use,core,2,0.0,          ,▁▁▁▁▁█▁▁▁▁▁,0.02,▎           ,▁▁▁▅▁▁▁▁▁▁▁▁▁█▁▁
take while,filters,2,0.0,          ,▁▁▁▁██▁▁▁▁▁,0.02,▎           ,▁▂▁▁▁▁▁█▁▁▁▁▁▁▁▁
schema,database,2,0.0,          ,█▁▁▁▁▁█▁▁▁▁,0.03,▍           ,▁▂█▁▁▁▁▁▇▁▁▁▁▁▁▁
help aliases,core,2,0.0,          ,▁█▁█▁▁▁▁▁▁▁,0.01,▏           ,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁▁
help externs,core,2,0.0,          ,▁█▁▁▁▁▁▁█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
help pipe-and-redirect,core,2,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
history import,history,2,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
job list,experimental,2,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math exp,math,2,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
math ln,math,2,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
roll down,filters,2,0.0,          ,█▁▁▁█▁▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
scope engine-stats,core,2,0.0,          ,▁▁▁█▁▁▁▁█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
export extern,core,2,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.01,▏           ,▂▇▁▂▁█▁▁▁▁▁▁▁▁▁▁
from,formats,2,0.0,          ,▁▁▁▁▁██▁▁▁▁,0.16,██          ,▁▁▂▁▂▁▁▁▂█▁▂▁▁▁▁
scope aliases,core,2,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.02,▎           ,▁▁▁▁▁▂▁▁▁▁▁▁▁█▁▁
scope,core,2,0.0,          ,▁▁█▁▁▁▁▁█▁▁,0.02,▎           ,▁▁▁▁▁▁▁▁█▁▁▁▁▁▁▁
kill,platform,2,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.03,▍           ,▁▁▁▁▁▁▁█▁▁▁▁▁▁▁▁
drop nth,filters,2,0.0,          ,█▁▁▁▁▁▁▁▁▁▁,0.0,            ,▆▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
format filesize,strings,2,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,▆▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
metadata set,debug,2,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,▆▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
plugin,plugin,2,0.0,          ,▁▁▁▁▁██▁▁▁▁,0.0,            ,▆▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
view,debug,2,0.0,          ,▁█▁█▁▁▁▁▁▁▁,0.06,▋           ,▁▁▃▁█▁▁▁▅▁▁▁▁▁▁▁
format number,conversions,1,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.02,▎           ,▁▁▁▁▁▁▁▁▁▁▁▁▁█▁▁
to xml,formats,1,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁▁
random bool,random,1,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
export module,core,1,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.05,▌           ,▁▁▁▂▁▁▁▁▁▁▁▁▁█▁▁
export alias,core,1,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.07,▊           ,▁▁▁█▁▁▁▁▁▁▁▁▁▇▁▁
chunks,filters,1,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
config reset,env,1,0.0,          ,▁▁▁▁▁█▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
decode base32hex,formats,1,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
from msgpack,formats,1,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
hash,hash,1,0.0,          ,▁▁▁▁▁▁▁█▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
http options,network,1,0.0,          ,▁▁▁█▁▁▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
job unfreeze,experimental,1,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
plugin stop,plugin,1,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
scope externs,core,1,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
sys mem,system,1,0.0,          ,▁▁▁▁▁▁█▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
ulimit,platform,1,0.0,          ,▁▁▁▁▁█▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
uname,system,1,0.0,          ,▁█▁▁▁▁▁▁▁▁▁,0.0,            ,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
slice,filters,1,0.0,          ,▁▁█▁▁▁▁▁▁▁▁,0.01,▏           ,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
continue,core,1,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.01,▏           ,▁▁▁█▁▁▆▁▁▁▁▁▁▁▁▁
skip while,filters,1,0.0,          ,▁█▁▁▁▁▁▁▁▁▁,0.0,            ,▃▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
split cell-path,conversions,1,0.0,          ,▁▁▁▁▁▁▁▁█▁▁,0.0,            ,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
url build-query,network,1,0.0,          ,▁▁▁▁▁▁▁▁▁█▁,0.0,            ,▂▁▁█▁▁▁▁▁▁▁▁▁▁▁▁
