name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
ls,filesystem,13252,14,0.7109199164789968,▆▆██▁█▄▄██▆█▁▆▇,1,████████████,nu-parser,0.2.0,0.85.0
cd,filesystem,7195,14,0.45178871273178645,▂▂▄▇▂▁██▃▇▄▄▁█▁,0.7971817497950303,█████████▋  ,nu-command,0.2.0,0.85.0
get,filters,12474,15,0.39288513330802943,██▅▆▁▄▃▁▁▂▃▂▃▂█,0.7694919287461538,█████████▎  ,nu-command,0.2.0,0.85.0
open,filesystem,9193,15,0.35456996746187297,▇▇▅▅▁▅▄▇▂▂▄▄▁▂█,0.731008193630208,████████▊   ,nu-command,0.2.0,0.85.0
help,core,3735,13,0.32499595883985993,▂▂▅▃▁▂▂▂▁▃█▁▁▇█,0.6515328208511099,███████▉    ,nu-command,0.3.0,0.85.0
let,core,7478,13,0.22797231609564264,█▆▅▃▁▂▁▁▁▃▂▂▇▃▁,0.5456804233545431,██████▌     ,nu-cmd-lang,0.25.0,0.85.0
config,env,1698,14,0.17896130428666457,▁▁▃█▁▅▁▂▂▆▂▂▁▆▅,0.5017290271639567,██████      ,nu-command,0.2.0,0.85.0
each,filters,5174,13,0.15272790041867815,█▇▅▇▁▃▁▂▂▂▄▃▃▁▁,0.44663886215751647,█████▍      ,nu-command,0.13.0,0.85.0
where,filters,4336,12,0.1540789434566455,▇▇█▇▁▄▅▃▃▂▇▄▄▁▁,0.4310105597237521,█████▏      ,nu-command,0.2.0,0.85.0
rm,filesystem,1513,14,0.10968282675722714,▂▂▂▃▁▅▃▃▃▅▂▂▁█▁,0.39278869229235663,████▊       ,nu-command,0.2.0,0.85.0
lines,filters,2453,13,0.10332878987866168,▆▆▆▇▁█▂▆▃█▆▃▂▁▁,0.36737363829986974,████▍       ,nu-command,0.2.0,0.85.0
source,core,4777,10,0.13224701720257048,▅▆▆▄▂▁█▂▁▂▁▁▁▄▁,0.36451766888903964,████▍       ,nu-command,0.25.0,0.85.0
echo,core,1204,12,0.10878668010477721,▂▂▃▂▁▂▁▁▂▃▅▁▁█▇,0.3621630394210835,████▍       ,nu-cmd-lang,0.3.0,0.85.0
if,core,2347,8,0.12224903464620569,▃▂▂▂▁▁▁▁▁▁▂▁█▁▁,0.3134681019387903,███▊        ,nu-cmd-lang,0.17.0,0.85.0
first,filters,3599,11,0.07723936269433215,██▄▁▁▁▂▄▂▃▃▁▁▁▁,0.2921738376785599,███▌        ,nu-command,0.2.0,0.85.0
debug,debug,805,9,0.09261411645536395,▁▁▃▂▁▁▁▃▁█▁▂▁▃▁,0.28939131298448256,███▌        ,nu-command,0.2.0,0.85.0
path,path,764,9,0.08380634708216031,▁▁▄▅▁▁▂▅▃█▁▄▁▇▁,0.27528677744331675,███▎        ,nu-command,0.18.1,0.85.0
print,strings,1577,11,0.06667528924052708,▅▄▅▂▁▄▁▁▂█▃▂▂▆▁,0.2714591208949442,███▎        ,nu-cli,0.60.0,0.85.0
select,filters,2832,10,0.07236165653438814,██▆▂▁▂▅▄▄▁▁▃▃▁▁,0.2696372515985786,███▎        ,nu-command,0.14.0,0.85.0
which,system,1037,12,0.06016301599108442,▂▂▂▂▁▃▁▂▁▄▁▂▁█▁,0.2693277260383869,███▎        ,nu-command,0.2.0,0.85.0
find,filters,792,11,0.06459675295419331,▂▂▃▄▁▃▁▁▁▂▂▁▂▃█,0.26719438552859487,███▎        ,nu-command,0.37.0,0.85.0
ansi,platform,1823,8,0.08323154097428889,▃▂▂▁▁▁▁▁▁▁▂▁█▁▁,0.25865126259752746,███▏        ,nu-command,0.16.0,0.85.0
table,viewers,876,10,0.06557986045295558,▂▂▇▄▁▂▂▁▁▃▄▁▁▁█,0.25669114409312627,███▏        ,nu-command,0.2.0,0.85.0
update,filters,941,12,0.05358133864598695,▁▁▅▆▁▄█▅▃▂▃▁▃▁▁,0.2541692716299431,███         ,nu-command,0.14.0,0.85.0
sort-by,filters,1810,10,0.05886991843500497,▅▅▄▃▁▂▁▁▁▁▂▂▁▁█,0.24320492123572757,██▉         ,nu-command,0.2.0,0.85.0
def,core,1500,8,0.06961580359928646,▅▃▅▄▁▂▁▁▁▁▄▁█▄▁,0.23655087313596482,██▉         ,nu-cmd-lang,0.25.0,0.85.0
save,filesystem,1546,12,0.04606988460346559,██▄▃▁▆▃▅▂▃▆▄▁▁▁,0.2356811381528012,██▉         ,nu-command,0.2.0,0.85.0
do,core,859,10,0.054735950354662756,▃▂▃▂▁▂▁▂▁▄▄▁▂█▁,0.2345103274198455,██▉         ,nu-cmd-lang,0.16.0,0.85.0
all,filters,655,10,0.05314506320024089,▁▁▂█▁▁▂▂▆▁▅▁▁▁▁,0.23107720479198546,██▊         ,nu-command,0.68.0,0.85.0
sys,system,250,8,0.0646119391769669,▁▁▁▁▁▁▁▁▁▂▂▁▁▁█,0.22789092062317678,██▊         ,nu-command,0.37.0,0.85.0
p,,1080,6,0.08604532286270837,▁▁▁█▁▂▁▁▄▂▁▁▁▁▁,0.22775341677122712,██▊         ,nu-command,0.2.0,0.79.0
flatten,filters,2111,9,0.057354562790043445,▇█▅▅▁▃▃▁▂▁▅▁▅▁▁,0.22773557771261926,██▊         ,nu-command,0.22.0,0.85.0
profile,debug,741,7,0.07344245901332232,▁▁▁█▁▂▁▁▁▁▁▁▁▆▁,0.22727322067419922,██▊         ,nu-command,0.76.0,0.85.0
from json,formats,2236,8,0.060464045349550626,▆▆▃▁▁▄▃▂▁▁█▁▁▁▁,0.2204546355219433,██▋         ,nu-command,0.14.0,0.85.0
version,core,403,10,0.04234409395187268,▁▁▂▂▁▂▂▁▁▃▃▂▁█▁,0.2062633485023634,██▌         ,nu-cmd-lang,0.2.0,0.85.0
str join,strings,1029,9,0.04669892603464533,▅▄▃▁▁▂▁▁▄▃▆▃█▁▁,0.20549456631250296,██▌         ,nu-command,0.69.0,0.85.0
n,,746,7,0.05985542051137105,▁▁▅█▁▃▁▁▂▃▅▁▁▁▁,0.20517592720266986,██▌         ,nu-command,0.2.0,0.79.0
length,filters,2415,8,0.05161682175242908,██▄▄▁▂▁▁▁▁▃▁▃▁▁,0.2036883850993367,██▌         ,nu-command,0.29.0,0.85.0
let-env,removed,673,8,0.04998178975580498,▂▂▄▅▁▂▁▂▁█▁▁▁▆▁,0.20043637363650016,██▍         ,nu-command,0.25.0,0.85.0
describe,core,1108,9,0.04372008284754121,▄▄▅▃▁▇▁▁▂▂█▁▃▁▁,0.19883250517441486,██▍         ,nu-cmd-lang,0.11.0,0.85.0
transpose,filters,1189,9,0.0433301676158556,▅▅█▃▁▂▂▁▁▁▇▁▂▇▁,0.19794388089317733,██▍         ,nu-command,0.60.0,0.85.0
g,,6827,5,0.07671361068148988,▁▁▁▁█▁▁▁▁▂▁▁▁▁▁,0.19631200371096977,██▍         ,nu-command,0.38.0,0.79.0
last,filters,1768,8,0.04443714329438515,▆▆▄█▁▄▁▃▁▁▁▁▁▁▁,0.18899212187888279,██▎         ,nu-command,0.3.0,0.85.0
http get,network,749,7,0.045335982792377466,▂▂▃▁▁▃▂█▁▁▁▁▁▆▁,0.17856493456657815,██▏         ,nu-command,0.75.0,0.85.0
mv,filesystem,749,9,0.033697386328739434,▃▃▂▅▁▇▅▂▄█▁▁▁▁▁,0.17456010913903341,██▏         ,nu-command,0.2.0,0.85.0
to text,formats,380,9,0.03327462857426203,▁▁▃▁▁▄▁▄▁▄█▃▁▁▁,0.17346166250728132,██▏         ,nu-command,0.63.0,0.85.0
use,core,879,8,0.03585421402774605,▃▄▂█▁▂▃▁▁▁▁▁▂▇▁,0.16976209978529389,██          ,nu-cmd-lang,0.60.0,0.85.0
ps,system,849,7,0.04020655034214089,▁▁▂▁▃▃▁▁▁▁▃▁▁█▁,0.16816014301372284,██          ,nu-command,0.2.0,0.85.0
from,formats,343,10,0.02739414789451881,▁▁▂▂▁▁▂█▂▁▂▁▁▁▁,0.16590311468825514,██          ,nu-command,0.14.0,0.85.0
is-empty,filters,451,7,0.03824624749466544,▂▁▁▁▁▁▁▁▁▁▂▁█▁▁,0.16400952737231178,██          ,nu-command,0.68.0,0.85.0
str replace,strings,2001,7,0.037916170316143576,██▅▁▁▃▁▃▁▂▁▁▁▁▁,0.16330026679622345,██          ,nu-command,0.61.0,0.85.0
merge,filters,1064,8,0.03184571753236658,▄▄█▄▁▂▄▁▃▁▁▁▂▁▁,0.1599912215806506,█▉          ,nu-command,0.14.0,0.85.0
skip,filters,1012,8,0.03178390690743716,▅▅▄█▁▃▁▁▇▁▁▁▂▁▁,0.15983587949098482,█▉          ,nu-command,0.11.0,0.85.0
mkdir,filesystem,485,9,0.02802249469588051,▂▂▂▄▁▄▄▃▁▄█▁▁▁▁,0.15918432276298233,█▉          ,nu-command,0.2.0,0.85.0
encode,strings,373,5,0.0494301134669011,▁▁▁▄▁▁▁▁▁▁▁█▁▁▁,0.15758194167823328,█▉          ,nu-command,0.65.0,0.85.0
exit,shells,643,7,0.035261404011884954,▂▂▁▂▁▁▁▅█▁▁▅▁▁▁,0.157479657627018,█▉          ,nu-command,0.2.0,0.85.0
parse,strings,1342,8,0.02931175345581606,██▅▃▁▅▁▃▂▁▁▁▁▁▁,0.1534940462334045,█▉          ,nu-command,0.11.0,0.85.0
for,core,440,10,0.022997994478972564,▂▂▄▂▁▃▁▁▄▁█▁▂▁▁,0.15200946281154112,█▉          ,nu-cmd-lang,0.32.0,0.85.0
upsert,filters,3794,4,0.05678451988168661,▇█▃▁▁▁▁▁▁▁▁▁▁▁▁,0.1510673518595211,█▉          ,nu-command,0.60.0,0.85.0
try,core,335,8,0.02783121647719833,▂▂▂▁▁▁▁▁▆▁▅▁▄█▁,0.14956732615073026,█▊          ,nu-cmd-lang,0.72.0,0.85.0
history,misc,1249,7,0.029752620345925372,▆▇█▂▁▃▁▁▁▁▅▁▁▁▁,0.14465627310883775,█▊          ,nu-cli,0.6.0,0.85.0
append,filters,1101,7,0.028825078032007446,█▇▄▄▁▃▁▁▄▁▁▁▇▁▁,0.14238357968396143,█▊          ,nu-command,0.6.0,0.85.0
filter,filters,387,9,0.02186015563246785,▂▂▂▂▁▂▂▅▁█▁▁▄▁▁,0.1405961800029992,█▋          ,nu-command,0.67.0,0.85.0
complete,system,411,8,0.024208052273711717,▂▂▂▁▁▂▁▂▁▁▁▁▁█▁,0.1394924041177781,█▋          ,nu-command,0.60.0,0.85.0
reject,filters,1098,8,0.022920330875796698,▇█▃▃▁▂▁▂▃▁▁▁▂▁▁,0.13573163371443708,█▋          ,nu-command,0.2.0,0.85.0
dfr open,dataframe,339,4,0.042359235806972394,▁▁▁▁▁▁▁▁▁▁▁▁▁▁█,0.1304757180145043,█▋          ,nu-cmd-dataframe,0.60.0,0.85.0
timeit,debug,846,7,0.022951155398102534,▅▅▂▁▁▃▂▁▁█▁▁▁▁▁,0.12705066376470237,█▌          ,nu-command,0.76.0,0.85.0
split row,strings,968,6,0.026687451841575314,▆▅▄▂▁▃▁▁▁▁▁▁▁█▁,0.12683958753500552,█▌          ,nu-command,0.15.0,0.85.0
any,filters,199,6,0.026631856137526562,▁▁▂▁▁▃▁▁▂▃█▁▂▁▁,0.12670740158084587,█▌          ,nu-command,0.68.0,0.85.0
char,strings,617,6,0.026206835419245518,▄▂▅▃▁▁▁▁▁▁▁▁▄█▁,0.12569226645618428,█▌          ,nu-command,0.16.0,0.85.0
clear,platform,799,5,0.030224981727192877,▁▁▁▁▁▁█▂▁▁▁▁▁▁▁,0.12322353604226165,█▌          ,nu-command,0.11.0,0.85.0
into int,conversions,852,7,0.02014496745463814,▇██▃▁▁▂▄▁▁▁▁▄▁▁,0.11903041468473531,█▍          ,nu-command,0.30.0,0.85.0
default,filters,546,7,0.019762900125936136,▄▄▅█▁▃▁▁▄▁▁▁▄▁▁,0.11789625219342599,█▍          ,nu-command,0.6.0,0.85.0
cp,filesystem,419,7,0.019697528471734598,▂▃▂▅▁▅▁▁▃█▁▁▁▁▁,0.11770110226853776,█▍          ,nu-command,0.2.0,0.85.0
register,core,314,6,0.022892071049393073,▁▁▆▂▁▁▁█▁▁▁▆▁▁▁,0.11747455520585982,█▍          ,nu-cmd-lang,0.60.0,0.85.0
metadata,debug,171,6,0.022258840837232084,▁▁▁▁▁▁▃▁▁▁▃▁█▁▁,0.11583839693526589,█▍          ,nu-command,0.60.0,0.85.0
to,formats,261,9,0.014631654590491218,▁▁▃█▂▄▄▇█▁▁▁▁▁▁,0.11502536402927589,█▍          ,nu-command,0.14.0,0.85.0
help commands,core,426,7,0.018164119597205083,▃▃█▃▁▁▂▄▁▁▁▇▁▁▁,0.11302690562587811,█▍          ,nu-command,0.74.0,0.85.0
columns,filters,701,8,0.015554017215136553,██▆▄▁▂▃▃▁▁▁▁▂▁▁,0.11181290286968029,█▍          ,nu-command,0.60.0,0.85.0
explore,viewers,419,6,0.020704007551413176,▂▂▆▁▁▂▁█▁▁▇▁▁▁▁,0.1117193693460015,█▍          ,nu-explore,0.73.0,0.85.0
group-by,filters,793,6,0.020697341694019104,▅▅▅█▁▁▂▁▁▁▁▁▁▁▁,0.11170138332727275,█▍          ,nu-parser,0.6.0,0.85.0
overlay,core,456,3,0.037300927120271235,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.10603422881759168,█▎          ,nu-cmd-lang,0.63.0,0.85.0
path join,path,199,8,0.013371210834636818,▂▁▃▅▁▇▁▁▃▁█▁▄▁▁,0.10367069342561398,█▎          ,nu-command,0.28.0,0.85.0
rename,filters,631,7,0.014575337034140486,▇█▆▁▁▃▂▁▄▁▁▁▄▁▁,0.10124741983445978,█▎          ,nu-command,0.11.0,0.85.0
into,conversions,262,5,0.020141152008766896,▁▁▃▂▁▁▁▁▁▁█▁▁▁▁,0.10058953425803453,█▎          ,nu-command,0.30.0,0.85.0
path expand,path,292,7,0.013952372816390888,▂▂▃▂▁▆▁▁█▁▁▁▂▁▁,0.09906008533246304,█▎          ,nu-command,0.18.1,0.85.0
decode,strings,157,4,0.022538572311230277,▁▁▂▁▁▁▁▁▁▁▁█▁▁▁,0.09517411311109698,█▏          ,nu-command,0.60.0,0.85.0
dfr into-df,dataframe,2178,3,0.02994061886640231,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.09499847974643104,█▏          ,nu-cmd-dataframe,0.76.0,0.85.0
mut,core,339,6,0.014911176115209274,▃▂▃▅▁▂▁▁▁▁▁▁█▁▁,0.09481067021144579,█▏          ,nu-cmd-lang,0.72.0,0.85.0
export def,core,358,4,0.022037749489892122,▃▁▁▂▁▁▁▁▁▁▁▁█▁▁,0.09411075514782642,█▏          ,nu-cmd-lang,0.60.0,0.85.0
uniq,filters,726,5,0.01762269585236353,▆▆▃▁▁▃▁▁▁▁█▁▁▁▁,0.09409072537593104,█▏          ,nu-command,0.11.0,0.85.0
input,platform,364,6,0.014570805830507395,▁▁▂▁▁▂█▁▁▁▁▁▁▁▁,0.09372232466358763,█▏          ,nu-command,0.60.0,0.85.0
date now,date,640,6,0.014539434919850928,█▇▆▁▁▂▁▁▁▁▆▁▂▁▁,0.09362137832780583,█▏          ,nu-command,0.19.0,0.85.0
start,filesystem,280,6,0.014537636880119715,▂▂▂▁▁▃▁█▃▁▁▁▁▁▁,0.0936155892389066,█▏          ,nu-command,0.74.0,0.85.0
size,strings,208,7,0.01245873157309671,▁▁█▇▁▂▂▁▁▁▁▅▁▁▁,0.09360770033448003,█▏          ,nu-command,0.2.0,0.85.0
error make,core,112,6,0.013671424039055668,▁▁▂▂▁▁▁▁▁▁▅▁█▁▁,0.09078375532825331,█▏          ,nu-cmd-lang,0.37.0,0.85.0
glob,filesystem,935,5,0.016193362917535002,▇█▄▁▁▃▂▁▁▁▁▁▁▁▁,0.09019431577865294,█▏          ,nu-command,0.61.0,0.85.0
prepend,filters,200,6,0.013186112697669828,▂▂▂▁▁▂▁▁▁▁▁▁▁█▁,0.08915786462371249,█▏          ,nu-command,0.6.0,0.85.0
fill,conversions,243,5,0.015594234788653138,▂▂▁▁▁▁▁▁▁▁█▁▁▁▁,0.08851006875160299,█           ,nu-command,0.76.0,0.85.0
path parse,path,211,7,0.010394997304691546,▂▂▃▃▁▃▁▁▁▁█▁▂▁▁,0.0855040826853274,█           ,nu-command,0.30.0,0.85.0
str trim,strings,329,6,0.011471621200256906,▃▂█▃▁▄▁▁▁▁▁▁▂▁▁,0.0831598439502961,█           ,nu-command,0.15.0,0.85.0
fmt,,83,5,0.013574964523222134,▁▁▂▅▁▁▁▁▁▁▁▃▁█▁,0.08258097295851759,█           ,nu-cmd-extra,0.60.0,0.85.0
dfr col,expression,1298,3,0.021260439342179447,██▁▁▁▁▁▁▁▁▁▄▁▁▁,0.08005203680308047,█           ,nu-cmd-dataframe,0.63.0,0.85.0
to nuon,formats,209,6,0.010367252224775093,▂▂▂▁▁▂▁▁▁▁█▁▁▁▁,0.07905568372083309,█           ,nu-command,0.60.0,0.85.0
insert,filters,361,6,0.010230747808798223,▆▆▁▇▁▁▅▁▁▁▁▁█▁▁,0.07853350060286701,█           ,nu-command,0.11.0,0.85.0
from tsv,formats,168,4,0.015099174559901583,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.07789906414330777,▉           ,nu-command,0.14.0,0.85.0
ignore,core,61,5,0.012030689599609259,▁▁▁▁▁▂▁▁▁▁▁▁▁█▁,0.07774203499534829,▉           ,nu-cmd-lang,0.33.0,0.85.0
reduce,filters,598,5,0.011966998532682365,██▆▁▁▃▁▁▁▁▁▁▄▁▁,0.07753597681998824,▉           ,nu-command,0.18.1,0.85.0
str substring,strings,442,5,0.011829747791861448,▅▅▂▁▁▁▁▁▁▁█▁▂▁▁,0.07709006050895656,▉           ,nu-command,0.15.0,0.85.0
reverse,filters,325,4,0.014721777206933195,▂▂▂▁▁▁▁▁▁▁█▁▁▁▁,0.07691937694277576,▉           ,nu-command,0.3.0,0.85.0
config nu,env,593,4,0.014623968112931438,▆▆▁▃▁▁▁▁▁▁█▁▁▁▁,0.07666343120219173,▉           ,nu-command,0.63.0,0.85.0
to json,formats,394,5,0.011441141175196779,▄▄▆▁▁▂▁█▁▁▁▁▁▁▁,0.07581328515694465,▉           ,nu-command,0.14.0,0.85.0
into record,conversions,270,6,0.00951777097683673,▄▄▇▁▁▄▁▁▁█▁▁▃▁▁,0.0757476025765237,▉           ,nu-command,0.72.0,0.85.0
extern,core,170,2,0.028035639034374813,▁▁▁▇▁▁▁▁▁▁▁▁▁█▁,0.07505780664996148,▉           ,nu-cmd-lang,0.60.0,0.85.0
overlay use,core,1177,3,0.018513781627051022,██▁▄▁▁▁▁▁▁▁▁▁▁▁,0.07470227658774496,▉           ,nu-cmd-lang,0.68.0,0.85.0
drop,filters,252,5,0.010953345845231192,▂▂▁█▁▁▁▁▂▁▁▁▁▁▁,0.0741795243031046,▉           ,nu-command,0.14.0,0.85.0
from csv,formats,307,5,0.010726509795850681,▂▃▂▁▁▁▂█▁▁▁▁▁▁▁,0.07340740311364014,▉           ,nu-command,0.14.0,0.85.0
into datetime,conversions,581,4,0.013346978983293666,▄▄█▁▁▁▁▂▁▁▁▁▁▁▁,0.07323979592798434,▉           ,nu-command,0.60.0,0.85.0
url,network,120,3,0.017586095882034858,▁▁▂▁▁▁▁▁▁▁█▁▁▁▁,0.0728066397109927,▉           ,nu-command,0.18.1,0.85.0
du,core,91,6,0.008589625044908426,▁▁▂▃▁▁▂▁▁▁█▁▁▁▁,0.07195953858898653,▉           ,nu-command,0.60.0,0.85.0
run-external,system,29,3,0.015727636552144812,▁▁▁▁▁▁▁▁▁▁▁▁▁█▁,0.06885222847179896,▉           ,nu-command,0.60.0,0.85.0
http,network,175,4,0.011731468325171327,▁▁▂▁▁▄▁█▁▁▁▁▁▁▁,0.06866443066096733,▉           ,nu-command,0.75.0,0.85.0
commandline,core,141,3,0.015291846486289123,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.06789162968303003,▉           ,nu-cli,0.69.0,0.85.0
items,filters,413,5,0.009037262434004266,▆▇▂▁▁▃▁█▁▁▁▁▁▁▁,0.06737970274917106,▊           ,nu-command,0.79.0,0.85.0
format,,133,4,0.01106716057900447,▁▁▅▁▁▃▁▁▁▁█▁▁▁▁,0.06669200021858408,▊           ,nu-cmd-extra,0.11.0,0.85.0
zip,filters,109,7,0.00578865929317735,▂▂█▆▁▅▁▇▁▁▁▁▅▁▁,0.06380631388011943,▊           ,nu-command,0.36.0,0.85.0
enumerate,filters,357,5,0.007980929195184915,██▄▁▁▃▁▁▁▁▁▁█▁▁,0.0633194848157306,▊           ,nu-command,0.75.0,0.85.0
into binary,conversions,222,4,0.00975671395398418,▂▂█▁▁▁▁▁▁▁▁▅▁▁▁,0.06261918682054633,▊           ,nu-command,0.31.0,0.85.0
par-each,filters,850,3,0.012927158263072462,▇█▁▁▁▁▁▁▁▁▁▁▃▁▁,0.06242201760245215,▊           ,nu-command,0.60.0,0.85.0
str starts-with,strings,208,5,0.007585765393943513,▄▃▁▁▁▄▁▁▁▁█▁▃▁▁,0.06173199996599732,▊           ,nu-command,0.18.1,0.85.0
alias,core,172,5,0.007174315237491745,▃▂▆█▁▁▁▁▁▁▁▁▃▁▁,0.060034496344988884,▊           ,nu-cmd-lang,0.13.0,0.85.0
