name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
collect,filters,131,5,0.007143620649843534,▁▁▂█▁▂▁▁▁▁▁▁▁▁▁,0.059905932902709666,▊           ,nu-cmd-lang,0.33.0,0.85.0
values,filters,419,5,0.006949924189868821,▇█▃▁▁▁▂▁▁▁▁▁▂▁▁,0.059088188719649576,▊           ,nu-command,0.74.0,0.85.0
exec,system,54,4,0.008517558440695957,▁▁▁▁▁▂▁▁▁▁▁▁▁█▁,0.05850772322241033,▊           ,nu-command,0.20.0,0.85.0
from xml,formats,144,4,0.008479775627124713,▁▁▁█▁▂▁▁▁▁▁▁▁▁▁,0.05837781255979204,▊           ,nu-command,0.14.0,0.85.0
split chars,strings,202,4,0.008207564318288311,▂▃▄▁▁▁▁▁▁▁▁█▁▁▁,0.05743316959738229,▊           ,nu-command,0.17.0,0.85.0
wrap,filters,417,4,0.007815292029014478,▇█▇▁▁▃▁▁▁▁▁▁▁▁▁,0.05604388620203348,▋           ,nu-command,0.11.0,0.85.0
dfr filter,lazyframe,366,3,0.010334014625279917,▄▄▁▁▁▁▁▁▁▁▁█▁▁▁,0.055811128604858824,▋           ,nu-cmd-dataframe,0.76.0,0.85.0
dfr filter-with,dataframe or lazyframe,559,3,0.010160959027968475,▇█▁▁▁▁▁▁▁▁▁▆▁▁▁,0.055341843132242385,▋           ,nu-cmd-dataframe,0.60.0,0.85.0
to yaml,formats,1105,2,0.014991246807452126,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.05488573905413047,▋           ,nu-command,0.14.0,0.85.0
split column,strings,231,4,0.007289438225599818,▂▂█▁▁▁▂▁▁▁▁▁▁▁▁,0.054125592956310455,▋           ,nu-command,0.15.0,0.85.0
math sum,math,263,5,0.005781923885638001,▅▇▃█▁▁▁▁▁▁▁▁▁▁▁,0.05389479556034747,▋           ,nu-command,0.15.1,0.85.0
str contains,strings,222,4,0.0071435872082621825,▂▂▁▁▁█▁▁▁▁▁▁▁▁▁,0.05358136987416375,▋           ,nu-command,0.18.1,0.85.0
return,core,96,4,0.006834855757859484,▂▁▂▁▁▁▁▁▁▁▁▁█▁▁,0.052410742705444886,▋           ,nu-cmd-lang,0.72.0,0.85.0
export,core,107,4,0.006806725629903618,▁▁▁█▁▁▄▁▁▁▁▁▁▁▁,0.052302778394165785,▋           ,nu-cmd-lang,0.60.0,0.85.0
module,core,113,3,0.008675209705360124,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.0511359418939405,▋           ,nu-cmd-lang,0.60.0,0.85.0
dfr as,expression,527,3,0.008563974569959923,██▁▄▁▁▁▁▁▁▁▁▁▁▁,0.05080704697580797,▋           ,nu-cmd-dataframe,0.63.0,0.85.0
from nuon,formats,92,3,0.008228493026788226,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.04980195845223712,▋           ,nu-command,0.60.0,0.85.0
into decimal,conversions,93,5,0.004841247628917423,▂▁▂█▁▁▁▁▁▁▁▁▂▁▁,0.04931616448002828,▋           ,nu-command,0.60.0,0.85.0
dfr into-nu,dataframe,869,2,0.011789508150918789,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.04867304121585218,▋           ,nu-cmd-dataframe,0.76.0,0.85.0
view,debug,82,5,0.004676740250775685,▁▁▃█▁▁▅▁▁▁▁▁▁▁▁,0.048471032235120344,▋           ,nu-command,0.76.0,0.85.0
dfr sort-by,lazyframe,469,3,0.007352773555936277,██▁▄▁▁▁▁▁▁▁▁▁▁▁,0.04707733441569697,▋           ,nu-cmd-dataframe,0.63.0,0.85.0
env,,501,1,0.021901639344262296,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.046909840158734006,▋           ,nu-command,0.3.0,0.76.0
inspect,debug,203,4,0.0054356096781553506,▅▅▆▁▁▁▁▁▁█▁▁▁▁▁,0.046739037946788624,▌           ,nu-command,0.76.0,0.85.0
into string,conversions,307,4,0.005417559964680981,█▆▅▁▁▁▁▁▁▁▁▁▂▁▁,0.04666137161279958,▌           ,nu-command,0.31.0,0.85.0
nu-highlight,strings,64,5,0.00433260543820855,▂▁▂█▁▁▁▁▁▁▁▁▆▁▁,0.04665360564024447,▌           ,nu-cli,0.60.0,0.85.0
math avg,math,82,4,0.005350380665811001,▁▁▁█▁▁▁▁▁▁▁▁▂▁▁,0.046371161933570736,▌           ,nu-command,0.15.1,0.85.0
str collect,,138,2,0.010251614819727396,▁▁▂█▁▁▁▁▁▁▁▁▁▁▁,0.045387554092470125,▌           ,nu-command,0.16.0,0.83.1
dfr with-column,dataframe or lazyframe,754,2,0.010229592886129539,▇█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.04533877840804597,▌           ,nu-cmd-dataframe,0.60.0,0.85.0
path split,path,86,4,0.005035082294554454,▁▂▁▁▁▇▁▁▁█▁▁▁▁▁,0.04498408838502465,▌           ,nu-command,0.30.0,0.85.0
with-env,env,91,3,0.006687449227192501,▁▁▁▁▁▂▁▁█▁▁▁▁▁▁,0.0448969168028762,▌           ,nu-command,0.14.0,0.85.0
const,core,46,4,0.004913528526708668,▁▁▁█▁▁▁▁▁▁▁▁▅▁▁,0.0444377824127289,▌           ,nu-cmd-lang,0.74.0,0.85.0
to md,formats,94,5,0.003819237907993925,▃▃▄█▁▁▁▆▁▁▁▁▁▁▁,0.04380251024554965,▌           ,nu-command,0.14.0,0.85.0
dfr select,lazyframe,696,2,0.009442415698928829,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.043559430938085786,▌           ,nu-cmd-dataframe,0.63.0,0.85.0
path dirname,path,54,5,0.003628026288399226,▂▁▃▁▁▁▁▁▁█▁▁▂▁▁,0.042691936655216686,▌           ,nu-command,0.19.0,0.85.0
term size,platform,150,4,0.004390207061537451,▃▂█▁▁▁▅▁▁▁▁▁▁▁▁,0.04200472436490268,▌           ,nu-command,0.27.0,0.85.0
dfr get,dataframe,256,3,0.005835265427946953,▆▆▁▁▁▁▁▁▁▁▁█▁▁▁,0.04193885571000588,▌           ,nu-cmd-dataframe,0.60.0,0.85.0
ansi strip,platform,166,4,0.004198838357181873,▃▄█▁▁▁▁▁▁▁▁▁▂▁▁,0.04107903332399464,▌           ,nu-command,0.28.0,0.85.0
sort,filters,149,4,0.004198649618483391,▄▄▁▁▁▁▇▁█▁▁▁▁▁▁,0.04107811005787268,▌           ,nu-command,0.61.0,0.85.0
histogram,chart,66,4,0.004045306514631356,▁▁▂█▁▁▁▁▁▁▁▁▁▁▁,0.04032100553990078,▌           ,nu-command,0.6.0,0.85.0
str length,strings,252,3,0.005348064655801033,▅▄█▁▁▁▁▁▁▁▁▁▁▁▁,0.04014991160395772,▌           ,nu-command,0.17.0,0.85.0
sleep,platform,92,4,0.003969283195114364,▁▁▆▁▁█▁▁▁▁▁▁▁▁▁,0.03994033286324361,▌           ,nu-command,0.19.0,0.85.0
move,filters,181,4,0.003954953114806299,█▇▁▁▁▆▁▁█▁▁▁▁▁▁,0.03986817050255741,▌           ,nu-command,0.17.0,0.85.0
date format,removed,207,3,0.005159927931992956,▃▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.039437382885259956,▌           ,nu-command,0.19.0,0.85.0
window,filters,136,4,0.003725957221191084,▄▄▇▁▁█▁▁▁▁▁▁▁▁▁,0.03869675691993846,▌           ,nu-command,0.60.0,0.85.0
clip,,148,2,0.0069364024318004066,▁▁▁▁▁█▁▁▁▁▁▁▁▁▁,0.03733428000244583,▌           ,nu-command,0.2.0,0.40.0
seq,generators,124,4,0.003464525021526256,▅▂█▁▁▁▁▁▁▁▁▁▄▁▁,0.03731448812034291,▌           ,nu-command,0.22.0,0.85.0
path exists,path,115,5,0.002768278180457972,█▅█▁▁▆▁▁▁▁▁▁▄▁▁,0.03729198565995248,▌           ,nu-command,0.18.1,0.85.0
dfr join,lazyframe,500,2,0.006783344611299446,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03692007544700896,▌           ,nu-cmd-dataframe,0.60.0,0.85.0
match,core,73,3,0.004477724177379775,▂▂▁▁▁▁▁▁▁▁▁▁█▁▁,0.03673795162330752,▌           ,nu-cmd-lang,0.60.0,0.85.0
export alias,core,175,3,0.004464839291653701,█▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.036685055853806235,▌           ,nu-cmd-lang,0.60.0,0.85.0
continue,core,102,2,0.006568200816633051,▁▁▁▁▁▁▁▁█▁▁▁▁▁▁,0.036329870569550116,▍           ,nu-cmd-lang,0.72.0,0.85.0
take,filters,80,4,0.0032731417400688745,▁▁█▁▁▁▁▁▁▁▁▁▂▁▁,0.03626920560336577,▍           ,nu-command,0.61.0,0.85.0
dfr contains,dataframe,58,3,0.0042227689838788334,▂▂▁▁▁▁▁▁▁▁▁█▁▁▁,0.03567672086206302,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr into-lazy,lazyframe,462,2,0.006267810420840688,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03548939251686141,▍           ,nu-cmd-dataframe,0.76.0,0.85.0
keybindings,platform,76,4,0.003019873034131576,▁▁█▁▁▃▁▁▁▁▁▁▁▁▁,0.03483774045393505,▍           ,nu-cli,0.60.0,0.85.0
overlay list,core,98,3,0.004016676274770535,▂▂▁█▁▁▁▁▁▁▁▁▁▁▁,0.03479522782691388,▍           ,nu-cmd-lang,0.63.0,0.85.0
dfr group-by,lazyframe,181,3,0.004011285547732635,▅▅▁█▁▁▁▁▁▁▁▁▁▁▁,0.03477187088460784,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
into duration,conversions,73,4,0.0029972689255829926,▁▁█▁▁▁▁▁▁▁▁▁▂▁▁,0.03470711324100189,▍           ,nu-command,0.60.0,0.85.0
group,filters,66,4,0.002839475349913388,▁▁▆▁▁▁█▁▁▁▁▁▁▁▁,0.033781170116601034,▍           ,nu-command,0.60.0,0.85.0
each while,,31,2,0.0053651263070117515,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.032834515684026455,▍           ,nu-cmd-extra,0.64.0,0.85.0
path basename,path,207,3,0.00357207967251842,▇█▁▁▁▆▁▁▁▁▁▁▁▁▁,0.03281306791392827,▍           ,nu-command,0.18.1,0.85.0
skip until,filters,199,3,0.003532740309253956,██▁▁▁█▁▁▁▁▁▁▁▁▁,0.03263188229557537,▍           ,nu-command,0.17.0,0.85.0
dfr rename,dataframe or lazyframe,378,2,0.005128318959103086,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03210170900816936,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
schema,database,60,4,0.0025325487594532515,▁▁█▁▁▁▇▁▁▁▁▁▁▁▁,0.03190322193381996,▍           ,nu-command,0.65.0,0.85.0
dfr agg,lazyframe,148,3,0.0033514403704225574,▅▅▁█▁▁▁▁▁▁▁▁▁▁▁,0.0317835217550578,▍           ,nu-cmd-dataframe,0.76.0,0.85.0
from yaml,formats,365,2,0.004951874696136806,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.03154463181251625,▍           ,nu-command,0.14.0,0.85.0
to csv,formats,193,3,0.003251525419764396,██▆▁▁▁▁▁▁▁▁▁▁▁▁,0.03130616325856249,▍           ,nu-command,0.14.0,0.85.0
dfr unique,dataframe or lazyframe,340,2,0.004612674335683623,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.030445074154758223,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
headers,filters,104,4,0.002151604794950431,██▇▁▁▁▁▁▁▁▁▁▅▁▁,0.029406063380506373,▍           ,nu-command,0.12.0,0.85.0
export def-env,core,31,3,0.002861589472886794,▂▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.02936905236863054,▍           ,nu-cmd-lang,0.60.0,0.85.0
path relative-to,path,44,4,0.0021384176439589674,▁▂▁▇▁█▁▁▁▁▁▁▁▁▁,0.02931581023449708,▍           ,nu-command,0.32.0,0.85.0
view source,debug,156,3,0.0028139740812160724,▇█▁▁▁▁▁▁▁▁▁▁▆▁▁,0.029123684349069534,▍           ,nu-command,0.76.0,0.85.0
while,core,63,3,0.0028031783692460915,▁▁█▁▁▆▁▁▁▁▁▁▁▁▁,0.02906776467193671,▍           ,nu-cmd-lang,0.72.0,0.85.0
pwd,,135,2,0.004093352475710327,▁▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.028680070259686663,▍           ,nu-command,0.3.0,0.44.0
overlay hide,core,109,3,0.0026809209120610615,▄▄▁█▁▁▁▁▁▁▁▁▁▁▁,0.02842681938238541,▍           ,nu-cmd-lang,0.68.0,0.85.0
path type,path,40,4,0.001967330388453854,▁▁▁▁▁█▁▁▁▁▁▁▃▁▁,0.0281186384363814,▍           ,nu-command,0.18.1,0.85.0
hide,core,38,4,0.001957767867575205,▁▁▅█▁▁▁▁▁▁▁▁▁▁▁,0.028050217645236172,▍           ,nu-cmd-lang,0.60.0,0.85.0
str,strings,114,4,0.0019378454628105007,█▇▁▁▂▁█▁▁▁▁▁▁▁▁,0.027907132055766854,▍           ,nu-cmd-extra,0.15.0,0.85.0
dfr drop,dataframe,260,2,0.003527339197875712,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.026623445023637976,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr append,dataframe,258,2,0.003500205819430514,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02652084947814874,▍           ,nu-cmd-dataframe,0.60.0,0.85.0
seq date,generators,117,3,0.0023109597286430426,▅▆█▁▁▁▁▁▁▁▁▁▁▁▁,0.026392617130717912,▍           ,nu-command,0.23.0,0.85.0
config env,env,100,3,0.002134542886425113,▆▆▁█▁▁▁▁▁▁▁▁▁▁▁,0.02536522455238013,▎           ,nu-command,0.63.0,0.85.0
keybindings listen,platform,47,4,0.0015621018237645622,▂▂█▁▁▆▁▁▁▁▁▁▁▁▁,0.025055917300373882,▎           ,nu-cli,0.60.0,0.85.0
detect columns,strings,52,3,0.00206216889601622,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.024931498644832416,▎           ,nu-command,0.40.0,0.85.0
tutor,misc,13,2,0.0030848732279974084,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.0248977040400092,▎           ,nu-command,0.36.0,0.85.0
dfr collect,lazyframe,213,2,0.0028896937611174933,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.024097198188493187,▎           ,nu-cmd-dataframe,0.63.0,0.85.0
break,core,34,4,0.001320867154583901,▂▁█▁▁▆▁▁▁▁▁▁▁▁▁,0.023040144986640847,▎           ,nu-cmd-lang,0.72.0,0.85.0
http post,network,53,3,0.0017480454084959816,▃▃▁▁▁▁▁█▁▁▁▁▁▁▁,0.02295422444975963,▎           ,nu-command,0.75.0,0.85.0
math eval,,16,1,0.00487062404870624,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.022121671858880282,▎           ,nu-command,0.17.0,0.83.1
from ssv,formats,81,2,0.0023948959659731064,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.021937339966086416,▎           ,nu-command,0.60.0,0.85.0
random integer,random,17,2,0.002377994544316749,▁▁▁▁▁▁▁▁▁▁▁█▁▁▁,0.021859794069250094,▎           ,nu-command,0.20.0,0.85.0
grid,viewers,55,3,0.001530145398977926,▂▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.021475961626593824,▎           ,nu-command,0.60.0,0.85.0
query web,,105,1,0.0045901639344262295,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.02147532473876713,▎           ,nu_plugin_query,0.76.0,0.85.0
def-env,core,30,4,0.0011475372729252674,▄▁█▁▁▁▁▁▁▁▁▁▅▁▁,0.02147529001750172,▎           ,nu-cmd-lang,0.60.0,0.85.0
math abs,math,31,2,0.0022590972351109392,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.02130630312382005,▎           ,nu-command,0.24.0,0.85.0
decode base64,hash,53,3,0.001472741386504016,▂▂█▁▁▁▁▁▁▁▁▁▁▁▁,0.021069271262393205,▎           ,nu-command,0.65.0,0.85.0
export-env,env,28,3,0.0014259581028630453,▃▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.020731926076375543,▎           ,nu-command,0.68.0,0.85.0
dfr concat-str,expression,156,2,0.0021164035187254265,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.020622431839043717,▎           ,nu-cmd-dataframe,0.76.0,0.85.0
dfr first,dataframe,152,2,0.0020621367618350313,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.02035632479569683,▎           ,nu-cmd-dataframe,0.60.0,0.85.0
overlay new,core,21,3,0.0013456226384961497,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.02013946416443309,▎           ,nu-cmd-lang,0.63.1,0.85.0
scope,core,31,3,0.001329918643494614,▁▁▁▁▁▁█▁▁▁▁▁▁▁▁,0.020021601172455886,▎           ,nu-cmd-lang,0.82.0,0.85.0
touch,filesystem,48,3,0.0013106768687314624,▂▃▁▁▁█▁▁▁▁▁▁▁▁▁,0.019876233331588607,▎           ,nu-command,0.11.0,0.85.0
random chars,random,43,3,0.0012808608959899044,▄▄▁▁▁▁▁▁▁▁▁▁█▁▁,0.019648855212796343,▎           ,nu-command,0.24.0,0.85.0
scope commands,filters,9,2,0.0018658167866046642,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.019363111104854502,▎           ,nu-cmd-lang,0.82.0,0.85.0
enter,,44,1,0.0037083860092709652,▁▁▁█▁▁▁▁▁▁▁▁▁▁▁,0.019302702113376747,▎           ,nu-command,0.2.0,0.79.0
to tsv,formats,48,3,0.0012240240370554724,▃▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.01920795997810832,▎           ,nu-command,0.14.0,0.85.0
decode hex,,11,1,0.00334855403348554,▁▁▁▁▁▁▁▁▁▁█▁▁▁▁,0.01834232132281744,▎           ,nu-cmd-extra,0.78.0,0.85.0
format date,date,56,3,0.0011082106654208867,█▄▁▁▁▁▁▁▁▁▁▁▆▁▁,0.01827668520480284,▎           ,nu-command,0.84.0,0.85.0
compact,filters,35,3,0.001077806234933623,▂▂█▁▁▁▁▁▁▁▁▁▁▁▁,0.018024225605293414,▎           ,nu-command,0.6.0,0.85.0
dfr value-counts,dataframe,112,2,0.001519469192931076,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.017473768955404978,▎           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr lit,expression,110,2,0.001492335814485878,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01731705037305209,▎           ,nu-cmd-dataframe,0.63.0,0.85.0
bytes at,bytes,68,1,0.0029726775956284155,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.017282220684913162,▎           ,nu-command,0.66.0,0.85.0
join,filters,39,3,0.0009813824194446882,▂▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.017199087493098463,▎           ,nu-command,0.64.0,0.85.0
dfr count,expression,108,2,0.0014652024360406802,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.017158900481638446,▎           ,nu-cmd-dataframe,0.76.0,0.85.0
dfr fetch,lazyframe,104,2,0.0014109356791502845,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.016838145086994275,▎           ,nu-cmd-dataframe,0.63.0,0.85.0
dfr columns,dataframe,98,2,0.0013295355438146912,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.016345214171693052,▎           ,nu-cmd-dataframe,0.76.0,0.85.0
math ceil,math,22,3,0.000871290117267901,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01620569507246171,▎           ,nu-command,0.22.0,0.85.0
help operators,core,21,3,0.0008577344713413727,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.01607913572125359,▎           ,nu-command,0.72.0,0.85.0
kill,platform,27,2,0.0012686847794046844,▁▁▁▁▁█▁▁▁▁▁▁▁▁▁,0.015966785986762752,▎           ,nu-command,0.11.0,0.85.0
loop,core,13,3,0.0008265886023781222,▁▁█▁▁▁▁▁▁▁▁▁▇▁▁,0.015784505298204674,▎           ,nu-cmd-lang,0.72.0,0.85.0
dfr not,dataframe,90,2,0.0012210020300339002,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015663861426299393,▎           ,nu-cmd-dataframe,0.60.0,0.85.0
keybindings list,platform,32,3,0.000795923948386404,▃▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.015488952755111801,▏           ,nu-cli,0.60.0,0.85.0
dfr arg-where,expression,88,2,0.0011938686515887023,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015488840721573024,▏           ,nu-cmd-dataframe,0.76.0,0.85.0
dfr shape,dataframe,88,2,0.0011938686515887023,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015488840721573024,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr set,dataframe,88,2,0.0011938686515887023,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015488840721573024,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr dtypes,dataframe,87,2,0.0011804013520307379,▇█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015401232905185365,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
