name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
math max,math,84,2,0.0011396239812904478,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.015132874458015304,▏           ,nu-command,0.15.1,0.85.0
date to-record,date,4,3,0.000751771059604618,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.015053208270626374,▏           ,nu-command,0.61.0,0.85.0
dfr is-in,expression,82,2,0.001112468516253109,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.014951491004114095,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
keybindings default,platform,27,3,0.000697941344501473,▃▃█▁▁▁▁▁▁▁▁▁▁▁▁,0.014504265195641197,▏           ,nu-cli,0.60.0,0.85.0
math round,math,77,2,0.0010445135938833392,█▆▁▁▁▁▁▁▁▁▁▁▁▁▁,0.014487641397430752,▏           ,nu-command,0.22.0,0.85.0
str upcase,strings,25,3,0.0006879635551063655,▄▅▁▁▁▁▁▁▁▁▁▁█▁▁,0.01440021528710596,▏           ,nu-command,0.15.0,0.85.0
dfr str-slice,dataframe,76,2,0.0010310683809175156,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.014394095303073088,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
take while,filters,22,2,0.0010273137921973468,▁▁▁▁▁█▁▁▁▁▁▁▁▁▁,0.014367863678548441,▏           ,nu-command,0.61.0,0.85.0
scope variables,filters,75,2,0.0010178661204652431,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01430164418793191,▏           ,nu-cmd-lang,0.82.0,0.85.0
dfr fill-null,lazyframe,74,2,0.001003957089064459,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01420359285328171,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
take until,filters,73,2,0.0009903572699536485,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.014107062367903739,▏           ,nu-command,0.61.0,0.85.0
column,,44,1,0.001923497267759563,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.013901812556012137,▏           ,nu-parser,0.6.0,0.12.0
range,filters,33,2,0.0009600597337315583,▃▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.013889600898451477,▏           ,nu-command,0.7.0,0.85.0
into filesize,conversions,22,3,0.0005999366540244009,▃▂█▁▁▁▁▁▁▁▁▁▁▁▁,0.01344741993592257,▏           ,nu-command,0.37.0,0.85.0
cal,generators,39,1,0.0017049180327868851,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.013088123781572302,▏           ,nu-command,0.14.0,0.85.0
date,date,39,1,0.0017049180327868851,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.013088123781572302,▏           ,nu-command,0.2.0,0.85.0
dfr max,expression,62,2,0.0008411347318011311,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0130009001382824,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
math floor,math,61,2,0.0008275569992824618,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.012895541917562744,▏           ,nu-command,0.22.0,0.85.0
dfr when,expression,60,2,0.0008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01278948929869915,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
to toml,formats,60,2,0.0008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.01278948929869915,▏           ,nu-command,0.14.0,0.85.0
bytes length,bytes,19,2,0.0008004408918281678,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.012682511739217639,▏           ,nu-command,0.65.0,0.85.0
date to-timezone,date,7,2,0.0007925263437527672,▁▂▁▁▁▁▁▁▁▁▁▁█▁▁,0.012619655313506763,▏           ,nu-command,0.24.0,0.85.0
hash sha256,hash,54,2,0.0007326012180203401,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.012133174888271661,▏           ,not_parsed_yet,0.85.0,0.85.0
explain,debug,54,2,0.0007326012180203401,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.012133174888271661,▏           ,nu-command,0.76.0,0.85.0
help aliases,core,13,3,0.0004778695809092223,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.012001650125606353,▏           ,nu-command,0.74.0,0.85.0
math min,math,52,2,0.0007055120127594243,▇█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.011906739329015582,▏           ,nu-command,0.15.1,0.85.0
view files,debug,16,2,0.0006693154374367022,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.011597277800518672,▏           ,nu-command,0.76.0,0.85.0
dfr min,expression,48,2,0.0006512010826847468,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.011439266987758965,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
input list,platform,48,2,0.0006511789960926058,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁,0.011439072995017395,▏           ,nu-command,0.80.0,0.85.0
dfr drop-duplicates,dataframe,44,2,0.0005969343257943512,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.010952264306942624,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
gstat,,27,1,0.001180327868852459,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.010889977244787366,▏           ,nu_plugin_gstat,0.76.0,0.85.0
ast,debug,40,2,0.0005426675689039556,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.010442574284199596,▏           ,nu-command,0.68.0,0.85.0
dfr str-lengths,dataframe,40,2,0.0005426675689039556,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.010442574284199596,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
history session,misc,40,2,0.0005426233957196736,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁,0.010442149262351836,▏           ,nu-cli,0.69.0,0.85.0
load-env,filesystem,12,2,0.0005114309457715225,▄▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.010137576414399102,▏           ,nu-command,0.32.0,0.85.0
dfr is-null,dataframe,36,2,0.0004884008120135601,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.009906695812071957,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr as-date,dataframe,34,2,0.0004614882994897721,▃█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.00962988246801752,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
query,,21,1,0.0009180327868852459,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.009604057190953244,▏           ,nu_plugin_query,0.65.0,0.85.0
dfr sum,expression,33,2,0.0004476897010496929,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.009484822137019708,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
dfr reverse,lazyframe,31,2,0.00042055632260449514,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.009192903952878426,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
dfr concatenate,dataframe,28,2,0.000379867298232769,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.008736884477702489,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
query xml,,17,1,0.0007431693989071039,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.008641110342456581,▏           ,nu_plugin_query,0.76.0,0.85.0
bytes,bytes,17,1,0.0007431693989071039,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.008641110342456581,▏           ,nu-command,0.66.0,0.85.0
uniq-by,filters,27,2,0.0003663999986748045,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.008580614108455429,▏           ,nu-command,0.73.0,0.85.0
input listen,platform,2,1,0.0007246376811594203,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.008532692568640086,▏           ,nu-command,0.83.0,0.85.0
scope modules,filters,2,1,0.0007246376811594203,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.008532692568640086,▏           ,nu-cmd-lang,0.82.0,0.85.0
scope aliases,filters,2,1,0.0007246376811594203,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.008532692568640086,▏           ,nu-cmd-lang,0.82.0,0.85.0
date humanize,date,26,2,0.0003527339197875711,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.008419072543497138,▏           ,nu-command,0.35.0,0.85.0
split words,strings,15,1,0.0006557377049180329,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.00811690979759014,▏           ,nu-command,0.68.0,0.85.0
dfr otherwise,expression,24,2,0.0003256005413423734,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.008088783258847775,▏           ,nu-cmd-dataframe,0.76.0,0.85.0
math sqrt,math,23,2,0.00031219950156083186,▂█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007920575572886685,▏           ,nu-command,0.30.0,0.85.0
bytes index-of,bytes,14,1,0.0006120218579234972,▁▁█▁▁▁▁▁▁▁▁▁▁▁▁,0.007841679859447663,▏           ,nu-command,0.66.0,0.85.0
dfr drop-nulls,dataframe,22,2,0.0002984671628971756,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007744420360786512,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr to-csv,dataframe,21,2,0.0002849336035627882,▆█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007566803825287319,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr as-datetime,dataframe,20,2,0.0002715325637812467,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007386719361636531,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr replace,dataframe,20,2,0.0002713337844519778,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007384015089401791,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr last,dataframe,20,2,0.0002713337844519778,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007384015089401791,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr expr-not,expression,18,2,0.00024420040600678003,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007005091787868452,▏           ,nu-cmd-dataframe,0.76.0,0.85.0
math log,math,18,2,0.00024420040600678003,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007005091787868452,▏           ,nu-command,0.73.0,0.85.0
dfr take,dataframe,18,2,0.00024420040600678003,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007005091787868452,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-nanosecond,dataframe,18,2,0.00024420040600678003,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.007005091787868452,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
nu-check,strings,16,2,0.00021706702756158226,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006604463874714638,▏           ,nu-command,0.65.0,0.85.0
dfr explode,lazyframe,16,2,0.00021706702756158226,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006604463874714638,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
dfr melt,dataframe,16,2,0.00021706702756158226,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006604463874714638,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
dfr summary,dataframe,14,2,0.0001899336491163845,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006177910260626918,▏           ,nu-cmd-dataframe,0.76.0,0.85.0
dfr fill-nan,lazyframe,14,2,0.0001899336491163845,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006177910260626918,▏           ,nu-cmd-dataframe,0.76.0,0.85.0
hash md5,hash,14,2,0.0001899336491163845,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.006177910260626918,▏           ,nu-command,0.29.0,0.34.0
ansi gradient,,27,1,0.0003665987780040733,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.00606905604543602,▏           ,nu-cmd-extra,0.33.0,0.85.0
math stddev,math,1,1,0.00036231884057971015,▁▁▁▁▁▁▁▁▁▁▁▁█▁▁,0.006033524777065466,▏           ,nu-command,0.17.0,0.85.0
random dice,random,13,2,0.0001763559165977151,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁,0.005952996903273658,▏           ,nu-command,0.16.0,0.85.0
str capitalize,strings,13,2,0.0001763559165977151,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁,0.005952996903273658,▏           ,nu-command,0.15.0,0.85.0
dfr var,expression,12,2,0.0001628002706711867,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0057196334938794825,▏           ,nu-cmd-dataframe,0.63.0,0.85.0
dfr to-parquet,dataframe,12,2,0.0001628002706711867,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0057196334938794825,▏           ,nu-cmd-dataframe,0.60.0,0.85.0
help modules,core,11,2,0.00014928879792894026,▄█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0054771451452396225,▏           ,nu-command,0.74.0,0.85.0
math median,math,11,2,0.00014924462474465828,▇█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.005476334766815326,▏           ,nu-command,0.15.1,0.85.0
drop nth,filters,9,2,0.00012208915970731953,█▇▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004953123899347066,            ,nu-command,0.36.0,0.85.0
str ends-with,strings,9,2,0.00012206707311517854,█▅▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004952675855574159,            ,nu-command,0.18.1,0.85.0
seq char,generators,8,2,0.00010853351378079113,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004670061191912301,            ,nu-command,0.63.0,0.85.0
dfr replace-all,dataframe,8,2,0.00010853351378079113,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004670061191912301,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr is-unique,dataframe,8,2,0.00010853351378079113,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004670061191912301,            ,nu-cmd-dataframe,0.60.0,0.85.0
str index-of,strings,8,2,0.00010853351378079113,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004670061191912301,            ,nu-command,0.18.1,0.85.0
split,strings,8,2,0.00010853351378079113,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004670061191912301,            ,nu-command,0.15.0,0.85.0
encode base64,hash,8,2,0.00010851142718865013,█▅▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004669585988533618,            ,nu-command,0.65.0,0.85.0
hide-env,core,14,1,0.00018977904297139757,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004366663919119973,            ,nu-cmd-lang,0.67.0,0.85.0
str downcase,strings,13,1,0.0001762233970448692,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004207822639977275,            ,nu-command,0.15.0,0.85.0
dfr n-unique,dataframe,6,2,0.00008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004044391629423888,            ,nu-cmd-dataframe,0.76.0,0.85.0
dfr ls,dataframe,6,2,0.00008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004044391629423888,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr arg-unique,dataframe,6,2,0.00008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004044391629423888,            ,nu-cmd-dataframe,0.60.0,0.85.0
random,random,6,2,0.00008140013533559334,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004044391629423888,            ,nu-command,0.15.1,0.85.0
split list,filters,6,2,0.00008137804874345237,█▅▁▁▁▁▁▁▁▁▁▁▁▁▁,0.004043842902519601,            ,nu-command,0.66.0,0.85.0
str distance,strings,5,2,0.00006782240281692397,█▆▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0036917070027536604,            ,nu-command,0.68.0,0.85.0
dfr to-arrow,dataframe,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-cmd-dataframe,0.76.0,0.85.0
dfr dummies,dataframe,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-cmd-dataframe,0.76.0,0.85.0
dfr flatten,lazyframe,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr is-not-null,dataframe,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr count-null,dataframe,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-cmd-dataframe,0.60.0,0.85.0
drop column,filters,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-command,0.28.0,0.85.0
date to-table,date,4,2,0.000054266756890395566,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.003302231937357319,            ,nu-command,0.24.0,0.85.0
skip while,filters,4,2,0.000054244670298254575,█▃▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0033015598640955793,            ,nu-command,0.17.0,0.85.0
dfr cumulative,dataframe,6,1,0.0000814663951120163,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.002860980456752681,            ,nu-cmd-dataframe,0.60.0,0.85.0
str expand,strings,3,2,0.000040689024371726184,█▅▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0028594287384247014,            ,nu-command,0.83.0,0.85.0
from toml,formats,3,2,0.000040689024371726184,█▅▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0028594287384247014,            ,nu-command,0.14.0,0.85.0
is-admin,core,5,1,0.00006777822963264199,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.002609580821740219,            ,nu-command,0.64.0,0.85.0
dfr shift,dataframe or lazyframe,4,1,0.00005431093007467753,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.002335980761039608,            ,nu-cmd-dataframe,0.60.0,0.85.0
rotate,,4,1,0.00005431093007467753,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.002335980761039608,            ,nu-cmd-extra,0.28.0,0.85.0
format duration,strings,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-command,0.84.0,0.85.0
lazy make,core,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-cmd-lang,0.81.0,0.85.0
help externs,core,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-command,0.78.0,0.85.0
view span,debug,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-command,0.76.0,0.85.0
url join,network,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-command,0.75.0,0.85.0
watch,filesystem,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-command,0.62.0,0.85.0
dfr is-duplicated,dataframe,2,2,0.000027133378445197783,██▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0023350305959561504,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr strftime,dataframe,2,1,0.000027155465037338766,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016517878368524186,            ,nu-cmd-dataframe,0.60.0,0.85.0
split-by,filters,2,1,0.000027155465037338766,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016517878368524186,            ,nu-command,0.6.0,0.85.0
url build-query,network,2,1,0.0000271112918530568,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016504438269985874,            ,nu-command,0.75.0,0.85.0
export use,core,2,1,0.0000271112918530568,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016504438269985874,            ,nu-cmd-lang,0.67.0,0.85.0
random decimal,random,2,1,0.0000271112918530568,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016504438269985874,            ,nu-command,0.23.0,0.85.0
shuffle,filters,2,1,0.0000271112918530568,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0016504438269985874,            ,nu-command,0.11.0,0.85.0
scope engine-stats,filters,1,1,0.000013577732518669383,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.001167990380519804,            ,nu-cmd-lang,0.82.0,0.85.0
roll down,,1,1,0.000013577732518669383,▁█▁▁▁▁▁▁▁▁▁▁▁▁▁,0.001167990380519804,            ,nu-cmd-extra,0.60.0,0.85.0
export extern,core,1,1,0.0000135556459265284,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0011670400220381782,            ,nu-cmd-lang,0.60.0,0.85.0
math product,math,1,1,0.0000135556459265284,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0011670400220381782,            ,nu-command,0.19.0,0.85.0
