name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
random bool,random,1,1,0.0000135556459265284,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0011670400220381782,            ,nu-command,0.16.0,0.85.0
random uuid,random,1,1,0.0000135556459265284,█▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0011670400220381782,            ,nu-command,0.15.1,0.85.0
ucp,filesystem,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.85.0,0.85.0
random float,random,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.85.0,0.85.0
into float,conversions,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.85.0,0.85.0
scope externs,filters,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-lang,0.84.0,0.85.0
export extern-wrapped,core,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-lang,0.84.0,0.85.0
export const,core,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-lang,0.84.0,0.85.0
dfr to-avro,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.84.0,0.85.0
extern-wrapped,core,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-lang,0.83.0,0.85.0
into bits,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.83.0,0.85.0
hello,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.82.0,0.85.0
http options,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.82.0,0.85.0
dfr to-jsonl,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.81.0,0.85.0
dfr datepart,expression,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.81.0,0.85.0
export module,core,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-lang,0.80.0,0.85.0
dfr implode,expression,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.80.0,0.85.0
math exp,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.78.0,0.85.0
encode hex,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.78.0,0.85.0
http put,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.85.0
http patch,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.85.0
http head,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.85.0
http delete,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.85.0
query json,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_query,0.76.0,0.85.0
inc,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_inc,0.76.0,0.85.0
nu-example-3,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_example,0.76.0,0.85.0
nu-example-2,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_example,0.76.0,0.85.0
nu-example-1,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_example,0.76.0,0.85.0
custom-value update,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_custom_values,0.76.0,0.85.0
custom-value generate2,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_custom_values,0.76.0,0.85.0
custom-value generate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu_plugin_custom_values,0.76.0,0.85.0
nu-plugin,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.76.0,0.85.0
dfr uppercase,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.76.0,0.85.0
dfr query,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.76.0,0.85.0
dfr lowercase,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.76.0,0.85.0
ansi link,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.75.0,0.85.0
url encode,strings,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.74.0,0.85.0
math tanh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math tan,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math sinh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math sin,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math ln,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math cosh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math cos,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arctanh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arctan,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arcsinh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arcsin,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arccosh,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
math arccos,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.85.0
url parse,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.72.0,0.85.0
registry query,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.70.0,0.85.0
msgpack,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.68.1,0.85.0
json,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.68.1,0.85.0
source-env,core,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.68.0,0.85.0
query db,database,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.67.0,0.85.0
into sqlite,conversions,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.67.0,0.85.0
bits xor,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits shr,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits shl,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits ror,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits rol,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits or,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits and,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
bits,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.67.0,0.85.0
config reset,env,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes reverse,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes replace,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes remove,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes ends-with,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes collect,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes build,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
bytes add,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.85.0
port,network,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.85.0
bytes starts-with,bytes,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.85.0
with-column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.64.0,0.85.0
to-custom,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.64.0,0.85.0
min,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.64.0,0.85.0
agg,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.64.0,0.85.0
str title-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.63.0,0.85.0
dfr std,expression,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr quantile,lazyframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr median,lazyframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr mean,expression,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr cache,lazyframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
dfr agg-groups,expression,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.63.0,0.85.0
into bool,conversions,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.85.0
roll right,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.60.0,0.85.0
roll left,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.60.0,0.85.0
dfr slice,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr set-with-idx,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr sample,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr rolling,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-year,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-weekday,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-week,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-second,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-ordinal,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-month,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-minute,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-hour,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr get-day,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr arg-true,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr arg-sort,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr arg-min,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr arg-max,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr all-true,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
dfr all-false,dataframe,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-dataframe,0.60.0,0.85.0
update cells,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.38.0,0.85.0
sha256,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.85.0
md5,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.85.0
roll up,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.28.0,0.85.0
roll,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.28.0,0.85.0
hash,hash,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.24.0,0.85.0
date list-timezone,date,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.24.0,0.85.0
format filesize,strings,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.22.0,0.85.0
str snake-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.19.0,0.85.0
str screaming-snake-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.19.0,0.85.0
str pascal-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.19.0,0.85.0
str kebab-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.19.0,0.85.0
str camel-case,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.19.0,0.85.0
to xml,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.85.0
str reverse,strings,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.85.0
math variance,math,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.85.0
math mode,math,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.1,0.85.0
math,math,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.1,0.85.0
every,filters,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.1,0.85.0
from yml,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.85.0
from xlsx,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.85.0
from ods,formats,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.85.0
to html,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.14.0,0.85.0
from url,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.14.0,0.85.0
math phi,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.81.0,0.84.0
math egamma,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.81.0,0.84.0
math tau,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.84.0
math pi,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.84.0
math e,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cmd-extra,0.73.0,0.84.0
hash base64,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.24.0,0.83.1
str rpad,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.21.0,0.83.1
str lpad,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.21.0,0.83.1
str to-int,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
str to-decimal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
str to-datetime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
str find-replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
old-alias,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.79.0
export old-alias,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.79.0
dfr list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.79.0
shells,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.79.0
fill-nan,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.74.0,0.75.0
summary,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.72.0,0.75.0
query df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.70.0,0.75.0
to arrow,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.69.0,0.75.0
arg-where,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.67.0,0.75.0
concat-str,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.75.0
uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
to parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into lazy,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
when,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
var,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
value-counts,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
strftime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
str-slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
str-lengths,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
std,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
shift,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
shape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
set-with-idx,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
sample,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
rolling,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
replace-all,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
quantile,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
otherwise,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
open-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
n-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
melt,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
median,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
mean,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
ls-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
lit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-not-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
